Time (s), X (km), Y (km), Z (km)
272829.346231077332049608,-2736.347652931715401792,29228.544684679505735403,25174.914983775895962026
272907.793281148071400821,-2853.474444775970823684,29202.758796425187028944,25364.782575051711319247
273139.705918841471429914,-3199.019711329664914956,29119.392784220497560455,25919.856144450539432000
273514.948449050076305866,-3755.656965350377504365,28962.534593959080666536,26798.334356509425560944
274017.120972590288147330,-4495.227793082680364023,28711.968737493010848993,27936.207117080542957410
274624.276140492293052375,-5380.137779242086253362,28350.397052641532354755,29254.752122664187481860
275309.878358465037308633,-6365.638610725311082206,27870.105285066067153821,30669.218301142289419658
276043.963519698707386851,-7402.869998264673995436,27277.395294344620197080,32097.303854924517509062
276794.448580115858931094,-8442.266310349663399393,26594.008978751404356444,33466.189912798407021910
277528.533741349529009312,-9436.808485860452492489,25855.643820353689079639,34717.277717785422282759
278214.135959322273265570,-10344.650926067453838186,25108.238140333367482526,35808.266417192062363029
278821.291127224278170615,-11130.825136687859412632,24402.940592392733378801,36712.678167502424912527
279323.463650764490012079,-11767.944286166220990708,23790.655647700485133100,37417.315985085333522875
279698.706180973094888031,-12236.045341692966758274,23316.889227320654754294,37918.400243816176953260
279930.618818666494917125,-12521.866472562882336206,23017.401147041651711334,38217.264195693278452381
280009.065868737234268337,-12617.939569750928058056,22914.967371017231926089,38316.493054153310367838
280009.065868737234268337,-12617.939569750928058056,22914.967371017231926089,38316.493054153310367838
280087.512918807973619550,-12713.702728898004352232,22811.970723954964341829,38414.780730788312212098
280319.425556501373648643,-12994.982713720022729831,22504.234620297313085757,38699.854022028710460290
280694.668086709978524595,-13444.264935228973627090,21996.268682068784983130,39143.775504730067041237
281196.840610250190366060,-14034.034221495247038547,21297.797989090959163150,39704.491637616418302059
281803.995778152195271105,-14729.147189097262526047,20426.197607589678227669,40331.734124226612038910
282489.597996124939527363,-15489.843838393635451212,19408.501437425671610981,40973.759378710587043315
283223.683157358609605581,-16275.062605378236185061,18282.235275241677300073,41583.808921287592966110
283974.168217775761149824,-17045.651104231983481441,17094.683580459532095119,42125.295792510158207733
284708.253379009431228042,-17767.059391900627815630,15900.611276711621030699,42574.998815062441281043
285393.855596982175484300,-18411.175587728394020814,14758.795723777893726947,42923.908111315082351211
286001.010764884180389345,-18957.106395602007978596,13727.911995838056100183,43175.749176874502154533
286503.183288424392230809,-19390.894266673887614161,12862.347739948723756243,43343.571491645423520822
286878.425818632997106761,-19704.365428283974324586,12208.432278879621662782,43445.083193669786851387
287110.338456326397135854,-19893.477855018285481492,11801.400279156077886000,43497.609287534112809226
287188.785506397136487067,-19956.641395495844335528,11663.234430760494433343,43513.611563595804909710
287188.785506397194694728,-19956.641395495844335528,11663.234430760494433343,43513.611563595804909710
287267.232556467934045941,-20019.395697016632766463,11524.829411127333514742,43528.721531781920930371
287499.145194161334075034,-20202.511765556555474177,11114.292909617033728864,43568.173080766631755978
287874.387724369938950986,-20491.128069012971536722,10445.850230217632997665,43615.490141029644291848
288376.560247910150792450,-20862.339406422168394784,9543.703357518805205473,43646.862397142802365124
288983.715415812155697495,-21287.765460187951248372,8442.340456864545558346,43635.917325738548242953
289669.317633784899953753,-21736.705635230569896521,7186.284934310597236617,43559.142733556174789555
290403.402795018570031971,-22179.477744076004455565,5828.931584846732221195,43401.000778973851993214
291153.887855435721576214,-22590.488915871275821701,4430.332327936424917425,43157.836660951848898549
291887.973016669391654432,-22950.595220348979637492,3054.059467467018293974,42839.884091334839467891
292573.575234642135910690,-23248.382674657201278023,1763.507976574437634554,42470.967190499875869136
293180.730402544140815735,-23480.150552208648150554,618.134445124132298588,42085.856104552796750795
293682.902926084352657199,-23648.591531083511654288,-329.868852052105012262,41725.613192763543338515
294058.145456292957533151,-23760.417624926281860098,-1038.103607119840035011,41431.622520847820851486
294290.058093986357562244,-23823.427016487014043378,-1475.572889544762347214,41239.268623934607603587
294368.505144057096913457,-23843.674550557596376166,-1623.490017574074954609,41172.354334307878161781
294368.505144057096913457,-23843.674550557596376166,-1623.490017574074954609,41172.354334307878161781
294446.952194127836264670,-23863.379980090481694788,-1771.370232778986519406,41104.503960144873417448
294678.864831821236293763,-23918.446029848229954951,-2208.298292532184859738,40898.434058015009213705
295054.107362029841169715,-23997.343523434934468241,-2914.282514504418486467,40547.589407884741376620
295556.279885570053011179,-24082.855807869578711689,-3856.568454748784006370,40044.197610699149663560
296163.435053472057916224,-24154.825006611743447138,-4990.724579480443935608,39383.386429255115217529
296849.037271444802172482,-24193.509237053131073480,-6262.524622351796097064,38567.831166345669771545
297583.122432678472250700,-24183.101136238212347962,-7610.764687511128613551,37612.038362718740245327
298333.607493095623794943,-24114.886238096056331415,-8970.959162071965693031,36545.379587205788993742
299067.692654329293873161,-23989.496715059598500375,-10279.605143085804229486,35413.125069112422352191
299753.294872302038129419,-23817.762673473513132194,-11478.457955416495678946,34274.981541352448402904
300360.450040204043034464,-23619.806256211631989572,-12518.105857119167922065,33200.999870500832912512
300862.622563744254875928,-23422.285829781350912526,-13360.163218601146581932,32265.161222450955392560
301237.865093952859751880,-23254.073586527036241023,-13977.686734447539492976,31537.419340115993691143
301469.777731646259780973,-23141.077779865900083678,-14353.941008026151394006,31075.372869710256054532
301548.224781716999132186,-23101.269334185832121875,-14480.235947216462591314,30916.945566400761890691
301548.224781717057339847,-23101.269334185832121875,-14480.235947216462591314,30916.945566400761890691
301626.671831787796691060,-23060.651866633543249918,-14606.023772614713379880,30757.435535375228937482
301858.584469481196720153,-22935.801221004367107525,-14974.845719555707546533,30279.524531530038075289
302233.826999689801596105,-22718.437245217060990399,-15561.525107451772782952,29486.026157234235142823
302735.999523230013437569,-22397.072034926477499539,-16325.660734718563617207,28384.647584882823139196
303343.154691132018342614,-21960.235353203144768486,-17214.173061203764518723,26991.941605995929421624
304028.756909104762598872,-21400.504145472856180277,-18165.185239413607632741,25337.757207138613011921
304762.842070338432677090,-20718.846868943433946697,-19113.343259535042307107,23469.248152619951724773
305513.327130755584221333,-19928.645321050866186852,-19996.430374807336193044,21453.409604729211423546
306247.412291989254299551,-19058.612037840626726393,-20762.708297472119738813,19377.150107771809416590
306933.014509961998555809,-18153.722972782965371152,-21377.842317076465405989,17344.131749691041477490
307540.169677864003460854,-17273.331320469489583047,-21829.669885538263770286,15468.108667258960849722
308042.342201404215302318,-16485.962686480201227823,-22128.778893718354083830,13863.291130162360786926
308417.584731612820178270,-15861.014830652782620746,-22303.379290350465453230,12633.185432361144194147
308649.497369306220207363,-15458.593321940086752875,-22388.660325599106727168,11859.960427624533622293
308727.944419376959558576,-15319.613695582678701612,-22413.397808681234891992,11596.198720672862691572
308727.944419376959558576,-15319.613695582678701612,-22413.397808681234891992,11596.198720672862691572
308806.391469447698909789,-15179.173504146951017901,-22435.998350179208500776,11331.331477897176227998
309038.304107141098938882,-14755.350869200292436290,-22489.954177326406352222,10541.916765795529499883
309413.546637349703814834,-14041.690889394565601833,-22534.437020631452469388,9244.887710526993032545
309915.719160889915656298,-13030.949629071516028489,-22503.985956696247740183,7472.902806159575447964
310522.874328791920561343,-11720.391308530877722660,-22313.202510300379799446,5280.479511322350845148
311208.476546764664817601,-10119.191639064012633753,-21865.075324651112168794,2751.340995382158325810
311942.561707998334895819,-8257.649922205109760398,-21064.855310983046365436,5.112989512226249644
312693.046768415486440063,-6197.040508567013603169,-19841.662238769073155709,-2800.220152002196755348
313427.131929649156518281,-4036.906698501396931533,-18178.462284461602394003,-5476.216436942926520715
314112.734147621900774539,-1913.522361950500453531,-16145.060158835856782389,-7829.642367071886837948
314719.889315523905679584,17.805700779881362905,-13917.515735184597360785,-9707.369195252926147077
315222.061839064117521048,1616.232227968955612596,-11760.691354163163850899,-11043.661914691978381597
315597.304369272722397000,2787.708003774706867262,-9967.888528953031709534,-11875.577915916268466390
315829.217006966122426093,3492.908431663141527679,-8787.577079572660295526,-12306.093454795547586400
315907.664057036861777306,3727.154941249252715352,-8376.691580480604898185,-12436.012843841963331215
315907.664057036919984967,3727.154941249252715352,-8376.691580480604898185,-12436.012843841963331215
315986.111107107659336179,3958.922570950693625491,-7960.236205601847359503,-12557.662147265904422966
316218.023744801059365273,4627.792672594576288247,-6698.600001875196539913,-12867.185228434149394161
316593.266275009664241225,5648.542060726142153726,-4574.337819181353552267,-13201.259434830129976035
317095.438798549876082689,6867.177330229570543452,-1620.938375077686941950,-13309.967334629081960884
317702.593966451880987734,8070.632526574200710456,2005.459486435318012809,-12923.860153332399931969
318388.196184424625243992,9040.334369929743843386,5999.555947447684957297,-11867.418747878620706615
319122.281345658295322210,9631.597427990995129221,9980.376123621261285734,-10148.819404382546053967
319872.766406075446866453,9816.766693559455234208,13619.973813244478151319,-7946.995212743207957828
320606.851567309116944671,9664.227321599946662900,16722.439223891164147062,-5519.469253436996950768
321292.453785281861200929,9288.265648963099010871,19220.733459557104652049,-3115.603814332589990954
321899.608953183866105974,8808.557681863489051466,21133.052610014659876470,-935.065649850008412614
322401.781476724077947438,8329.106566893560739118,22518.693082466805208242,878.857587196103168026
322777.024006932682823390,7930.671936238980379130,23446.806170668158301851,2230.965888633482791192
323008.936644626082852483,7669.627027683755841281,23977.200152281187911285,3062.827645664192004915
323087.383694696822203696,7578.994960592629468010,24149.417065753656061133,3343.347114203959790757
323087.383694696822203696,7578.994960592629468010,24149.417065753656061133,3343.347114203959790757
323165.830744767561554909,7487.245643682112131501,24318.074244890434783883,3623.373884711343634990
323397.743382460961584002,7209.810922212497644068,24796.299877211960847490,4448.044146830662612047
323772.985912669566459954,6743.053773275201820070,25507.988470031108590774,5770.900034082473212038
324275.158436209778301418,6088.817493229449610226,26347.453052284850855358,7515.195319698947059806
324882.313604111783206463,5261.263063575433079677,27203.232656349315220723,9578.316765929897883325
325567.915822084527462721,4290.146510961067178869,27979.449870975910016568,11840.818029217969524325
326302.000983318197540939,3219.547215705598318891,28609.617506113962008385,14178.274480910737111117
327052.486043735349085182,2103.276160623727264465,29061.546121964638587087,16472.841257179778040154
327786.571204969019163400,999.010081208867177338,29334.922579406244040001,18621.976410113355086651
328472.173422941763419658,-37.155468938151216207,29454.302766184511710890,20543.232690147626271937
329079.328590843768324703,-954.819665600082316814,29460.092194752363866428,22175.284889287631813204
329581.501114383980166167,-1711.828002082474995404,29399.368470889305172022,23476.076178493945917580
329956.743644592585042119,-2275.465255429501667095,29317.671844301981764147,24419.227148167396080680
330188.656282285985071212,-2622.699819100481818168,29252.357176292720396305,24989.847412097016785992
330267.103332356724422425,-2739.939158533462432388,29227.772745696558558848,25180.749955329349177191
330267.103332356782630086,-2739.939158533462432388,29227.772745696558558848,25180.749955329349177191
330345.550382427521981299,-2857.062331564148735197,29201.949053274041943951,25370.584844251490721945
330577.463020120922010392,-3202.596213378719767206,29118.473377235066436697,25925.561975504198926501
330952.705550329526886344,-3759.212986414738679741,28961.444138327329710592,26803.884935881433193572
331454.878073869738727808,-4498.752742813561781077,28710.661017151422129245,27941.551526229177397909
332062.033241771743632853,-5383.620139768301669392,28348.843109945592004806,29259.849795988804544322
332747.635459744487889111,-6369.067047212898614816,27868.293083393014967442,30674.040761639782431303
333481.720620978157967329,-7406.234691442871735489,27275.327634856304939603,32101.835629882385546807
334232.205681395309511572,-8445.560206866277439985,26591.700506500608753413,33470.428670599321776535
334966.290842628979589790,-9440.028263372672881815,25853.117839203110634116,34721.233765710800071247
335651.893060601723846048,-10347.797577860512319603,25105.523722099216684001,35811.961728789734479506
336259.048228503728751093,-11133.904155646863728180,24400.070234801729384344,36716.145080724156287033
336761.220752043940592557,-11770.965467042447926360,23787.663564442671486177,37420.595662697858642787
337136.463282252545468509,-12239.022238552948692814,23313.810246255223319167,37921.540944882610347122
337368.375919945945497602,-12524.815560743532842025,23014.270130566466832533,38220.319385845868964680
337446.822970016684848815,-12620.879176844506218913,22911.819035146585520124,38319.519383298109460156
337446.822970016684848815,-12620.879176844506218913,22911.819035146585520124,38319.519383298109460156
337525.270020087424200028,-12716.632817657868145034,22808.805209490823472152,38417.778230735588294920
337757.182657780824229121,-12997.884447920157981571,22501.019133812704239972,38702.766477142802614253
338132.425187989429105073,-13447.120120237021183129,21992.974856380209530471,39146.550914834922878072
338634.597711529640946537,-14036.825847498874281882,21294.404027524647972314,39707.084672461940499488
339241.752879431645851582,-14731.860092521337719518,20422.689452595961483894,40334.108109338936628774
339927.355097404390107840,-15492.465448329405262484,19404.872938434724346735,40975.887736310141917784
340661.440258638060186058,-16277.583708481681242120,18278.487518737383652478,41585.676061528596619610
341411.925319055211730301,-17048.066549463805131381,17090.823647585515573155,42126.897500003527966328
342146.010480288881808519,-17769.368658950279495912,15896.650713922805152833,42576.342194068638491444
342831.612698261626064777,-18413.383150410740199732,14754.748979505298848380,42925.011143576492031571
343438.767866163630969822,-18959.221819246333325282,13723.795021821824775543,43176.639922012145689223
343940.940389703842811286,-19392.931988781085237861,12858.176897942565119592,43344.286937949938874226
344316.182919912447687238,-19706.344190717823948944,12204.223635505775746424,43445.667760535972774960
344548.095557605847716331,-19895.419788637820602162,11797.169310026823950466,43498.112995826937549282
344626.542607676587067544,-19958.570803303769935155,11658.996087901303326362,43514.087923732186027337
344626.542607676645275205,-19958.570803303769935155,11658.996087901303326362,43514.087923732186027337
344704.989657747384626418,-20021.312544409334805096,11520.583784350375935901,43529.170544811262516305
344936.902295440784655511,-20204.391277060029096901,11110.026273170566128101,43568.541250596790632699
345312.144825649389531463,-20492.946518086046125973,10441.551249895921500865,43615.727495105216803495
345814.317349189601372927,-20864.074853208217973588,9539.364266039328867919,43646.924612418100878131
346421.472517091606277972,-21289.398533145373221487,8437.957694649192490033,43635.767560833424795419
347107.074735064350534230,-21738.220351036477950402,7181.859195787774297060,43558.753115519059065264
347841.159896298020612448,-22180.862343655255244812,5824.467304705823153199,43400.353529298605280928
348591.644956715172156692,-22591.736676448017533403,4425.836713455571043596,43156.924863481333886739
349325.730117948842234910,-22951.705182374218566110,3049.541230833148347301,42838.712100580341939349
350011.332335921586491168,-23249.360198366135591641,1758.975952554387959026,42469.550658007021411322
350618.487503823591396213,-23481.007596347273647552,613.596300331899101366,42084.221576054063916672
351120.660027363803237677,-23649.346536867520626402,-334.407606012905716852,41723.797216239363478962
351495.902557572408113629,-23761.094905471578385914,-1042.640108572231838480,41429.670219256877317093
351727.815195265808142722,-23824.055605776182346744,-1480.106813598430107959,41237.231731842912267894
351806.262245336547493935,-23844.286553850866766879,-1628.022861694691073353,41170.288768061705923174
351806.262245336547493935,-23844.286553850866766879,-1628.022861694691073353,41170.288768061705923174
351884.709295407286845148,-23863.975338202446437208,-1775.901890817093317310,41102.409688540603383444
352116.621933100686874241,-23918.991829405309545109,-2212.825817614555489854,40896.254738689458463341
352491.864463309291750193,-23997.808001072771730833,-2918.801335188641587592,40545.271868103678571060
352994.036986849503591657,-24083.209179481404135004,-3861.071611375783049880,40041.693849407354719006
353601.192154751508496702,-24155.040386781831330154,-4995.202399948096172011,39380.655473631428321823
354286.794372724252752960,-24193.563675108784082113,-6266.964944860752439126,38564.840754988290427718
355020.879533957922831178,-24182.976779524586163461,-7615.153686741128694848,37608.766435024343081750
355771.364594375074375421,-24114.571603098363993922,-8975.282777032360172598,36541.815545790668693371
356505.449755608744453639,-23988.987997381122113438,-10283.851028030385350576,35409.270747529561049305
357191.051973581488709897,-23817.064958059290802339,-11482.617765198248889646,34270.851762331578356680
357798.207141483493614942,-23618.934410862493677996,-12522.177533456564560765,33196.622441685663943645
358300.379665023705456406,-23421.264805655613599811,-13364.152795435140433256,32260.576214414835703792
358675.622195232310332358,-23252.937849760968674673,-13981.609104614182797377,31532.677545011552865617
358907.534832925710361451,-23139.869695163462893106,-14357.819188678868158604,31070.533444307475292590
358985.981882996449712664,-23100.036518622877338203,-14484.098704494241246721,30912.072988867123058299
358985.981882996507920325,-23100.036518622877338203,-14484.098704494241246721,30912.072988867123058299
359064.428933067247271538,-23059.394187428781151539,-14609.870860910967167001,30752.529740893631242216
359296.341570760647300631,-22934.469248001412779558,-14978.645018498678837204,30274.520157270719209919
359671.584100969252176583,-22716.982488221314270049,-15565.242256467372499174,29480.861065347558906069
360173.756624509464018047,-22395.447736924841592554,-16329.258004641083971364,28379.265054205483465921
360780.911792411468923092,-21958.397547484131791862,-17217.608804978317493806,26986.292589350756315980
361466.514010384213179350,-21398.413101158083009068,-18168.414221001832629554,25331.802667176194518106
362200.599171617883257568,-20716.469043538290861761,-19116.318224257585825399,23462.961434098222525790
362951.084232035034801811,-19925.955888698030321393,-19999.105266701124492101,21446.778683117267064517
363685.169393268704880029,-19055.597933117776847212,-20765.043463568992592627,19370.179371140089642722
364370.771611241449136287,-18150.386157902430568356,-21379.811724655257421546,17336.842777484576799907
364977.926779143454041332,-17269.691676027050561970,-21831.269676761341543170,15460.539411435307556530
365480.099302683665882796,-16482.059667300527507905,-22130.035531967347196769,13855.493189346392682637
365855.341832892270758748,-15856.907025064319896046,-22304.354510177541669691,12625.219828662966392585
366087.254470585670787841,-15454.355444485134285060,-22389.449887199818476802,11851.893137333845515968
366165.701520656410139054,-15315.331205801830947166,-22414.122419599105342058,11588.097438868351673591
366165.701520656410139054,-15315.331205801830947166,-22414.122419599105342058,11588.097438868351673591
366244.148570727149490267,-15174.846089957060030429,-22436.656886995089735137,11323.196431935100918054
366476.061208420549519360,-14750.888813557878165739,-22490.410585475361585850,10533.683376910854349262
366851.303738629154395312,-14037.005171137338038534,-22534.543549389447434805,9236.500765888202295173
367353.476262169366236776,-13025.953490800293366192,-22503.575611169595504180,7464.324487958492682083
367960.631430071371141821,-11715.003836846777630853,-22312.082585371019376907,5271.700243791841785423
368646.233648044115398079,-10113.344820132304448634,-21863.024231353650975507,2742.394168430969784822
369380.318809277785476297,-8251.300925737688885420,-21061.627391141711996170,-3.906595502783147822
370130.803869694937020540,-6190.190048528836996411,-19837.008576437154260930,-2809.138177100468055869
370864.889030928607098758,-4029.620046722063761990,-18172.176623268631374231,-5484.773709984852757771
371550.491248901351355016,-1905.940240250096849195,-16137.049594631735089933,-7837.524645051827974385
372157.646416803356260061,25.487644417225283178,-13907.868357134695543209,-9714.290621077889227308
372659.818940343568101525,1623.825283712141072101,-11749.686923972978547681,-11049.482194923188217217
373035.061470552172977477,2795.105404717950477789,-9955.925726569446851499,-11880.384806176238271291
373266.974108245573006570,3500.122637106907859561,-8775.068917428390705027,-12310.196193665828104713
373345.421158316312357783,3734.295951409023018641,-8364.009734003155244864,-12439.864978454035735922
373345.421158316370565444,3734.295951409023018641,-8364.009734003155244864,-12439.864978454035735922
373423.868208387109916657,3965.984651771586868563,-7947.386898891143573564,-12561.257831984214135446
373655.780846080509945750,4634.587953955211560242,-6685.296389826256017841,-12869.991743305829004385
374031.023376289114821702,5654.803252450205945934,-4560.450268873208187870,-13202.712458386760772555
374533.195899829326663166,6872.552019968586137111,-1606.613249770781294501,-13309.543409032459749142
375140.351067731331568211,8074.763140161127921601,2019.754402572768412938,-12921.250122056851978414
375825.953285704075824469,9043.005311072422045982,6013.173778494485304691,-11862.689845335356949363
376560.038446937745902687,9632.827563713872223161,9992.768935518703074194,-10142.386038761127565522
377310.523507354897446930,9816.763024522215346224,13630.877145807487977436,-7939.408481785672847764
378044.608668588567525148,9663.268503666708056699,16731.860748598326608771,-5511.218185797218211519
378730.210886561311781406,9286.614444368780823424,19228.845657122510601766,-3107.034662547858260950
379337.366054463316686451,8806.426492774648068007,21140.096571683119691443,-926.387623175482531224
379839.538578003528527915,8326.655794768634223146,22524.923947320352453971,887.537300137169950176
380214.781108212133403867,7928.020715356045911903,23452.470645822981168749,2239.607449025271307619
380446.693745905533432961,7666.866257707969452895,23982.531603391009412007,3071.432030266280889919
380525.140795976272784173,7576.199413703100617568,24154.638728339807130396,3351.936868746837717481
380525.140795976272784173,7576.199413703100617568,24154.638728339807130396,3351.936868746837717481
380603.587846047012135386,7484.416418805073590192,24323.187538838232285343,3631.948046734632953303
380835.500483740412164479,7206.888267450751300203,24801.100943808825832093,4456.566994430364502477
381210.743013949017040431,6739.997826968195113295,25512.309181519274716265,5779.325399217736048740
381712.915537489228881896,6085.613473841539416753,26351.175961449560418259,7523.467774160957560525
382320.070705391233786941,5257.918928983715886716,27206.295537964484537952,9586.378931317307433346
383005.672923363978043199,4286.685815938883933995,27981.840834386726783123,11848.619850588082044851
383739.758084597648121417,3216.000785242922120233,28611.364313806217978708,14185.780573099400498904
384490.243145014799665660,2099.675152247674759565,29062.703883776845032116,16480.034657601478102151
385224.328306248469743878,995.381423987646940077,29335.562805640871374635,18628.859059835165680852
385909.930524221214000136,-40.791389003695712745,29454.505116405616718112,20549.823803767390927533
386517.085692123218905181,-958.449652026028047658,29459.939041456746053882,22181.618322315520345001
387019.258215663430746645,-1715.445616686527955608,29398.941805246311560040,23482.197511126687459182
387394.500745872035622597,-2279.069747109102081595,29317.051903832110838266,24425.190830773215566296
387626.413383565435651690,-2626.294689429735171871,29251.622238111260230653,24995.714076719930744730
387704.860433636175002903,-2743.530527385844834498,29226.999648619788786164,25186.583879149191488978
387704.860433636233210564,-2743.530527385844834498,29226.999648619788786164,25186.583879149191488978
387783.307483706972561777,-2860.650077956477161933,29201.138163470815925393,25376.386067203118727775
388015.220121400372590870,-3206.172564648587467673,29117.552856567421258660,25931.266764810388849583
388390.462651608977466822,-3762.768841068204437761,28960.352619786881405162,26809.434481073229108006
388892.635175149189308286,-4502.277507229086950247,28709.352297264136723243,27946.894911711297027068
389499.790343051194213331,-5387.102294767745661375,28347.288238021843426395,29264.946458677222835831
390185.392561023938469589,-6372.495258253607062215,27866.480024614178546472,30678.862226302499038866
390919.477722257608547807,-7409.599140632373746485,27273.259188058455038117,32106.366424635169096291
391669.962782674760092050,-8448.853842840455399710,26589.391311458188283723,33474.666463682224275544
392404.047943908430170268,-9443.247766036522079958,25850.591192610576399602,34725.188863409457553644
393089.650161881174426526,-10350.943942800387958414,25102.808687531382020097,35815.656103004686883651
393696.805329783179331571,-11136.982878011440334376,24397.199301220673078205,36719.611067329489742406
394198.977853323391173035,-11773.986343790857063141,23784.670936575148516567,37423.874422145672724582
394574.220383531996048987,-12241.998825919292357867,23310.730742961168289185,37924.680733824912749697
394806.133021225396078080,-12527.764336213729620795,23011.138605269821709953,38223.373667488485807553
394884.580071296135429293,-12623.818470155389150023,22908.670194919268396916,38322.544805134733906016
394884.580071296135429293,-12623.818470155389150023,22908.670194919268396916,38322.544805134733906016
394963.027121366874780506,-12719.562591570460426738,22805.639195100116921822,38420.774824565989547409
395194.939759060274809599,-13000.785864168628904736,22497.803160300398303661,38705.678029600239824504
395570.182289268879685551,-13449.974982395022379933,21989.680563935322425095,39149.325427686235343572
396072.354812809091527015,-14039.617144306272166432,21291.009625250684621278,39709.676816905033774674
396679.509980711096432060,-14734.572659336363358307,20419.180886889178509591,40336.481211750964575913
397365.112198683840688318,-15495.086713542650613817,19401.244060846085631056,40978.015219142922433093
398099.197359917510766536,-16280.104458377123592072,18274.739416221316787414,41587.542334603487688582
398849.682420334662310779,-17050.481632925737358164,17086.963400359803927131,42128.498347152191854548
399583.767581568332388997,-17771.677555873739038361,15892.689866378348597209,42577.684718481279560365
400269.369799541076645255,-18415.590335105353005929,14750.701977089256615727,42926.113325798753066920
400876.524967443081550300,-18961.336857843081816100,13719.677812536829151213,43177.529820488896802999
401378.697490983293391764,-19394.969319901138078421,12854.005839177172674681,43345.001539924516691826
401753.940021191898267716,-19708.322557652198156575,12200.014788999767915811,43446.251484540800447576
401985.852658885298296809,-19897.361323932811501436,11792.938146112101094332,43498.615862049293355085
402064.299708956037648022,-19960.499811824771313695,11654.757553068240667926,43514.563442045451665763
402064.299708956095855683,-19960.499811824771313695,11654.757553068240667926,43514.563442045451665763
402142.746759026835206896,-20023.228991549178317655,11516.337968405554420315,43529.618716254626633599
402374.659396720235235989,-20206.270385433414048748,11105.759455821002120501,43568.908579482362256385
402749.901926928840111941,-20494.764559300514520146,10437.252101958385537728,43615.964009085000725463
403252.074450469051953405,-20865.809885652099183062,9535.025024596490766271,43646.985988367552636191
403859.229618371056858450,-21291.031183654347842094,8433.574803688357860665,43635.616956972291518468
404544.831836343801114708,-21739.734634840882790741,7177.433352430409286171,43558.362658201309386641
405278.916997577471192926,-22182.246500469467719086,5820.002945431488114991,43399.705439115117769688
406029.402057994622737169,-22592.983982605564960977,4421.341046406844725425,43156.012223295874719042
406763.487219228292815387,-22952.814677861686504912,3045.022968093217059504,42837.539264008104510140
407449.089437201037071645,-23250.337243498826865107,1754.443927747500083569,42468.133275941378087737
408056.244605103041976690,-23481.864150604327733163,609.058177808189157076,42082.586193954259215388
408558.417128643253818154,-23650.101042919039173285,-338.946318088293537585,41721.980382275593001395
408933.659658851858694106,-23761.771678605062334100,-1047.176553104919094039,41427.717057054542237893
409165.572296545258723199,-23824.683682763654360315,-1484.640671262298837974,41235.193977048431406729
409244.019346615998074412,-23844.898043162662361283,-1632.555636189319329787,41168.222338382511225063
409244.019346615998074412,-23844.898043162662361283,-1632.555636189319329787,41168.222338382511225063
409322.466396686737425625,-23864.570180639904720010,-1780.433475975845567518,41100.314552761505183298
409554.379034380137454718,-23919.537108203785464866,-2217.353260095697805809,40894.074552928177581634
409929.621564588742330670,-23998.271949467056401772,-2923.320057192004696844,40542.953458012554619927
410431.794088128954172134,-24083.562009966033656383,-3865.574647060929237341,40039.189212198900349904
411038.949256030959077179,-24155.255210587005421985,-4999.680071276892704191,39377.923634660815878306
411724.551474003703333437,-24193.617538341572071658,-6271.405084442885708995,38561.849451027606846765
412458.636635237373411655,-24182.851826596055616392,-7619.542464183756237617,37605.493603791401255876
413209.121695654524955899,-24114.256348072583932662,-8979.606127086930428050,36538.250588566545047797
413943.206856888195034117,-23988.478634252918709535,-10288.096601964551155106,35405.415497089663404040
414628.809074860939290375,-23816.366571326034318190,-11486.777216767415666254,34266.721041374483320396
415235.964242762944195420,-23618.061869379205745645,-12526.248805874409299577,33192.244058685835625511
415738.136766303156036884,-23420.243063385372806806,-13368.141927357411987032,32255.990241643754416145
416113.379296511760912836,-23251.801377453855820931,-13985.530997119623862091,31527.934777076796308393
416345.291934205160941929,-23138.660863737819454400,-14361.696870440220664022,31065.693040995589399245
416423.738984275900293142,-23098.802952477057260694,-14487.960955518452465185,30907.199431695247767493
416423.738984275958500803,-23098.802952477057260694,-14487.960955518452465185,30907.199431695247767493
416502.186034346697852015,-23058.135753741677035578,-14613.717435497092083097,30747.622965039630798856
416734.098672040097881109,-22933.136508750423672609,-14982.443781118019614951,30269.514796486670093145
417109.341202248702757061,-22715.526945160188915906,-15568.958830661222236813,29475.694978542582248338
417611.513725788914598525,-22393.822624738095328212,-16332.854644170934989234,28373.881517356247059070
418218.668893690919503570,-21956.558890942218567943,-17221.043844148287462303,26980.642553127665451029
418904.271111663663759828,-21396.321160846586280968,-18171.642403388166712830,25325.847093258274981054
419638.356272897333838046,-20714.090268841697252356,-19119.292273296574421693,23456.673668050432752352
420388.841333314485382289,-19923.265446783425431931,-20001.779104037424986018,21440.146703600763430586
421122.926494548155460507,-19052.582753762530046515,-20767.377415456408925820,19363.207572154304216383
421808.528712520899716765,-18147.048201896493992535,-21381.779742747643467737,17329.552746813878911780
422415.683880422904621810,-17266.050826989085180685,-21832.867897574575181352,15452.969110325735528022
422917.856403963116463274,-16478.155388025057618506,-22131.290428407908621011,13847.694223940356096136
423293.098934171721339226,-15852.797916415498548304,-22305.327845240244641900,12617.253223536445148056
423525.011571865121368319,-15450.116236929101432906,-22390.237468592586083105,11843.824863995712803444
423603.458621935860719532,-15311.047376710994285531,-22414.845016713868972147,11579.995181034753841232
423603.458621935860719532,-15311.047376710994285531,-22414.845016713868972147,11579.995181034753841232
423681.905672006600070745,-15170.517327224597465829,-22437.313375725079822587,11315.060417398337449413
