Time (s), X (km), Y (km), Z (km)
215391.589129797881469131,-19946.988367233487224439,11684.423263957098242827,43511.217134673759574071
215470.036179868620820343,-20009.805456122474424774,11546.054705880900655757,43526.463841479118855204
215701.948817562049953267,-20193.108157621438294882,11135.623374822027471964,43566.319608876787242480
216077.191347770625725389,-20482.029688253256608732,10467.342606608506685006,43614.290730506756517570
216579.363871310837566853,-20853.655903932016371982,9565.396536665055464255,43646.538616069607087411
217186.519039212871575728,-21279.593635378969338490,8464.252276093040563865,43636.653305009022005834
217872.121257185615831986,-21729.125339186313794926,7208.411946118485502666,43561.077738799293001648
218606.206418419256806374,-22172.547705014170787763,5851.251627272596124385,43404.223591559893975500
219356.691478836437454447,-22584.242685884790262207,4452.809364491566157085,43162.381751982800778933
220090.776640070078428835,-22945.037548327596596209,3076.649926980739110149,42845.729594463526154868
220776.378858042822685093,-23243.486731815013627056,1786.167665961969532873,42478.034785631643899251
221383.534025944827590138,-23475.856547491021046881,640.825003066589033551,42094.013048132146650460
221885.706549485068535432,-23644.807299188771139598,-307.175022324917790684,41734.676790289115160704
222260.949079693644307554,-23757.021682116526790196,-1015.420865137599662376,41441.367267164612712804
222492.861717387073440477,-23820.274311146498803282,-1452.902923377308070485,41249.436011855141259730
222571.308767457812791690,-23840.604699375449854415,-1600.825412858519030124,41182.664985053052078001
222571.308767457783687860,-19946.988367233487224439,11684.423263957098242827,43511.217134673759574071
222649.755817528523039073,-20009.805456122474424774,11546.054705880900655757,43526.463841479118855204
222881.668455221952171996,-20193.108157621438294882,11135.623374822027471964,43566.319608876787242480
223256.910985430527944118,-20482.029688253256608732,10467.342606608506685006,43614.290730506756517570
223759.083508970739785582,-20853.655903932016371982,9565.396536665055464255,43646.538616069607087411
224366.238676872773794457,-21279.593635378969338490,8464.252276093040563865,43636.653305009022005834
225051.840894845518050715,-21729.125339186313794926,7208.411946118485502666,43561.077738799293001648
225785.926056079159025103,-22172.547705014170787763,5851.251627272596124385,43404.223591559893975500
226536.411116496339673176,-22584.242685884790262207,4452.809364491566157085,43162.381751982800778933
227270.496277729980647564,-22945.037548327596596209,3076.649926980739110149,42845.729594463526154868
227956.098495702724903822,-23243.486731815013627056,1786.167665961969532873,42478.034785631643899251
228563.253663604729808867,-23475.856547491021046881,640.825003066589033551,42094.013048132146650460
229065.426187144970754161,-23644.807299188771139598,-307.175022324917790684,41734.676790289115160704
229440.668717353546526283,-23757.021682116526790196,-1015.420865137599662376,41441.367267164612712804
229672.581355046975659207,-23820.274311146498803282,-1452.902923377308070485,41249.436011855141259730
229751.028405117715010419,-23840.604699375449854415,-1600.825412858519030124,41182.664985053052078001
229751.028405117744114250,-19946.988367233487224439,11684.423263957098242827,43511.217134673759574071
229829.475455188483465463,-20009.805456122474424774,11546.054705880900655757,43526.463841479118855204
230061.388092881912598386,-20193.108157621438294882,11135.623374822027471964,43566.319608876787242480
230436.630623090488370508,-20482.029688253256608732,10467.342606608506685006,43614.290730506756517570
230938.803146630700211972,-20853.655903932016371982,9565.396536665055464255,43646.538616069607087411
231545.958314532734220847,-21279.593635378969338490,8464.252276093040563865,43636.653305009022005834
232231.560532505478477105,-21729.125339186313794926,7208.411946118485502666,43561.077738799293001648
232965.645693739119451493,-22172.547705014170787763,5851.251627272596124385,43404.223591559893975500
233716.130754156300099567,-22584.242685884790262207,4452.809364491566157085,43162.381751982800778933
234450.215915389941073954,-22945.037548327596596209,3076.649926980739110149,42845.729594463526154868
235135.818133362685330212,-23243.486731815013627056,1786.167665961969532873,42478.034785631643899251
235742.973301264690235257,-23475.856547491021046881,640.825003066589033551,42094.013048132146650460
236245.145824804931180552,-23644.807299188771139598,-307.175022324917790684,41734.676790289115160704
236620.388355013506952673,-23757.021682116526790196,-1015.420865137599662376,41441.367267164612712804
236852.300992706936085597,-23820.274311146498803282,-1452.902923377308070485,41249.436011855141259730
236930.748042777675436810,-23840.604699375449854415,-1600.825412858519030124,41182.664985053052078001
236930.748042777675436810,-19946.988367233487224439,11684.423263957098242827,43511.217134673759574071
237009.195092848414788023,-20009.805456122474424774,11546.054705880900655757,43526.463841479118855204
237241.107730541843920946,-20193.108157621438294882,11135.623374822027471964,43566.319608876787242480
237616.350260750419693068,-20482.029688253256608732,10467.342606608506685006,43614.290730506756517570
238118.522784290631534532,-20853.655903932016371982,9565.396536665055464255,43646.538616069607087411
238725.677952192665543407,-21279.593635378969338490,8464.252276093040563865,43636.653305009022005834
239411.280170165409799665,-21729.125339186313794926,7208.411946118485502666,43561.077738799293001648
240145.365331399050774053,-22172.547705014170787763,5851.251627272596124385,43404.223591559893975500
240895.850391816231422126,-22584.242685884790262207,4452.809364491566157085,43162.381751982800778933
241629.935553049872396514,-22945.037548327596596209,3076.649926980739110149,42845.729594463526154868
242315.537771022616652772,-23243.486731815013627056,1786.167665961969532873,42478.034785631643899251
242922.692938924621557817,-23475.856547491021046881,640.825003066589033551,42094.013048132146650460
243424.865462464862503111,-23644.807299188771139598,-307.175022324917790684,41734.676790289115160704
243800.107992673438275233,-23757.021682116526790196,-1015.420865137599662376,41441.367267164612712804
244032.020630366867408156,-23820.274311146498803282,-1452.902923377308070485,41249.436011855141259730
244110.467680437606759369,-23840.604699375449854415,-1600.825412858519030124,41182.664985053052078001
244110.467680437606759369,-19946.988367233487224439,11684.423263957098242827,43511.217134673759574071
244188.914730508346110582,-20009.805456122474424774,11546.054705880900655757,43526.463841479118855204
244420.827368201775243506,-20193.108157621438294882,11135.623374822027471964,43566.319608876787242480
244796.069898410351015627,-20482.029688253256608732,10467.342606608506685006,43614.290730506756517570
245298.242421950562857091,-20853.655903932016371982,9565.396536665055464255,43646.538616069607087411
245905.397589852596865967,-21279.593635378969338490,8464.252276093040563865,43636.653305009022005834
246590.999807825341122225,-21729.125339186313794926,7208.411946118485502666,43561.077738799293001648
247325.084969058982096612,-22172.547705014170787763,5851.251627272596124385,43404.223591559893975500
248075.570029476162744686,-22584.242685884790262207,4452.809364491566157085,43162.381751982800778933
248809.655190709803719074,-22945.037548327596596209,3076.649926980739110149,42845.729594463526154868
249495.257408682547975332,-23243.486731815013627056,1786.167665961969532873,42478.034785631643899251
