Time (s), X (km), Y (km), Z (km)
287188.785506397136487067,-19933.215257741772802547,11703.925565081437525805,43512.808062847820110619
287188.785506397194694728,-19933.215257741772802547,11703.925565081437525805,43512.808062847820110619
287267.232556467934045941,-19996.245612864098802675,11565.648079259523001383,43527.971397897526912857
287499.145194161334075034,-20180.180648563429713249,11155.483771094295661896,43567.580773994384799153
287874.387724369938950986,-20470.130908344228373608,10487.627911489309553872,43615.153464467890444212
288376.560247910150792450,-20843.143753881791781168,9586.236243059793196153,43646.868556802772218361
288983.715415812155697495,-21270.771340422019420657,8485.739674929964166950,43636.339596180245280266
289669.317633784899953753,-21722.225871931652363855,7230.599648460974094633,43560.037750177703856025
290403.402795018570031971,-22167.720334507765073795,5874.150901267918925441,43402.406374068828881718
291153.887855435721576214,-22581.543361173113225959,4476.393280673452863994,43159.770136907995038200
291887.973016669391654432,-22944.424549526316695847,3100.859730304843651538,42842.340892528518452309
292573.575234642135910690,-23244.822341845090704737,1810.921257878276264819,42473.920071228050801437
293180.730402544140815735,-23478.914593889279785799,666.026058128116687840,42089.255040020703745540
293682.902926084352657199,-23649.285544157799449749,-281.628854183151702273,41729.386375849840987939
294058.145456292957533151,-23762.557464710374915740,-989.631957049502261725,41435.678769237238157075
294290.058093986357562244,-23826.461753871320979670,-1426.970590244158984206,41243.501363555849820841
294368.505144057096913457,-23847.012200062090414576,-1574.845718100272051743,41176.647051079060474876
294368.505144057096913457,-23847.012200062090414576,-1574.845718100272051743,41176.647051079060474876
294446.952194127836264670,-23867.020636636170820566,-1722.685050380506481815,41108.856796841966570355
294678.864831821236293763,-23922.982974453716451535,-2159.498832264693191973,40902.965478046891803388
295054.107362029841169715,-24003.332050868200894911,-2865.319279577025554318,40552.412566635444818530
295556.279885570053011179,-24090.788746370406443020,-3807.427860115658404538,40049.416865780498483218
296163.435053472057916224,-24165.109914173681318061,-4941.435531217063726217,39389.093860947730718181
296849.037271444802172482,-24206.448578841078415280,-6213.158340400023007533,38574.103031071848818101
297583.122432678472250700,-24198.877017356626311084,-7561.427233985364182445,37618.931408859461953398
298333.607493095623794943,-24133.551243485562736169,-8921.777080939411462168,36552.927256477152695879
299067.692654329293873161,-24010.972008121698308969,-10230.705691651990491664,35421.333795293801813386
299753.294872302038129419,-23841.843742131284670904,-11429.946552425537447562,34283.827605819169548340
300360.450040204043034464,-23646.175696417009021388,-12470.044434013014324591,33210.427498027398542035
300862.622563744254875928,-23450.531560070299747167,-13312.553840219507037546,32275.082688743521430297
301237.865093952859751880,-23283.710211303266987670,-13930.464719297435294720,31547.717720132677641232
301469.777731646259780973,-23171.568766011008847272,-14306.980420004611005425,31085.907669453095877543
301548.224781716999132186,-23132.048353035508625908,-14433.367690594675877946,30927.560948386246309383
301548.224781717057339847,-23132.048353035508625908,-14433.367690594675877946,30927.560948386246309383
