Time (s), X (km), Y (km), Z (km)
13187.047303021794505185,-23619.084186063439119607,-12523.648083969213985256,33195.169769376036128961
13207.557661975002702093,-23611.617530289004207589,-12558.366483666415660991,33157.783931805708562024
13248.578379881419095909,-23596.530477281296043657,-12627.721385737879245426,33082.796429828376858495
13330.619815694251883542,-23565.739386121738789370,-12766.099988380296053947,32931.957047334966773633
13430.619815694251883542,-23527.090728552324435441,-12934.162934243779091048,32746.538285911206912715
13530.619815694251883542,-23487.207099076109443558,-13101.546906344947274192,32559.400511489868222270
13630.619815694251883542,-23446.080478695654164767,-13268.237476633641563240,32370.539528182900539832
13673.837057347105655936,-23427.920223038636322599,-13340.058722043779198430,32288.384800686730159214
13760.271540652813200722,-23390.895718733165267622,-13483.299107073105915333,32123.105895747299655341
13860.271540652813200722,-23346.883651497329992708,-13648.341457642944078543,31930.271519885234738467
13960.271540652813200722,-23301.601438006491662236,-13812.641249853841145523,31735.699933299056283431
14049.079587555697798962,-23260.315625750936305849,-13957.917947088944856660,31561.444859350023762090
14149.079587555697798962,-23212.612116505199082894,-14120.773504512710132985,31363.581551026149099926
14249.079587555697798962,-23163.613726349540229421,-14282.841308472647142480,31163.968570688117324607
14280.992225249119655928,-23147.703282581940584350,-14334.393381747437160811,31099.897922124589968007
14344.817500635963369859,-23115.482805400584766176,-14437.249545345308433753,30971.220089506987278583
14359.439275319859007141,-23108.026267042732797563,-14460.766162836585863261,30941.640425128753122408
14359.439275319859007141,-23108.026267042732797563,-14460.766162836585863261,30941.640425128753122408
14359.449275319859225419,-23108.021157826075068442,-14460.782240117565379478,30941.620182390674017370
14359.469275319859661977,-23108.010939353356661741,-14460.814394654866191559,30941.579696861746924696
14359.509275319860535092,-23107.990502250300778542,-14460.878703630831296323,30941.498725592835398857
14359.589275319860462332,-23107.949627413734560832,-14461.007321188224523212,30941.336782210761157330
14359.749275319860316813,-23107.867875218747940380,-14461.264554724819390685,30941.012892069622466806
14360.069275319860025775,-23107.704360741226992104,-14461.779015484999035834,30940.365098279300582362
14360.709275319859443698,-23107.377291434891958488,-14462.807911751275241841,30939.069456665940379025
14361.989275319860098534,-23106.722991408256348222,-14464.865603251211723546,30936.477957304057781585
14364.549275319859589217,-23105.413745628637116170,-14468.980581990312202834,30931.294094005188526353
14369.669275319860389573,-23102.792670599970733747,-14477.208921382480184548,30920.922908831460517831
14379.909275319860171294,-23097.540182149321481120,-14493.659119471241865540,30900.166701974976604106
14400.389275319859734736,-23086.993815496520255692,-14526.533525929376992281,30858.598924578087462578
14437.886325390600177343,-23067.541107371194812004,-14586.633388303542233189,30782.300619218334759353
14512.880425532081062556,-23028.077967459175852127,-14706.479556411790326820,30628.960314414940512506
14612.880425532081062556,-22974.293913300352869555,-14865.543419116487712017,30422.945175550135900266
14669.798963084020215319,-22943.084832778153213440,-14955.695679148338967934,30304.894355672546225833
14769.798963084020215319,-22887.199327562750113430,-15113.394649221379950177,30096.099798567731340881
14869.798963084020215319,-22829.962596128898439929,-15270.201292595371342031,29885.528308664597716415
14969.798963084020215319,-22771.365132442562753567,-15426.097731873767770594,29673.175450065722543513
15045.041493292612358346,-22726.372254231519036693,-15542.787592250973830232,29512.218790821829315973
15145.041493292612358346,-22665.366911090910434723,-15697.044934173662113608,29296.733496478969755117
15245.041493292612358346,-22602.974024234783428255,-15850.341264449867594521,29079.454589795102947392
15345.041493292612358346,-22539.183611733224097406,-16002.657518711313969106,28860.377615832261653850
15445.041493292612358346,-22473.985560071712825447,-16153.974297055248825927,28639.498119490628596395
15545.041493292612358346,-22407.369622097587125609,-16304.271855504000996007,28416.811647803566302173
15547.214016832827837788,-22405.906580103699525353,-16307.525680461660158471,28411.953651628617080860
15551.559063913258796674,-22402.978473313763970509,-16314.031857940746704116,28402.235094171912351158
15560.249158074120714446,-22397.114165307153598405,-16327.038316908839988173,28382.787717463837907417
15577.629346395844549988,-22385.353145808941917494,-16353.027600836077908752,28343.851905931314831832
15612.389723039292221074,-22361.701286115265247645,-16404.911230861453077523,28265.815962929831584916
15681.910476326187563245,-22313.876621309551410377,-16508.295502582630433608,28109.086097967232490191
15781.910476326187563245,-22243.860486329183913767,-16656.098034858412574977,27882.101727306038810639
15881.910476326187563245,-22172.390934736275085015,-16802.812186272658436792,27653.295429518417222425
15981.910476326187563245,-22099.457110856445069658,-16948.416603114612371428,27422.662791243219544413
16081.910476326187563245,-22025.048013933883339632,-17092.889537242732330924,27190.199415963816136355
16154.369184734840018791,-21970.204387614117877092,-17196.853896686574444175,27020.613240212383971084
16254.369184734840018791,-21893.224782314038748154,-17339.323221316437411588,26784.982330147689935984
16354.369184734840018791,-21814.739177679723070469,-17480.599723894869384822,26547.508816488982120063
16454.369184734838199802,-21734.736013042704144027,-17620.660094129918434191,26308.188395490251423325
16554.369184734838199802,-21653.203572074806288583,-17759.480575862744444748,26067.016797247582871933
16654.369184734838199802,-21570.129980501475074561,-17897.036955213749024551,25823.989789884701167466
16754.369184734838199802,-21485.503203802356438246,-18033.304548364500078605,25579.103183969153178623
16839.971402707593369996,-21411.817975558085890952,-18148.910294499513838673,25367.994499722055479651
16939.971402707593369996,-21324.276004005998402135,-18282.718805641958169872,25119.645496955625276314
17039.971402707593369996,-21235.145573501307808328,-18415.165331488053197972,24869.425206897209136514
17139.971402707593369996,-21144.414009923104458721,-18546.223254676289798226,24617.329649747171060881
17239.971402707593369996,-21052.068467633944237605,-18675.865422973794920836,24363.354913304290676024
17339.971402707593369996,-20958.095927156424295390,-18804.064134658015973400,24107.497159008562448435
17439.971402707593369996,-20862.483192856805544579,-18930.791123438561044168,23849.752628316295158584
17539.971402707593369996,-20765.216890639792836737,-19056.017542903235153062,23590.117649425894342130
17574.056563941230706405,-20731.683580957516824128,-19098.353786152343673166,23501.188097916990955127
17642.226886408505379222,-20664.033474872223450802,-19182.487712714158988092,23322.668221486997936154
17742.226886408505379222,-20563.381128225799329812,-19304.588549043899547542,23059.198870918695320142
17842.226886408505379222,-20461.033681772674754029,-19425.097933618697425118,22793.828575721061497461
17942.226886408505379222,-20356.977020660582638811,-19543.984519089663081104,22526.554088794848212274
18042.226886408505379222,-20251.196840341999632074,-19661.216292067216272699,22257.372289598039060365
18142.226886408505379222,-20143.678644447783881333,-19776.760554333643085556,21986.280193437778507359
18242.226886408505379222,-20034.407742713949119207,-19890.583903452166850911,21713.274961276270914823
18324.541624358414992457,-19943.136356444963894319,-19982.962693398323608562,21487.114034753598389216
18424.541624358414992457,-19830.631568799406522885,-20093.560230359922570642,21210.614082716369011905
18524.541624358414992457,-19716.331539053033338860,-20202.338577555787196616,20932.193857892591040581
18624.541624358414992457,-19600.220817759578494588,-20309.261449999299657065,20651.851178634249663446
18724.541624358414992457,-19482.283752614566765260,-20414.291755809295864310,20369.584064446200500242
18824.541624358414992457,-19362.504486882655328372,-20517.391572876651480328,20085.390749422302178573
18924.541624358414992457,-19240.866957951770018553,-20618.522124774812255055,19799.269696432405908126
19024.541624358414992457,-19117.354896028813527664,-20717.643755889490421396,19511.219612103614053922
19058.626785592052328866,-19074.824736303449753905,-20750.964286230384459486,19412.596290300280088559
19126.797108059327001683,-18989.102373324800282717,-20816.883727534666832071,19214.676777936980215600
19226.797108059327001683,-18861.748391750759765273,-20911.817309339676285163,18922.722234557404590305
19326.797108059327001683,-18732.469430842887959443,-21004.616498836512619164,18628.836398394574644044
19426.797108059327001683,-18601.248377716688992223,-21095.237835858428297797,18333.019125758866721299
19526.797108059327001683,-18468.067908515771705424,-21183.636843415202747565,18035.270605709283699980
19626.797108059327001683,-18332.910488351753883762,-21269.767997567127167713,17735.591380898098577745
19726.797108059327001683,-18195.758371531566808699,-21353.584696330311999191,17433.982369599314552033
19744.229003564803861082,-18171.644920642895158380,-21367.955804758796148235,17381.208751263267913600
19779.092794575757579878,-18123.234116100709798047,-21396.481553264933609171,17275.485741466640320141
19848.820376597665017471,-18025.674005676683009369,-21452.659394221125694457,17063.336912795053649461
19948.820376597665017471,-17884.028719239398924401,-21531.165316472041013185,16757.448623329808469862
20048.820376597665017471,-17740.330167612602963345,-21607.199002763634780422,16449.636341480541886995
20148.820376597665017471,-17594.559725779712607618,-21680.708935726066556526,16139.902843441759614507
20248.820376597665017471,-17446.698564986494602636,-21751.642340794147457927,15828.251418164880305994
20348.820376597665017471,-17296.727655495640647132,-21819.945148454233276425,15514.685898503024873207
20351.384171466816042084,-17292.854841818974819034,-21821.661337111130706035,15506.621583765880131978
20356.511761205118091311,-17285.105014939053944545,-21825.088414286197803449,15490.489188615627426771
20366.766940681722189765,-17269.588553293920995202,-21831.921339670836459845,15458.209338015898538288
20387.277299634930386674,-17238.488320140928408364,-21845.502046649242402054,15393.589415144779195543
20428.298017541346780490,-17176.017986377817578614,-21872.321051641378289787,15264.108843585207068827
20510.339453354179568123,-17049.992802289572864538,-21924.574587440929462900,15004.186160673923950526
20610.339453354179568123,-16894.413130750359414378,-21985.732580021707690321,14685.637285020377021283
20710.339453354179568123,-16736.653296369477175176,-22044.053081021436810261,14365.193243950654505170
20810.339453354179568123,-16576.693394764413824305,-22099.475521253676561173,14042.860838365113522741
20853.556695007035159506,-16506.877837703286786564,-22122.517036907498550136,13902.974891259958894807
20939.991178312746342272,-16365.995403459910448873,-22166.918528640191652812,13622.152065862919698702
21039.991178312746342272,-16200.906746527331051766,-22215.447957058091560612,13295.512878506646302412
21139.991178312746342272,-16033.551220258656030637,-22260.868575734632031526,12967.013346276915399358
21228.799225215625483543,-15883.009247677488019690,-22298.546038785152632045,12673.727818800462046056
21328.799225215625483543,-15711.317440232665830990,-22337.911640685848396970,12341.744877038787308265
21428.799225215625483543,-15537.298936940673229401,-22373.968792012663470814,12007.934263777016894892
21460.711862909047340509,-15481.272407072368878289,-22384.769209507343475707,11901.023595510307131917
21524.537138295891054440,-15368.499016244308222667,-22405.326324579698848538,11686.649943290622104541
21539.158912979786691722,-15342.528187152811369742,-22409.838849819898314308,11637.435456771498138551
21539.158912979786691722,-15342.528187152811369742,-22409.838849819898314308,11637.435456771498138551
21539.168912979785091011,-15342.510408070325865992,-22409.841910693754471140,11637.401785251462570159
21539.188912979785527568,-15342.474849834226915846,-22409.848032337580661988,11637.334442157434750698
21539.228912979786400683,-15342.403733077528158901,-22409.860275209674000507,11637.199755753550562076
21539.308912979788146913,-15342.261498426116304472,-22409.884759291620866861,11636.930382082471624017
21539.468912979788001394,-15341.977024571198853664,-22409.933720806395285763,11636.391631287102427450
21539.788912979787710356,-15341.408058652654290199,-22410.031617238320905017,11635.314115883749764180
21540.428912979787128279,-15340.270053978143550921,-22410.227303702369681560,11633.159029828462735168
21541.708912979785964126,-15337.993753258693686803,-22410.618250956842530286,11628.848636738515779143
21544.268912979787273798,-15333.439986172188582714,-22411.398442175788659370,11620.226966760881623486
21549.388912979786255164,-15324.327788081503967987,-22412.952006686118693324,11602.980092574942318606
21559.628912979787855875,-15306.084725609192901175,-22416.031825799283978995,11568.472214998259005370
21580.108912979787419317,-15269.523850505198424798,-22422.081917908119066851,11499.400005341522046365
21617.605963050526042935,-15202.325313016352083650,-22432.778581338963704184,11372.740295068031628034
21692.600063192003290169,-15066.919532586754939985,-22452.679723311706766253,11118.668744084867284982
21792.600063192003290169,-14884.259158991542790318,-22476.074098037825024221,10778.330131864388022223
21849.518600743947899900,-14779.210856902713203453,-22487.762450346948753577,10583.828533905898439116
21949.518600743947899900,-14592.736514308207915747,-22505.374667071759176906,10240.743519240129899117
22049.518600743947899900,-14403.804359991923774942,-22519.195816925392136909,9895.933794224276425666
22149.518600743947899900,-14212.393177195392127032,-22529.140625020674633561,9549.421012885733944131
22224.761130952541861916,-14066.723937546354136430,-22534.017340226029773476,9287.586563135288088233
22324.761130952541861916,-13870.917415425901708659,-22536.956725811123760650,8938.146482187092260574
22424.761130952541861916,-13672.573777568266450544,-22535.773238910205691354,8587.071715994459736976
22524.761130952541861916,-13471.672130875629591173,-22530.372829557247314369,8234.390596022409226862
22624.761130952541861916,-13268.191754551788108074,-22520.658957892395847011,7880.133491256579873152
22724.761130952541861916,-13062.112142976056929911,-22506.532529514264751924,7524.332929266936844215
22726.933654492757341359,-13057.606051400260184892,-22506.176086906223645201,7516.586138905433472246
22731.278701573188300245,-13048.590158139748382382,-22505.456805867601360660,7501.090422813778786804
22739.968795734050218016,-13030.543525004923139932,-22503.992628744166722754,7470.090460277514466725
