Time (s), X (km), Y (km), Z (km)
78291.3137962864712,-16514.2999403151516,-22117.7461389175878,13901.0398095857654
78666.5563264950761,-15890.4603366438078,-22293.9497417968123,12671.7668358142291
78898.4689641884906,-15488.7334778627228,-22380.2864759386284,11899.0472203326808
78976.9160142592300,-15349.9904612584942,-22405.3929017128867,11635.4545129916205
78976.9160142592154,-15349.9904612584942,-22405.3929017128867,11635.4545129916205
79055.3630643299548,-15209.7876906502461,-22428.3685605640640,11370.7551696295577
79287.2757020233694,-14786.6715673017934,-22483.4706071172222,10581.8296659551779
79662.5182322319743,-14074.1685513330376,-22529.9327900997341,9285.5650573025669
80164.6907557721861,-13064.9986133700222,-22502.3947080978141,7514.5341522297513
80771.8459236741910,-11756.3634953602013,-22315.5890573411234,5323.1153338536533
81457.4481416469498,-10157.3352045173033,-21872.6465581070879,2794.8209261501984
82191.5333028805908,-8298.0471408450139,-21078.9279136144323,48.9774643497244
82942.0183632977714,-6239.5244540983495,-19863.5494168207370,-2756.8141744377513
83676.1035245314124,-4080.9781674155911,-18209.2391935084961,-5434.5169690829080
84361.7057425041567,-1958.3305057443467,-16185.2136363153004,-7791.1588923616200
84968.8609104061761,-26.6775874702873,-13966.6088656921911,-9673.4816127967915
85471.0334339463880,1573.0085260066714,-11817.2917869786124,-11015.0684450608715
85846.2759641549928,2746.1622928878546,-10029.8947776122532,-11851.8884658002953
86078.1886018484074,3452.7555408385583,-8852.7240123135907,-12285.8323758269416
86156.6356519191468,3687.5377532340967,-8442.8527066195529,-12416.9763562690769
86156.6356519191468,3687.5377532340967,-8442.8527066195529,-12416.9763562690769
86235.0827019898861,3919.8742510977108,-8027.3831517288199,-12539.8813283244599
86466.9953396833007,4590.6210652956433,-6768.4719598148113,-12853.2849353369493
86842.2378698919056,5615.0135760775656,-4647.8949499452892,-13194.0749308576669
87344.4103934321174,6839.5784177401792,-1697.7066861920553,-13312.2256776053455
87951.5655613341223,8051.3423942950776,1927.7565971545891,-12937.3003649735783
88637.1677793068811,9030.9367240118372,5924.3914526664066,-11891.8577999362424
89371.2529405405221,9632.2160471053830,9910.9303035719913,-10182.1774906203991
90121.7380009577028,9826.2381492726672,13557.9910197106328,-7986.3793689370359
90855.8231621913437,9680.7953375813886,16668.1586934786246,-5562.2812030191326
91541.4253801640880,9310.1656953346683,19173.4256308331642,-3160.0093361914855
92148.5805480661074,8834.2838453193617,21091.5409584825538,-979.9700945584377
92650.7530716063193,8357.4600191153586,22481.6613163811708,834.0023044577952
93025.9956018149242,7960.7151514084699,23412.9331585982109,2186.3512322281545
93257.9082395083387,7700.6102230485403,23945.2003445101982,3018.4314381696349
93336.3552895790781,7610.2793010456526,24118.0375375334297,3299.0352787614734
93336.3552895790781,7610.2793010456526,24118.0375375334297,3299.0352787614734
93414.8023396498174,7518.8229607384383,24287.3083503215639,3579.1513129926871
93646.7149773432320,7242.2084350116284,24767.3098627405489,4404.1118975957570
94021.9575075518369,6776.6426330405911,25481.7549214860628,5727.5103031782019
94524.1300310920487,6123.7653310863616,26324.6952297799762,7472.6434551299581
95131.2851989940536,5297.5420879710327,27184.3785767855297,9536.9024430780664
95816.8874169668125,4327.5812027064603,27964.6526538023791,11800.7976603195075
96550.9725782004534,3257.8776243297043,28598.8014705592941,14139.8247887434409
97301.4576386176341,2142.2174140015304,29054.4631089017385,16436.0418819416373
98035.5427998512750,1038.2980469702775,29331.2043122171017,18586.8091575097387
98721.1450178240193,2.2651778742716,29453.5026678542126,20509.5910555573864
99328.3001857260388,-915.4156554460785,29461.7156631538346,22142.9881160233053
99830.4727092662506,-1672.5225226224343,29402.8932969990346,23444.8843127549007
100205.7152394748555,-2236.2791325734338,29322.5611494878576,24388.8555222804389
100437.6278771682701,-2583.6057791668268,29258.0670520213826,24959.9801872481221
100516.0749272390094,-2700.8793113255997,29233.7563937462073,25151.0528924334685
100516.0749272390094,-2700.8793113255997,29233.7563937462073,25151.0528924334685
100594.5219773097488,-2818.0381828450090,29208.2045920486744,25341.0577075479559
100826.4346150031633,-3163.6862181124147,29125.5219092225998,25896.5357892502288
101201.6771452117682,-3720.5139778802868,28969.7426952915630,26775.6647646761267
101703.8496687519801,-4460.3840216700746,28720.5717266344836,27914.4010115294695
102311.0048366539850,-5345.7186874412664,28360.6162122683054,29233.9785905671270
102996.6070546267438,-6331.7751643694273,27882.0634548368871,30649.5958451839651
103730.6922158603847,-7369.6832445501423,27291.1219205714115,32078.8968685134751
104481.1772762775654,-8409.8511440455150,26609.4510003965552,33449.0082826294820
105215.2624375112064,-9405.2195098443153,25872.6795250051764,34701.2789084844699
105900.8646554839506,-10313.8924269931722,25126.6917513351946,35793.3593481845382
106508.0198233859701,-11100.8462666415544,24422.5960427122918,36698.7283653909399
107010.1923469261819,-11738.6397564505442,23811.2685825231274,37404.1517308550392
107385.4348771347868,-12207.2613349312815,23338.1967485806745,37905.8196075472079
107617.3475148282014,-12493.4110373400999,23039.1292229052196,38205.0429059358648
107695.7945648989407,-12589.5964410202487,22936.8362164982427,38304.3930941158615
107695.7945648989407,-12589.5964410202487,22936.8362164982427,38304.3930941158615
107774.2416149696801,-12685.4724880251997,22833.9795926497573,38402.8019904810062
108006.1542526630947,-12967.0895637415160,22526.6531058731925,38688.2330166399042
108381.3967828716995,-13416.9276391599687,22019.3363958977970,39132.7314378328956
108883.5693064119114,-14007.4603486006017,21321.7088370508172,39694.2163061106257
109490.7244743139163,-14703.5250244738691,20451.0894683094048,40322.3837023901942
110176.3266922866751,-15465.3323577554056,19434.4517957271273,40965.4483506601100
110910.4118535203161,-16251.7806068583250,18309.2624268172331,41576.6061418243553
111660.8969139374967,-17023.6669457320713,17122.7523658905266,42119.2224787589075
112394.9820751711377,-17746.3827923684476,15929.6419460323050,42570.0282385114697
113080.5842931438820,-18391.7527017648717,14788.6744106474416,42919.9668457803637
113687.7394610459014,-18938.8189776264480,13758.5013225325602,43172.7198939421214
114189.9119845861132,-19373.5632957640773,12893.4962523483100,43341.2973997600348
114565.1545147947181,-19687.7591239400717,12239.9817342993301,43443.3742253368837
114797.0671524881327,-19877.3236070031817,11833.1902888646746,43496.2500249174336
114875.5142025588721,-19940.6407768390673,11695.1045562255640,43512.3706787327537
114875.5142025588721,-19940.6407768390673,11695.1045562255640,43512.3706787327537
114953.9612526296114,-20003.5490676071349,11556.7790174394631,43527.5990708881436
115185.8738903230260,-20187.1224659906584,11146.4737667077588,43567.4010027767508
115561.1164205316309,-20476.4852997953203,10478.3934568773657,43615.2859938218317
116063.2889440718427,-20848.7081667165330,9576.7085795277908,43647.4205107909220
116670.4441119738476,-21275.3759093353583,8475.8688549140716,43637.4010451323120
117356.0463299466064,-21725.7422537297134,7220.3568739268812,43561.6778536715356
118090.1314911802474,-22170.0690188240842,5863.5288982319989,43404.6702269897942
118840.6165515974280,-22582.6984861833444,4465.4047336507492,43162.6764413114215
119574.7017128310690,-22944.4154654607191,3089.5341021137574,42845.8805845036768
120260.3039308038133,-23243.7316167574900,1799.3005860653179,42478.0560416345907
120867.4590987058327,-23476.8727296477191,654.1604750797503,42093.9230861507458
121369.6316222460446,-23646.4632000879428,-293.6851339992276,41734.4974901050446
121744.8741524546494,-23759.1562989089107,-1001.8236084793822,41441.1227976795999
121976.7867901480640,-23822.7049683685727,-1439.2428264287091,41249.1519515171240
122055.2338402188034,-23843.1355133490943,-1587.1446772274919,41182.3676520152731
122055.2338402188034,-23843.1355133490943,-1587.1446772274919,41182.3676520152731
122133.6808902895427,-23863.0242540152904,-1735.0104607143278,41114.6474831541054
122365.5935279829573,-23918.6339808724952,-2171.9008460030991,40908.9637847153790
122740.8360581915622,-23998.4167178607422,-2877.8401673018097,40558.7481843405840
123243.0085817317740,-24085.1244392825320,-3820.0979449342576,40056.2066192162965
123850.1637496337789,-24158.5554602026386,-4954.2707568617388,39396.4369939776298
124535.7659676065377,-24198.9121729801045,-6226.1598223116907,38582.0769204663520
125269.8511288401787,-24190.3206744622003,-7574.5828393123629,37627.5878440713350
126020.3361892573594,-24123.9909687757172,-8935.0647302764646,36562.2894574079473
126754.4213504910003,-24000.4733238202498,-10244.0977383872560,35431.3943887685164
127440.0235684637446,-23830.5129622465138,-11443.4143661961371,34294.5478255684502
128047.1787363657641,-23634.1482593836918,-12483.5622836674956,33221.7378788293790
128549.3512599059759,-23437.9595539676739,-13326.1013832585977,32286.8854562948763
128924.5937901145808,-23270.7516055401829,-13944.0278086974904,31559.8909199666377
129156.5064278079954,-23158.3804757058169,-14320.5503813676642,31098.3108645731118
129234.9534778787347,-23118.7840304408201,-14446.9395160386193,30940.0421222835685
129234.9534778787347,-23118.7840304408201,-14446.9395160386193,30940.0421222835685
129313.4005279494741,-23078.3789173864316,-14572.8233075672179,30780.6910540770841
129545.3131656428886,-22954.1581368698862,-14941.9395040916534,30303.2523513055385
129920.5556958514935,-22737.8199632658507,-15529.1294883475130,29510.5256949272298
130422.7282193917054,-22417.8406358876491,-16294.0188493465812,28410.1945226428325
131029.8833872937103,-21982.7000169303828,-17183.5585364420476,27018.7773020338609
131715.4856052664691,-21424.9115990442988,-18135.8987338502557,25366.0771618703257
132449.5707665001100,-20745.3677233578092,-19085.6996611310351,23499.1897119046553
133200.0558269172907,-19957.3628987073316,-19970.7346464195216,21485.0397654616827
133934.1409881509317,-19089.5136155584660,-20739.2188430579081,19410.4553066004592
134619.7432061236759,-18186.6948025865095,-21356.7230170431649,17379.0125652376155
135226.8983740256808,-17308.1591509003665,-21810.9362160627134,15504.3826837096203
135729.0708975659218,-16522.3393253870599,-22112.2494438514914,13900.7057292051486
136104.3134277744975,-15898.5550792788381,-22288.6491528202532,12671.4385718593858
136336.2260654679267,-15496.8545778082298,-22375.1129516727233,11898.7231556703191
136414.6731155386660,-15358.1190496680010,-22400.2633977547412,11635.1319748328187
136414.6731155386660,-15358.1190496680010,-22400.2633977547412,11635.1319748328187
136493.1201656094054,-15217.9230252932030,-22423.2836096483516,11370.4342119928933
136725.0328033028345,-14794.8223788487740,-22478.5205272993444,10581.5136989633465
137100.2753335114103,-14082.3295232821256,-22525.2111838784367,9285.2581838040514
137602.4478570516221,-13073.1418864895859,-22497.9994662119934,7514.2414460559021
138209.6030249536561,-11764.4317523893023,-22311.6215343060248,5322.8428381351487
138895.2052429264004,-10165.2375644884341,-21869.2081019889265,2794.5752603188998
139629.2904041600414,-8305.6597609544224,-21076.1129275503517,48.7649630946657
140379.7754645772220,-6246.6985309574093,-19861.4344007398613,-2756.9887490115448
141113.8606258108630,-4087.5583687058647,-18207.8682633654098,-5434.6518371620077
141799.4628437836072,-1964.1852093304246,-16184.5834657129617,-7791.2561248812990
142406.6180116856121,-31.7366408405319,-13966.6593587506104,-9673.5467351233128
142908.7905352258531,1568.7213424432616,-11817.9095021805733,-11015.1088245782721
143284.0330654344289,2742.5179079267855,-10030.9297100394888,-11851.9116510704789
143515.9457031278580,3449.5349140652024,-8854.0104314904165,-12285.8454460761786
143594.3927531985973,3684.4647403744148,-8444.2226842594700,-12416.9860784665216
143594.3927531985973,3684.4647403744148,-8444.2226842594700,-12416.9860784665216
143672.8398032693367,3916.9509008265013,-8028.8358045882205,-12539.8877333004584
143904.7524409627658,4588.1513800532211,-6770.1631584717088,-12853.2816681751283
144279.9949711713416,5613.3084754022848,-4649.9497533723406,-13194.0561355462942
144782.1674947115534,6838.9371562899360,-1700.1941724673743,-13312.1852634525458
145389.3226626135875,8052.0070278865323,1924.8441327334149,-12937.2305618512946
146074.9248805863317,9033.0366513842091,5921.1381387840229,-11891.7491310000914
146809.0100418199727,9635.7408419057574,9907.4678675552386,-10182.0218581890131
147559.4951022371533,9831.0590421208108,13554.4576708947116,-7986.1737454949816
148293.5802634707943,9686.7151445285581,16664.6679748768402,-5562.0284211756780
148979.1824814435386,9316.9659736495487,19170.0526450138386,-3159.7162108117900
149586.3376493455435,8841.7550842996534,21088.3212979115124,-979.6450459540056
150088.5101728857844,8365.4155891663140,22478.5962958479031,834.3508759216984
150463.7527030943602,7968.9941464943404,23409.9973260401639,2186.7156823149071
150695.6653407877893,7709.0736490782028,23942.3494191705395,3018.8049917519015
150774.1123908585287,7618.8025434150895,24115.2161353482225,3299.4117914533008
150774.1123908585287,7618.8025434150895,24115.2161353482225,3299.4117914533008
150852.5594409292680,7527.4047492265327,24284.5168572779439,3579.5307248336881
151084.4720786226972,7250.9560385890491,24764.6089387755492,4404.4995347685654
151459.7146088312729,6785.6364201939004,25479.2067778474448,5727.9101871771600
151961.8871323714848,6133.0484332738461,26322.3620137599864,7473.0577794373612
152569.0423002735188,5307.1185516260548,27182.3184126696360,9537.3314714383923
153254.6445182462630,4337.4216817875749,27962.9144625696244,11801.2400253979722
153988.7296794799040,3267.9298754095335,28597.4200498114442,14140.2780486763113
154739.2147398970847,2152.4184289709533,29053.4556016062015,16436.5031452563235
155473.2999011307256,1048.5852555684858,29330.5685582937185,18587.2756203275821
156158.9021191034699,12.5851369924128,29453.2173838950403,20510.0603680389286
156766.0572870054748,-905.1017651881965,29461.7420770262470,22143.4585641588455
157268.2298105457157,-1662.2366313009443,29403.1777595860076,23445.3548455388518
157643.4723407542915,-2226.0268991976454,29323.0382839253652,24389.3256715991047
157875.3849784477206,-2573.3795443766421,29258.6631133913761,24960.4499259484692
157953.8320285184600,-2690.6627440817851,29234.3926488489342,25151.5224639930748
157953.8320285184309,-2690.6627440817851,29234.3926488489342,25151.5224639930748
158032.2790785891702,-2807.8317175587749,29208.8810210257070,25341.5270981829854
158264.1917162825994,-3153.5121176005064,29126.3169746253261,25897.0045672343294
158639.4342464911751,-3710.3999429995479,28970.7292377547601,26776.1323204640212
159141.6067700313870,-4450.3646140300834,28721.8133767986146,27914.8665309724420
159748.7619379334210,-5335.8342330996657,28362.1641700333894,29234.4411234764557
160434.3641559061653,-6322.0683372922167,27883.9539301983059,30650.0544453519797
161168.4493171398062,-7360.1941146401314,27293.3745139685016,32079.3507572834787
161918.9343775569869,-8400.6117425495795,26612.0681874998263,33449.4569855202644
162653.0195387906278,-9396.2489284155381,25875.6472448480054,34701.7223298452300
163338.6217567633721,-10305.1932300389090,25129.9809352068551,35793.7977729590493
163945.7769246653770,-11092.4026788141528,24426.1648083979162,36699.1624000054871
164447.9494482056180,-11730.4177773536248,23815.0647757679435,37404.5822101852827
164823.1919784141937,-12199.2106803781298,23342.1605422520297,37906.2474989060502
165055.1046161076229,-12485.4686273718726,23043.1955702229207,38205.4692345947478
165133.5516661783622,-12581.6910447432401,22940.9370729280927,38304.8189013015508
165133.5516661783913,-12581.6910447432401,22940.9370729280927,38304.8189013015508
165211.9987162491307,-12677.6043043872814,22838.1148659786631,38403.2272800152350
165443.9113539425598,-12959.3325399701334,22530.8895817674747,38688.6567994582438
165819.1538841511356,-13409.3540278574328,22023.7348733537110,39133.1528644597929
166321.3264076913474,-14000.1388088756794,21326.3206556181904,39694.6347590452351
166928.4815755933814,-14696.5178754965382,20455.9537814536998,40322.7988772332246
