Time (s), Error (km)
28408.518862875556806102,0.000334527000000000
28640.431500568978663068,0.000299379000000000
28718.878550639718014281,0.000304908000000000
28718.878550639718014281,0.000340845000000000
28797.325600710457365494,0.000296307000000000
29029.238238403879222460,0.000296409000000000
29404.480768612473184476,0.000342325000000000
29906.653292152688663919,0.000310457000000000
30513.808460054700844921,0.000352651000000000
31199.410678027452377137,0.000334086000000000
31933.495839261089713546,0.000293956000000000
32683.980899678277637577,0.000298506000000000
33418.066060911914973985,0.000344953000000000
34103.668278884666506201,0.000294545000000000
34710.823446786678687204,0.000296075000000000
35212.995970326897804625,0.000314437000000000
35588.238500535488128662,0.000298891000000000
35820.151138228909985628,0.000388388000000000
35898.598188299649336841,0.000319848000000000
35898.598188299649336841,0.000292510000000000
35977.045238370388688054,0.000293712000000000
36208.957876063810545020,0.000304866000000000
36584.200406272400869057,0.000314138000000000
37086.372929812619986478,0.000324855000000000
37693.528097714632167481,0.000310908000000000
38379.130315687383699697,0.000404139000000000
39113.215476921024674084,0.000300715000000000
39863.700537338205322158,0.000310014000000000
40597.785698571846296545,0.000302614000000000
41283.387916544597828761,0.000319321000000000
41890.543084446610009763,0.000342124000000000
42392.715607986829127185,0.000300494000000000
42767.958138195419451222,0.000314835000000000
42999.870775888841308188,0.000306028000000000
43078.317825959580659401,0.000339584000000000
43078.317825959573383443,0.000308864000000000
43156.764876030312734656,0.000325177000000000
43388.677513723734591622,0.000454460000000000
43763.920043932324915659,0.000302653000000000
44266.092567472544033080,0.000318933000000000
44873.247735374556214083,0.000324309000000000
45558.849953347307746299,0.000312031000000000
46292.935114580948720686,0.000380052000000000
47043.420174998129368760,0.000302097000000000
47777.505336231770343147,0.000337397000000000
48463.107554204521875363,0.000299135000000000
49070.262722106534056365,0.000323947000000000
49572.435245646753173787,0.000331978000000000
49947.677775855343497824,0.000421481000000000
50179.590413548765354790,0.000301030000000000
50258.037463619504706003,0.000313165000000000
50258.037463619504706003,0.000316570000000000
50336.484513690244057216,0.000301946000000000
50568.397151383665914182,0.000310499000000000
50943.639681592256238218,0.000303078000000000
51445.812205132475355640,0.000322946000000000
52052.967373034487536643,0.000319898000000000
52738.569591007239068858,0.001576843000000000
53472.654752240880043246,0.000295454000000000
54223.139812658060691319,0.000350118000000000
54957.224973891701665707,0.000462094000000000
55642.827191864453197923,0.000455537000000000
56249.982359766465378925,0.000992502000000000
56752.154883306684496347,0.000339388000000000
57127.397413515274820384,0.000298203000000000
57359.310051208696677350,0.000311795000000000
57437.757101279436028562,0.000350448000000000
57437.757101279436028562,0.000315297000000000
57516.204151350175379775,0.000388156000000000
57748.116789043597236741,0.000317837000000000
58123.359319252187560778,0.000355426000000000
58625.531842792406678200,0.000620479000000000
59232.687010694418859202,0.000308629000000000
59918.289228667170391418,0.000298073000000000
60652.374389900811365806,0.000323556000000000
61402.859450317992013879,0.000304271000000000
62136.944611551632988267,0.000302901000000000
62822.546829524384520482,0.000327496000000000
63429.701997426396701485,0.000313008000000000
63931.874520966615818907,0.000305527000000000
64307.117051175206142943,0.000325368000000000
64539.029688868627999909,0.000318607000000000
64617.476738939367351122,0.000387873000000000
64617.476738939367351122,0.000000000000000000
64695.923789010106702335,0.000000000000000000
64927.836426703528559301,0.000000000000000000
65303.078956912118883338,0.000000000000000000
65805.251480452338000759,0.000000000000000000
66412.406648354342905805,0.000000000000000000
67098.008866327101713978,0.000000000000000000
67832.094027560742688365,0.000000000000000000
68582.579087977923336439,0.000000000000000000
69316.664249211564310826,0.000000000000000000
70002.266467184308567084,0.000000000000000000
70609.421635086328024045,0.000000000000000000
71111.594158626539865509,0.000000000000000000
71486.836688835144741461,0.000000000000000000
71718.749326528559322469,0.000000000000000000
71797.196376599298673682,0.000000000000000000
71797.196376599298673682,0.000000000000000000
71875.643426670038024895,0.000000000000000000
72107.556064363452605903,0.000000000000000000
72482.798594572057481855,0.000000000000000000
72984.971118112269323319,0.000000000000000000
73592.126286014274228364,0.000000000000000000
74277.728503987033036537,0.000000000000000000
75011.813665220674010925,0.000000000000000000
75762.298725637854658999,0.000000000000000000
76496.383886871495633386,0.000000000000000000
77181.986104844239889644,0.000000000000000000
77789.141272746259346604,0.000000000000000000
78291.313796286471188068,0.000000000000000000
78666.556326495076064020,0.000000000000000000
78898.468964188490645029,0.000000000000000000
78976.916014259229996242,0.000000000000000000
78976.916014259215444326,0.000000000000000000
79055.363064329954795539,0.000000000000000000
79287.275702023369376548,0.000000000000000000
79662.518232231974252500,0.000000000000000000
80164.690755772186093964,0.000000000000000000
80771.845923674190999009,0.000000000000000000
81457.448141646949807182,0.000000000000000000
82191.533302880590781569,0.000000000000000000
82942.018363297771429643,0.000000000000000000
83676.103524531412404031,0.000000000000000000
84361.705742504156660289,0.000000000000000000
84968.860910406176117249,0.000000000000000000
85471.033433946387958713,0.000000000000000000
85846.275964154992834665,0.000000000000000000
86078.188601848407415673,0.000000000000000000
86156.635651919146766886,0.000000000000000000
86156.635651919146766886,0.000000000000000000
86235.082701989886118099,0.000000000000000000
86466.995339683300699107,0.000000000000000000
86842.237869891905575059,0.000000000000000000
87344.410393432117416523,0.000000000000000000
87951.565561334122321568,0.000000000000000000
88637.167779306881129742,0.000000000000000000
89371.252940540522104129,0.000000000000000000
90121.738000957702752203,0.000000000000000000
90855.823162191343726590,0.000000000000000000
91541.425380164087982848,0.000000000000000000
92148.580548066107439809,0.000000000000000000
92650.753071606319281273,0.000000000000000000
93025.995601814924157225,0.000000000000000000
93257.908239508338738233,0.000000000000000000
93336.355289579078089446,0.000000000000000000
93336.355289579078089446,0.000000000000000000
93414.802339649817440659,0.000000000000000000
93646.714977343232021667,0.000000000000000000
94021.957507551836897619,0.000000000000000000
94524.130031092048739083,0.000000000000000000
95131.285198994053644128,0.000000000000000000
95816.887416966812452301,0.000000000000000000
96550.972578200453426689,0.000000000000000000
97301.457638617634074762,0.000000000000000000
98035.542799851275049150,0.000000000000000000
98721.145017824019305408,0.000000000000000000
99328.300185726038762368,0.000000000000000000
99830.472709266250603832,0.000000000000000000
100205.715239474855479784,0.000000000000000000
100437.627877168270060793,0.000000000000000000
100516.074927239009412006,0.000000000000000000
100516.074927239009412006,0.000000000000000000
100594.521977309748763219,0.000000000000000000
100826.434615003163344227,0.000000000000000000
101201.677145211768220179,0.000000000000000000
101703.849668751980061643,0.000000000000000000
102311.004836653984966688,0.000000000000000000
102996.607054626743774861,0.000000000000000000
103730.692215860384749249,0.000000000000000000
104481.177276277565397322,0.000000000000000000
105215.262437511206371710,0.000000000000000000
105900.864655483950627968,0.000000000000000000
106508.019823385970084928,0.000000000000000000
107010.192346926181926392,0.000000000000000000
107385.434877134786802344,0.000000000000000000
107617.347514828201383352,0.000000000000000000
107695.794564898940734565,0.000000000000000000
107695.794564898940734565,0.000000000000000000
107774.241614969680085778,0.000000000000000000
108006.154252663094666786,0.000000000000000000
108381.396782871699542738,0.000000000000000000
108883.569306411911384203,0.000000000000000000
109490.724474313916289248,0.000000000000000000
110176.326692286675097421,0.000000000000000000
110910.411853520316071808,0.000000000000000000
111660.896913937496719882,0.000000000000000000
112394.982075171137694269,0.000000000000000000
113080.584293143881950527,0.000000000000000000
113687.739461045901407488,0.000000000000000000
114189.911984586113248952,0.000000000000000000
114565.154514794718124904,0.000000000000000000
114797.067152488132705912,0.000000000000000000
114875.514202558872057125,0.000000000000000000
114875.514202558872057125,0.000000000000000000
114953.961252629611408338,0.000000000000000000
115185.873890323025989346,-18374.957686150217341492
115561.116420531630865298,-21224.007614335285325069
116063.288944071842706762,17548.693896567372576101
116670.444111973847611807,0.000000000000000000
117356.046329946606419981,-17505.795830611437850166
118090.131491180247394368,-21690.754534607440291438
118840.616551597428042442,15680.852961181242790190
119574.701712831069016829,0.000000000000000000
120260.303930803813273087,-22541.183690819099865621
120867.459098705832730047,-16105.679880067737030913
121369.631622246044571511,28534.731178392055880977
121744.874152454649447463,0.000000000000000000
121976.786790148064028472,-22115.370592660801776219
122055.233840218803379685,-17000.658869204908114625
122055.233840218803379685,27149.524811657185637159
122133.680890289542730898,0.000000000000000000
122365.593527982957311906,-16727.680983847862080438
122740.836058191562187858,-22003.618886999789538095
123243.008581731774029322,14082.751100183233575081
123850.163749633778934367,0.000000000000000000
124535.765967606537742540,-16109.611344837414435460
125269.851128840178716928,-22189.427647886757767992
126020.336189257359365001,12857.594923364815258537
126754.421350491000339389,0.000000000000000000
127440.023568463744595647,-15711.418414745610789396
128047.178736365764052607,-22282.066960695345187560
128549.351259905975894071,12087.383874918188666925
128924.593790114580770023,0.000000000000000000
129156.506427807995351031,-15573.864415222747993539
129234.953477878734702244,-22309.371884715579653857
129234.953477878734702244,11824.631905656748131150
129313.400527949474053457,0.000000000000000000
129545.313165642888634466,-15015.213770594871675712
129920.555695851493510418,-22396.493081815584446304
130422.728219391705351882,10774.286074976798772695
131029.883387293710256927,0.000000000000000000
131715.485605266469065100,-10415.672983207186916843
132449.570766500110039487,-21867.758418319903285010
133200.055826917290687561,3005.663135761812554847
133934.140988150931661949,0.000000000000000000
134619.743206123675918207,-14308.265517297353653703
135226.898374025680823252,-22454.669856194774183678
135729.070897565921768546,9481.859605510146138840
136104.313427774497540668,0.000000000000000000
136336.226065467926673591,-6511.453473626554114162
136414.673115538666024804,-19940.254350019124103710
136414.673115538666024804,-2545.142614167742067366
136493.120165609405376017,0.000000000000000000
136725.032803302834508941,-15573.864415222747993539
137100.275333511410281062,-22309.371884715579653857
137602.447857051622122526,11824.631905656748131150
138209.603024953656131402,0.000000000000000000
138895.205242926400387660,-15434.847176581664825790
139629.290404160041362047,-22334.580680375045631081
140379.775464577222010121,11560.768828403182851616
141113.860625810862984508,0.000000000000000000
141799.462843783607240766,-8564.265427226029714802
142406.618011685612145811,-21111.296937156315834727
142908.790535225853091106,262.237601273388008849
143284.033065434428863227,0.000000000000000000
143515.945703127857996151,-4354.826618787861661986
143594.392753198597347364,-18335.897038882172637386
143594.392753198597347364,-5230.492326893327117432
143672.839803269336698577,0.000000000000000000
143904.752440962765831500,-2228.863556153304216423
144279.994971171341603622,-16364.092297622186379158
144782.167494711553445086,-7602.219461503867023566
145389.322662613587453961,0.000000000000000000
146074.924880586331710219,-288.235514318773539344
146809.010041819972684607,-14194.870116899268396082
147559.495102237153332680,-9506.497500824554663268
148293.580263470794307068,0.000000000000000000
148979.182481443538563326,-13306.334189922807127004
149586.337649345543468371,-22444.271994495687977178
150088.510172885784413666,7715.665789258403492568
150463.752703094360185787,0.000000000000000000
150695.665340787789318711,-12006.046552540909033269
150774.112390858528669924,-22280.695236262607068056
150774.112390858528669924,5529.430977454032472451
150852.559440929268021137,0.000000000000000000
151084.472078622697154060,1324.591052706543223394
151459.714608831272926182,-12086.725947054943389958
151961.887132371484767646,-10873.557916456051316345
152569.042300273518776521,0.000000000000000000
153254.644518246263032779,2511.607794271149487031
153988.729679479904007167,-10328.813899700184265384
154739.214739897084655240,-11734.003953163504775148
155473.299901130725629628,0.000000000000000000
156158.902119103469885886,3228.650338261723845790
156766.057287005474790931,-9168.720093340603852994
157268.229810545715736225,-12184.443238333355111536
157643.472340754291508347,0.000000000000000000
157875.384978447720641270,3467.300471433745769900
157953.832028518459992483,-8764.357380372623083531
157953.832028518430888653,-12321.471533200887279236
158032.279078589170239866,0.000000000000000000
158264.191716282599372789,4387.331333478554370231
158639.434246491175144911,-7110.127477666341292206
159141.606770031386986375,-12782.401966809007717529
159748.761937933420995250,0.000000000000000000
160434.364155906165251508,8994.114578312652156455
161168.449317139806225896,5547.784082801206750446
161918.934377556986873969,-12000.904847186866390985
162653.019538790627848357,0.000000000000000000
163338.621756763372104615,5435.568524585272825789
163945.776924665377009660,-5009.643490277295313717
164447.949448205617954955,-13155.215085646959778387
164823.191978414193727076,0.000000000000000000
165055.104616107622860000,9895.400677895970147802
165133.551666178362211213,13241.147168979332491290
165133.551666178391315043,-8164.129157947178100585
165211.998716249130666256,0.000000000000000000
165443.911353942559799179,3467.300471433745769900
165819.153884151135571301,-8764.357380372623083531
166321.326407691347412765,-12321.471533200887279236
166928.481575593381421641,0.000000000000000000
167614.083793566125677899,3703.673658180785423610
168348.168954799766652286,-8354.240706874748866539
169098.654015216947300360,-12450.405050384430069244
169832.739176450588274747,0.000000000000000000
170518.341394423332531005,9651.764513589221678558
171125.496562325337436050,9559.796662057371577248
171627.669085865578381345,-10332.255447566012662719
172002.911616074154153466,0.000000000000000000
172234.824253767583286390,9789.910262873916508397
172313.271303838322637603,16387.393449458122631768
172313.271303838293533772,-5755.812007085750337865
172391.718353909032884985,0.000000000000000000
172623.630991602462017909,9449.559010715169279138
172998.873521811037790030,18925.859588573825021740
173501.046045351249631494,-3360.926987292521971540
174108.201213253283640370,0.000000000000000000
174793.803431226027896628,8995.609081552340285270
175527.888592459668871015,20871.969690093261306174
176278.373652876849519089,-1183.244075630808765709
177012.458814110490493476,0.000000000000000000
177698.061032083234749734,6696.910969851283880416
178305.216199985239654779,-2077.431567993039607245
178807.388723525480600074,-13318.020715862248835037
179182.631253734056372195,0.000000000000000000
179414.543891427485505119,7957.861582495291258965
179492.990941498224856332,1541.158458045837051031
179492.990941498224856332,-12995.410665366836838075
179571.437991568964207545,0.000000000000000000
179803.350629262393340468,8533.971109436246479163
180178.593159470969112590,22283.986941784965893021
180680.765683011180954054,630.907449392158241608
181287.920850913214962929,0.000000000000000000
181973.523068885959219187,8147.056192193645983934
182707.608230119600193575,23230.840785558750212658
183458.093290536780841649,1984.333585132376811089
184192.178451770421816036,0.000000000000000000
184877.780669743166072294,7892.442975757990097918
185484.935837645170977339,23772.406092489662114531
185987.108361185411922634,2817.403180854068068584
186362.350891393987694755,0.000000000000000000
186594.263529087416827679,7803.875203977266210131
186672.710579158156178892,23948.331867824170331005
186672.710579158156178892,3098.390419737133925082
186751.157629228895530105,0.000000000000000000
186983.070266922324663028,7442.338248020874743816
187358.312797130900435150,24609.548205630038864911
187860.485320671112276614,4205.197104611512258998
188467.640488573146285489,0.000000000000000000
189153.242706545890541747,4557.641712995881789539
189887.327867779531516135,27879.439628345811797772
190637.812928196712164208,11619.863725213639554568
191371.898089430353138596,0.000000000000000000
192057.500307403097394854,6983.795368589366262313
192664.655475305102299899,25337.863900975375145208
193166.827998845343245193,5531.077193079914650298
193542.070529053919017315,0.000000000000000000
193773.983166747348150238,2381.346000409020689403
193852.430216818087501451,29009.951013764079107204
193852.430216818087501451,16269.969911323170890682
193930.877266888826852664,0.000000000000000000
194162.789904582255985588,7803.875203977266210131
194538.032434790831757709,23948.331867824170331005
195040.204958331043599173,3098.390419737133925082
195647.360126233077608049,0.000000000000000000
196332.962344205821864307,7714.135984356952576491
197067.047505439462838694,24120.662960795361868804
197817.532565856643486768,3378.912620716404489940
198551.617727090284461156,0.000000000000000000
199237.219945063028717414,3493.326949879339736071
199844.375112965033622459,28534.474246876947290730
200346.547636505274567753,13966.136079862439146382
200721.790166713850339875,0.000000000000000000
200953.702804407279472798,1279.502131161623083244
201032.149854478018824011,29304.751541182406072039
201032.149854478018824011,18428.270584238151059253
201110.596904548758175224,0.000000000000000000
201342.509542242187308148,244.234339714806083066
201717.752072450763080269,29442.869865472286619479
202219.924595990974921733,20358.092589651681919349
202827.079763893008930609,0.000000000000000000
203512.681981865753186867,-673.599689599917383021
204246.767143099394161254,29464.335360083001432940
204997.252203516574809328,21997.692980842082761228
205731.337364750215783715,0.000000000000000000
206416.939582722960039973,6338.969864457761104859
207024.094750624964945018,26198.440198381260415772
207526.267274165205890313,7280.054629539839879726
207901.509804373781662434,0.000000000000000000
208133.422442067210795358,5520.678710900449914334
208211.869492137950146571,27078.133513302127539646
208211.869492137950146571,9349.545680300998355960
208290.316542208689497784,0.000000000000000000
208522.229179902118630707,-1431.361919450292589318
208897.471710110694402829,29415.983541216945013730
209399.644233650906244293,23304.683184772195090773
210006.799401552940253168,0.000000000000000000
210692.401619525684509426,-1995.894895956870641385
211426.486780759325483814,29343.205767488252604380
212176.971841176506131887,24252.434263289575028466
212911.057002410147106275,0.000000000000000000
213596.659220382891362533,-2343.816575124777955352
214203.814388284896267578,29283.271081735223560827
214705.986911825137212873,24825.882534877160651376
215081.229442033712984994,0.000000000000000000
215313.142079727142117918,-2461.310572734891593427
215391.589129797881469131,29260.484355555636284407
215391.589129797881469131,25017.738975261207087897
215470.036179868620820343,0.000000000000000000
215701.948817562049953267,-2925.081720976104406873
216077.191347770625725389,29158.190574775097047677
216579.363871310837566853,25766.311074392357113538
217186.519039212871575728,0.000000000000000000
217872.121257185615831986,-6103.532357172405681922
218606.206418419256806374,27952.718529328871227335
219356.691478836437454447,30540.431839099786884617
220090.776640070078428835,0.000000000000000000
220776.378858042822685093,-3483.263833602210070239
221383.534025944827590138,29009.411639173762523569
221885.706549485068535432,26649.149915135174524039
222260.949079693644307554,0.000000000000000000
222492.861717387073440477,-8191.733883080406485533
222571.308767457812791690,26703.000704918802512111
222571.308767457783687860,33353.712213009508559480
222649.755817528523039073,0.000000000000000000
222881.668455221952171996,-2461.310572734891593427
223256.910985430527944118,29260.484355555636284407
223759.083508970739785582,25017.738975261207087897
224366.238676872773794457,0.000000000000000000
225051.840894845518050715,-2578.699409949538676301
225785.926056079159025103,29236.447374983297777362
226536.411116496339673176,25208.526365484860434663
227270.496277729980647564,0.000000000000000000
227956.098495702724903822,-7146.177035642654118419
228563.253663604729808867,27373.381289391953032464
229065.426187144970754161,31976.642533124399051303
229440.668717353546526283,0.000000000000000000
229672.581355046975659207,-9192.861942547307990026
229751.028405117715010419,25976.748096616105613066
229751.028405117744114250,34612.691844670800492167
229829.475455188483465463,0.000000000000000000
230061.388092881912598386,-10107.315319029343299917
230436.630623090488370508,25240.142575550780748017
230938.803146630700211972,35710.957634424907155335
231545.958314532734220847,0.000000000000000000
232231.560532505478477105,-10899.688359238443808863
232965.645693739119451493,24544.016559941923333099
233716.130754156300099567,36621.744392125670856331
234450.215915389941073954,0.000000000000000000
235135.818133362685330212,-4225.250335894774252665
235742.973301264690235257,28769.311760442345985211
236245.145824804931180552,27792.806636372602952179
236620.388355013506952673,0.000000000000000000
236852.300992706936085597,-5113.575972299119712261
236930.748042777675436810,28419.895849607957643457
236930.748042777675436810,29118.264607580695155775
237009.195092848414788023,0.000000000000000000
237241.107730541843920946,-11542.163886016334799933
237616.350260750419693068,23939.049578467791434377
238118.522784290631534532,37331.609551885936525650
238725.677952192665543407,0.000000000000000000
239411.280170165409799665,-12014.396313687500878586
240145.365331399050774053,23470.597983156203554245
240895.850391816231422126,37836.575018374234787188
241629.935553049872396514,0.000000000000000000
242315.537771022616652772,-12302.823900260424125008
242922.692938924621557817,23174.330412189850903815
243424.865462464862503111,38137.827685526637651492
243800.107992673438275233,0.000000000000000000
244032.020630366867408156,-12399.787643660549292690
244110.467680437606759369,23072.975041160541877616
244110.467680437606759369,38237.862891692515404429
244188.914730508346110582,0.000000000000000000
244420.827368201775243506,-12780.398096007873391500
244796.069898410351015627,22666.455000058980658650
245298.242421950562857091,38624.406075628969119862
245905.397589852596865967,0.000000000000000000
246590.999807825341122225,-15302.005656310717313318
247325.084969058982096612,19597.870380406322510680
248075.570029476162744686,40920.264899723370035645
248809.655190709803719074,0.000000000000000000
249495.257408682547975332,-13234.084246463937233784
250102.412576584552880377,22163.469252913706441177
250604.585100124793825671,39072.158923154005606193
250979.827630333369597793,0.000000000000000000
251211.740268026798730716,-16877.730265809201227967
251290.187318097538081929,17300.405331368801853387
251290.187318097538081929,42086.605696488535613753
251368.634368168277433142,0.000000000000000000
251600.547005861706566066,-12399.787643660549292690
251975.789536070282338187,23072.975041160541877616
252477.962059610494179651,38237.862891692515404429
253085.117227512528188527,0.000000000000000000
253770.719445485272444785,-12496.445933898161456455
254504.804606718913419172,22971.051292128697241424
255255.289667136094067246,38336.956095256085973233
255989.374828369735041633,0.000000000000000000
256674.977046342479297891,-16096.921493293055391405
257282.132214244484202936,18479.909401626762701198
257784.304737784725148231,41537.650131744579994120
258159.547267993300920352,0.000000000000000000
258391.459905686730053276,-17609.418517124689969933
258469.906955757469404489,16113.777406864775912254
258469.906955757469404489,42543.593587343610124663
258548.354005828208755702,0.000000000000000000
258780.266643521637888625,-18263.375133692763483850
259155.509173730213660747,14978.536371526590301073
259657.681697270425502211,42899.296534262612112798
260264.836865172430407256,0.000000000000000000
260950.439083145203767344,-18818.204242188563512173
261684.524244378815637901,13953.171373551067517838
262435.009304795996285975,43157.152030578421545215
263169.094466029666364193,0.000000000000000000
263854.696684002410620451,-13829.897131366267785779
264461.851851904415525496,21471.473003312046785140
264964.024375444627366960,39637.976948983123293146
265339.266905653232242912,0.000000000000000000
265571.179543346632272005,-14532.536422758010303369
265649.626593417371623218,20607.415643973621627083
265649.626593417371623218,40271.353031889266276266
265728.073643488110974431,0.000000000000000000
265959.986281181511003524,-19259.476924095793947345
266335.228811390115879476,13091.956433438561361982
266837.401334930327720940,43329.951407226486480795
267444.556502832332625985,0.000000000000000000
268130.158720805076882243,-19578.612510935661703115
268864.243882038746960461,12441.163622604899501312
269614.728942455898504704,43435.185601678458624519
270348.814103689568582922,0.000000000000000000
271034.416321662312839180,-19771.255573591923166532
271641.571489564317744225,12036.006957484367376310
272143.744013104529585689,43490.014407093716727104
272518.986543313134461641,0.000000000000000000
272750.899181006534490734,-19835.618472085319808684
272829.346231077273841947,11898.466009025018138345
272829.346231077332049608,43506.796027217140363064
272907.793281148071400821,0.000000000000000000
273139.705918841471429914,-20086.258703863335540518
273514.948449050076305866,11351.949827184525929624
274017.120972590288147330,43564.443266045054770075
274624.276140492293052375,0.000000000000000000
275309.878358465037308633,-21654.857156823549303226
276043.963519698707386851,7438.778682360398306628
276794.448580115858931094,43577.151613797024765518
277528.533741349529009312,0.000000000000000000
278214.135959322273265570,-20380.694162655596301192
278821.291127224278170615,10686.339120317536071525
279323.463650764490012079,43615.497045257645368110
279698.706180973094888031,0.000000000000000000
279930.618818666494917125,-22533.156520537053438602
280009.065868737234268337,4690.770183642597658036
280009.065868737234268337,43190.966401079509523697
280087.512918807973619550,0.000000000000000000
280319.425556501373648643,-19835.618472085319808684
280694.668086709978524595,11898.466009025018138345
281196.840610250190366060,43506.796027217140363064
281803.995778152195271105,0.000000000000000000
282489.597996124939527363,-19899.574678569519164739
283223.683157358609605581,11760.681104666326064034
283974.168217775761149824,43522.685573675080377143
284708.253379009431228042,0.000000000000000000
285393.855596982175484300,-22109.657702638949558605
286001.010764884180389345,6085.583808642006260925
286503.183288424392230809,43426.454655304783955216
286878.425818632997106761,0.000000000000000000
287110.338456326397135854,-22905.656737155699374853
287188.785506397136487067,3317.731906180626083369
287188.785506397194694728,42880.595249941092333756
287267.232556467934045941,0.000000000000000000
287499.145194161334075034,-23215.173776870986330323
287874.387724369938950986,2029.769945775435871838
288376.560247910150792450,42518.833577690260426607
288983.715415812155697495,0.000000000000000000
289669.317633784899953753,-23457.449492487550742226
290403.402795018570031971,886.330280070596245423
291153.887855435721576214,42140.126101170644687954
291887.973016669391654432,0.000000000000000000
292573.575234642135910690,-20759.780125504541501869
293180.730402544140815735,9787.809230977347397129
293682.902926084352657199,43651.882192497592768632
294058.145456292957533151,0.000000000000000000
294290.058093986357562244,-21194.856180348302586935
294368.505144057096913457,8690.552774389665501076
294368.505144057096913457,43647.020595562506059650
294446.952194127836264670,0.000000000000000000
294678.864831821236293763,-23634.664487124613515334
295054.107362029841169715,-60.336776362552086539
295556.279885570053011179,41785.231659778277389705
296163.435053472057916224,0.000000000000000000
296849.037271444802172482,-23753.094887607167038368
297583.122432678472250700,-767.733069608737764611
298333.607493095623794943,41495.270601833442924544
299067.692654329293873161,0.000000000000000000
299753.294872302038129419,-23820.206178210813959595
300360.450040204043034464,-1204.754135019027671660
300862.622563744254875928,41305.421996670287626330
301237.865093952859751880,0.000000000000000000
301469.777731646259780973,-23841.844687029461056227
301548.224781716999132186,-1352.531923173376071645
301548.224781717057339847,41239.357796842770767398
301626.671831787796691060,0.000000000000000000
301858.584469481196720153,-23922.136282490057055838
302233.826999689801596105,-1936.850583933725374663
302735.999523230013437569,40968.814200400920526590
303343.154691132018342614,0.000000000000000000
304028.756909104762598872,-24236.532730817780247889
304762.842070338432677090,-5990.576007756076251098
305513.327130755584221333,38662.490635946014663205
306247.412291989254299551,0.000000000000000000
306933.014509961998555809,-24007.743802571552805603
307540.169677864003460854,-2642.376535750570383243
308042.342201404215302318,40622.081815476565680001
308417.584731612820178270,0.000000000000000000
308649.497369306220207363,-24185.522942354302358581
308727.944419376959558576,-8701.939932843279166264
308727.944419376959558576,36657.429354386746126693
308806.391469447698909789,0.000000000000000000
309038.304107141098938882,-23841.844687029461056227
309413.546637349703814834,-1352.531923173376071645
309915.719160889915656298,41239.357796842770767398
310522.874328791920561343,0.000000000000000000
311208.476546764664817601,-23862.942831717689841753
311942.561707998334895819,-1500.279055343784648358
312693.046768415486440063,41172.358873147022677585
313427.131929649156518281,0.000000000000000000
314112.734147621900774539,-24239.709265168603451457
314719.889315523905679584,-7339.904235050325951306
315222.061839064117521048,37715.209406020017922856
315597.304369272722397000,0.000000000000000000
315829.217006966122426093,-24073.989891107576113427
315907.664057036861777306,-10013.151813572854734957
315907.664057036919984967,35534.045179505781561602
315986.111107107659336179,0.000000000000000000
316218.023744801059365273,-23915.314910479344689520
316593.266275009664241225,-11215.136610854384343838
317095.438798549876082689,34404.362755809976079036
317702.593966451880987734,0.000000000000000000
