Time (s), X (km), Y (km), Z (km)
21617.605963050526042935,-15202.617216750797524583,-22433.281729781541798729,11372.908357033900756505
21849.518600743947899900,-14779.515365301251222263,-22488.293951086641754955,10583.999245006601995556
22224.761130952541861916,-14067.051607896712084766,-22534.605706942846154561,9287.758827214125631144
22726.933654492757341359,-13057.968014344436596730,-22506.856939315155614167,7516.754934788140417368
23334.088822394769522361,-11749.494561588240685523,-22319.783343552753649419,5325.358319754446711158
24019.691040367521054577,-10150.733833114456501789,-21876.522871810546348570,2797.070408701260475937
24753.776201601158390986,-8291.846015728144266177,-21082.448144174079061486,51.203613833401959710
25504.261262018346315017,-6233.870860205674034660,-19866.690767443054937758,-2754.656186136985070334
26238.346423251983651426,-4076.012503317043865536,-18211.996040514506603358,-5432.482197318841826927
26923.948641224735183641,-1954.156367795701953582,-16187.600250096658783150,-7789.302590556832001312
27531.103809126747364644,-23.326934467002502060,-13968.661240995646949159,-9671.849227996115587302
28033.276332666966482066,1575.600556719807855188,-11819.061614841972186696,-11013.682513349840519368
28408.518862875556806102,2748.151887189782428322,-10031.444525182723737089,-11850.728615189796983032
28640.431500568978663068,3454.361149088945239782,-8854.131693351733702002,-12284.829410490197915351
28718.878550639718014281,3689.011722538968570007,-8444.211215120498309261,-12416.029032294141870807
28718.878550639718014281,3689.011722538968570007,-8444.211215120498309261,-12416.029032294141870807
28797.325600710457365494,3921.215758616483526566,-8028.691941226792550879,-12538.990795027824788122
29029.238238403879222460,4591.566465209833040717,-6769.630892992686312937,-12852.567975342961290153
29404.480768612473184476,5615.304892558404390002,-4648.806713827309067710,-13193.650673229662061203
29906.653292152688663919,6838.976062998704946949,-1698.295916071582723816,-13312.201701671965565765
30513.808460054700844921,8049.660243465003986785,1927.525256009049826389,-12937.753678687919091317
31199.410678027452377137,9028.079877440432028379,5924.536446026886551408,-11892.787623497624736046
31933.495839261089713546,9628.164743231807733537,9911.443053818324187887,-10183.452487563046815922
32683.980899678277637577,9821.027128756384627195,13558.779048012205748819,-7987.803745083030662499
33418.066060911914973985,9674.521380455978942337,16669.068871265633788425,-5563.701460750467958860
34103.668278884666506201,9302.977021597924249363,19174.311423457005730597,-3161.343789092836232157
34710.823446786678687204,8826.353785038194473600,21092.301882490613934351,-981.191341600725991157
35212.995970326897804625,8348.966062282237544423,22482.253098193996265763,832.888909791637843227
35588.238500535488128662,7951.828411267784758820,23413.363237024139380082,2185.322605744566317298
35820.151138228909985628,7691.492657350779154513,23945.516468055553559680,3017.455939221141761664
35898.598188299649336841,7601.085681784837106534,24118.312801008996757446,3298.077783482774975710
35898.598188299649336841,7601.085681784837106534,24118.312801008996757446,3298.077783482774975710
35977.045238370388688054,7509.554301584110362455,24287.541615832458774094,3578.211812965186254587
36208.957876063810545020,7232.723802109408097749,24767.412497500332392519,4403.225412393846454506
36584.200406272400869057,6766.826767857763115899,25481.626686705061729299,5726.708323014929192141
37086.372929812619986478,6113.540409479012851079,26324.223387770929548424,7471.950189191600657068
37693.528097714632167481,5286.872934593665377179,27183.444462741379538784,9536.330763248983203084
38379.130315687383699697,4316.473638332459813682,27963.143979653199494351,11800.346591561605237075
39113.215476921024674084,3246.371041677271023218,28596.626466129589971388,14139.479922951077242033
39863.700537338205322158,2130.373773075605640770,29051.562610500262962887,16435.778710215483442880
40597.785698571846296545,1026.189862076072586206,29327.559517982219404075,18586.598224796376598533
41283.387916544597828761,-10.035303156646477873,29449.138051768975856248,20509.403532688171253540
41890.543084446610009763,-927.844631909323311447,29456.697642202285351232,22142.800593225998454727
42392.715607986829127185,-1685.029486235225249402,29397.325667099288693862,23444.681993136655364651
42767.958138195419451222,-2248.828274812873132760,29316.578322723034943920,24388.633382514322875068
42999.870775888841308188,-2596.174292801065348613,29251.825958998084388440,24959.742048286669160007
43078.317825959580659401,-2713.453238861922727665,29227.427679001149954274,25150.808693240262073232
43078.317825959573383443,-2713.453238861922727665,29227.427679001149954274,25150.808693240262073232
43156.764876030312734656,-2830.616953987219403643,29201.788131517045258079,25340.807120475536066806
43388.677513723734591622,-3176.276003803475305176,29118.845363446092960658,25896.264402440192498034
43763.920043932324915659,-3733.111290812170409481,28962.643391490073554451,26775.353665788454236463
44266.092567472544033080,-4472.971993309428398788,28712.903621664816455450,27914.025079324321268359
44873.247735374556214083,-5358.266637422019812220,28352.257088950736942934,29233.506482520206191111
45558.849953347307746299,-6344.241519033495023905,27872.921659283427288756,30648.991881446199840866
46292.935114580948720686,-7382.021133133903276757,27281.141712360709789209,32078.124608439473377075
47043.420174998129368760,-8422.015527493003901327,26598.615708695164357778,33448.035233652350143529
47777.505336231770343147,-9417.174529606660144054,25861.012094679590518354,34700.081585910033027176
48463.107554204521875363,-10325.617753724491194589,25114.252734806032094639,35791.927840644195384812
49070.262722106534056365,-11112.341490443417569622,24409.479483136732596904,36697.069631202131859027
49572.435245646753173787,-11749.926206354608439142,23797.596457267438381677,37402.291025755679584108
49947.677775855343497824,-12218.381089905939006712,23324.112679368103272282,37903.799702539276040625
50179.590413548765354790,-12504.423261877045661095,23024.792032131914311321,38202.921071978395048063
50258.037463619504706003,-12600.571519431201522821,22922.413670585556246806,38302.236169974639778957
50258.037463619504706003,-12600.571519431201522821,22922.413670585556246806,38302.236169974639778957
50336.484513690244057216,-12696.410031505465667578,22819.471829298621742055,38400.609667034535959829
50568.397151383665914182,-12977.913879643978361855,22511.894238468317780644,38685.934234829175693449
50943.639681592256238218,-13427.561641660251552821,22004.173944194288196741,39130.254681342645199038
51445.812205132475355640,-14017.826085812697783695,21306.011845670756883919,39691.490306962485192344
52052.967373034487536643,-14713.545982995947269956,20434.755336629204975907,40319.339430728468869347
52738.569591007239068858,-15474.937572798078690539,19417.411261020144593203,40962.022385806056263391
53472.654752240880043246,-16260.910167581736459397,18291.482235237333952682,41572.745207253508851863
54223.139812658060691319,-17032.278156174877949525,17104.235386230386211537,42114.888641849211126100
54957.224973891701665707,-17754.456075177269667620,15910.424801326767919818,42565.204073507979046553
55642.827191864453197923,-18399.296315988423884846,14768.823054127224168042,42914.659759978050715290
56249.982359766465378925,-18945.871739022863039281,13738.105283047618286218,43166.964832912999554537
56752.154883306684496347,-19380.194709876759588951,12872.662440536920257728,43335.157283089691190980
57127.397413515274820384,-19694.066644494469073834,12218.828674733505977201,43436.937719115725485608
57359.310051208696677350,-19883.427089805674768286,11811.843404745122825261,43489.626612176929484122
57437.757101279436028562,-19946.674574756489164429,11673.692723248839683947,43505.683395566789840814
57437.757101279436028562,-19946.674574756489164429,11673.692723248839683947,43505.683395566789840814
57516.204151350175379775,-20009.512843703323596856,11535.302549869675203809,43520.847589342862193007
57748.116789043597236741,-20192.877267269846925046,11124.808079514919882058,43560.457809332590841223
58123.359319252187560778,-20481.895741024163726252,10456.427613097699577338,43608.026491644261113834
58625.531842792406678200,-20853.645715453327284195,9554.353055701234552544,43639.725796173443086445
59232.687010694418859202,-21279.723273814317508368,8453.061368548429527436,43629.161739221533935051
59918.289228667170391418,-21729.398869368433224736,7197.065653434647174436,43552.799059669378038961
60652.374389900811365806,-22172.957316400577838067,5839.752988173881021794,43395.077401810871378984
61402.859450317992013879,-22584.770357636123662814,4441.171246124517892895,43152.321692952245939523
62136.944611551632988267,-22945.658158813865156844,3064.892736569266162405,42834.748671292123617604
62822.546829524384520482,-23244.172206057086441433,1774.316200021458143965,42466.169192441266204696
63429.701997426396701485,-23476.580326396593591198,628.904914107432205128,42081.343717809089866932
63931.874520966615818907,-23645.548210082160949241,-319.140469616133941599,41721.328006871612160467
64307.117051175206142943,-23757.766296260462695500,-1027.413013049283563305,41427.501941976297530346
64539.029688868627999909,-23821.017155991594336228,-1464.908340057581881410,41235.247622368064185139
64617.476738939367351122,-23841.346225647332175868,-1612.834741139123252651,41168.366648990551766474
64617.476738939367351122,-23841.346225647332175868,-1612.834741139123252651,41168.366648990551766474
64695.923789010106702335,-23861.133116368117043748,-1760.724463038985732055,41100.549407268415961880
64927.836426703528559301,-23916.439544154065515613,-2197.681991042573372397,40894.576389245718019083
65303.078956912118883338,-23995.724510710086178733,-2903.718197002136548690,40543.885183848884480540
65805.251480452338000759,-24081.752316261725354707,-3846.081996247428378410,40040.692491410343791358
66412.406648354342905805,-24154.339812984715536004,-4980.344893694846177823,39380.112842532347713131
67098.008866327101713978,-24193.715024436925887130,-6252.282132573438502732,38564.807481408446619753
67832.094027560742688365,-24184.037421677454403834,-7600.688738320840457163,37609.269417047195020132
68582.579087977923336439,-24116.558284836755774450,-8961.074700609799037920,36542.858207392753683962
69316.664249211564310826,-23991.876487133402406471,-10269.929114525288241566,35410.834131689116475172
70002.266467184308567084,-23820.791669972182717174,-11468.995921881545655197,34272.896142484401934780
70609.421635086328024045,-23623.399830861049849773,-12508.849375326733934344,33199.089287480404891539
71111.594158626539865509,-23426.338412941651768051,-13351.088494178486143937,32263.390509583317907527
71486.836688835144741461,-23258.464150519703252940,-13968.754983257775165839,31535.750556531391339377
71718.749326528559322469,-23145.674981784475676250,-14345.100759625025602872,31073.766042684990679845
71797.196376599298673682,-23105.936033914538711542,-14471.427203122428181814,30915.359524616273120046
71797.196376599298673682,-23105.936033914538711542,-14471.427203122428181814,30915.359524616273120046
71875.643426670038024895,-23065.387858678273914848,-14597.246814974250810337,30755.870193894614203600
72107.556064363452605903,-22940.740839550820965087,-14966.164399608887833892,30278.019902206418919377
72482.798594572057481855,-22723.702353960710752290,-15553.003915616101949126,29484.618301985588914249
72984.971118112269323319,-22402.764644660710473545,-16317.364602559850027319,28383.366640190532052657
73592.126286014274228364,-21966.431615387660713168,-17206.166314264839456882,26990.810593677997530904
74277.728503987033036537,-21407.250218397239223123,-18157.529498557702027028,25336.791613894725742284
75011.813665220674010925,-20726.157076472540211398,-19106.094171147477027262,23468.456068543870060239
75762.298725637854658999,-19936.502900035200582352,-19989.633142540482367622,21452.792115745745832101
76496.383886871495633386,-19066.972577584434475284,-20756.392148799837741535,19376.701676680793752894
77181.986104844239889644,-18162.520346288409200497,-21372.014337020456878236,17343.840473643089353573
77789.141272746259346604,-17282.485444112338882405,-21824.309095203363540350,15467.956486003253303352
78291.313796286471188068,-16495.387847202880948316,-22123.831924773425271269,13863.254184391807939392
78666.556326495076064020,-15870.626804571757020312,-22298.759289047520724125,12633.234776856897951802
78898.468964188490645029,-15468.313484830547167803,-22384.250564171456062468,11860.063181597062794026
78976.916014259229996242,-15329.369134319806107669,-22409.060643495002295822,11596.319552674793158076
78976.916014259215444326,-15329.369134319806107669,-22409.060643495002295822,11596.319552674793158076
79055.363064329954795539,-15188.963531786632302101,-22431.734550220098753925,11331.470392785522562917
79287.275702023369376548,-14765.239014139986466034,-22485.911890047460474307,10542.109158776222102460
79662.518232231974252500,-14051.723977000223385403,-22530.768541017147072125,9245.166623591032475815
80164.690755772186093964,-13041.147442519539254135,-22500.850028013159317197,7473.297141080142864666
80771.845923674190999009,-11730.737416980236957897,-22310.765456326422281563,5281.011730526867722801
81457.448141646949807182,-10129.626015713538436103,-21863.509494683825323591,2752.024083658321615076
82191.533302880590781569,-8268.064749977213068632,-21064.332440470519941300,5.947185846389402286
82942.018363297771429643,-6207.282438015477964655,-19842.339656697320606327,-2799.249041065968867770
83676.103524531412404031,-4046.790886973868509813,-18180.463360073692456353,-5475.135848707577679306
84361.705742504156660289,-1922.861377932556479209,-16148.453914147725299699,-7828.493446929718629690
84968.860910406176117249,9.163429204861131439,-13922.292964152686181478,-9706.214602523055873462
85471.033433946387958713,1608.359764851676118269,-11766.729244826579815708,-11042.582348472014928120
85846.275964154992834665,2780.553209253855584393,-9974.929445293197204592,-11874.632045503058179747
86078.188601848407415673,3486.267712594044496655,-8795.255950269394816132,-12305.273523068808572134
86156.635651919146766886,3720.701196746544610505,-8384.588088248860003660,-12435.243876369559075101
86156.635651919146766886,3720.701196746544610505,-8384.588088248860003660,-12435.243876369559075101
86235.082701989886118099,3952.662634096368947212,-7968.350824001384353323,-12556.948574454236222664
86466.995339683300699107,4622.146666100383299636,-6707.359076306653150823,-12866.662142864623092464
86842.237869891905575059,5644.022020767596586666,-4584.119468469616549555,-13201.130570616358454572
87344.410393432117416523,6864.417067396982020000,-1631.979159582074316859,-13310.521765418030554429
87951.565561334122321568,8070.332392362517566653,1993.222190188473177841,-12925.399893960024201078
88637.167779306881129742,9043.055982797457545530,5986.580739216199617658,-11870.047282270375944790
89371.252940540522104129,9637.497470541940856492,9967.313319332692117314,-10152.278359714448015438
90121.738000957702752203,9825.554431423523055855,13607.306824818504537689,-7950.819083591215530760
90855.823162191343726590,9675.366472700083249947,16710.362669796275440603,-5523.255869771061043139
91541.425380164087982848,9301.180944357185580884,19209.241869461366150063,-3119.124789169605264760
92148.580548066107439809,8822.740982127712413785,21122.049685160036460729,-938.244185884831949807
92650.753071606319281273,8344.147987943300904590,22508.056958662211400224,876.001853939553029704
93025.995601814924157225,7946.254196906596007466,23436.418439798402687302,2228.361811325056805799
93257.908239508338738233,7685.504276200201275060,23966.954467173098237254,3060.380419024519596860
93336.355289579078089446,7594.965569353215869342,24139.217427841576864012,3340.952895328300201072
93336.355289579078089446,7594.965569353215869342,24139.217427841576864012,3340.952895328300201072
93414.802339649817440659,7503.306467237300239503,24307.919642888558882987,3621.032578704364823352
93646.714977343232021667,7226.120624696449340263,24786.272522307612234727,4445.858340562944249541
94021.957507551836897619,6759.712801284984379890,25498.148568527751194779,5768.961066867976114736
94524.130031092048739083,6105.849708608087894390,26337.829511628595355432,7513.572719370437880571
95131.285198994053644128,5278.618722480171527422,27193.821212483639101265,9577.048041700099929585
95816.887416966812452301,4307.721852973377281160,27970.218689934878057102,11839.903459741735787247
96550.972578200453426689,3237.211808088280577067,28600.517504643084976124,14177.679547674197237939
97301.457638617634074762,2120.899742739333305508,29052.522316558042803081,16472.505873465583135840
98035.542799851275049150,1016.483764396133665286,29325.923765532461402472,18621.827833623654441908
98721.145017824019305408,-19.905637782947451342,29445.288330167652020464,20543.198689348078914918
99328.300185726038762368,-937.826655465076783003,29451.035894337503123097,22175.304539512279006885
99830.472709266250603832,-1695.084069266280948796,29390.259497608680248959,23476.106723896693438292
100205.715239474855479784,-2258.926975468002638081,29308.513647667667100905,24419.246306435517908540
100437.627877168270060793,-2606.296368595369131071,29243.164573871876200428,24989.851268455098761478
100516.074927239009412006,-2723.582589128439394699,29218.567839875322533771,25180.747216213301726384
100516.074927239009412006,-2723.582589128439394699,29218.567839875322533771,25180.747216213301726384
100594.521977309748763219,-2840.753269675317369547,29192.731514372186211403,25370.574794906722672749
100826.434615003163344227,-3186.431162314495850296,29109.216601032803737326,25925.526151598558499245
101201.677145211768220179,-3743.291701206338075281,28952.118095519912458258,26803.794321347148070345
101703.849668751980061643,-4483.176895079786845599,28701.231718161743629025,27941.362571506724634673
102311.004836653984966688,-5368.488324480139453954,28339.274027039446082199,29259.504306146718590753
102996.607054626743774861,-6354.467001908919883135,27858.548273628057359019,30673.469935553886898560
103730.692215860384749249,-7392.234513737710585701,27265.375814088933111634,32100.967629902104818029
104481.177276277565397322,-8432.200520015756410430,26581.519152966768160695,33469.198397521380684339
105215.262437511206371710,-9427.316834504666985595,25842.696526733852806501,34719.593145787453977391
105900.864655483950627968,-10335.707152414961456088,25094.866165626681322465,35809.888792200596071780
106508.019823385970084928,-11122.373526761017274112,24389.194846120095462538,36713.650348250106617343
107010.192346926181926392,-11759.903240912088222103,23776.602584999553073430,37417.724774731184879784
107385.434877134786802344,-12228.312473349051288096,23302.607707139050035039,37918.373001154177472927
107617.347514828201383352,-12514.324449424057092983,23002.978973176766885445,38216.961062432885228191
107695.794564898940734565,-12610.462145841005622060,22900.497717033678782173,38316.095492316897434648
107695.794564898940734565,-12610.462145841005622060,22900.497717033678782173,38316.095492316897434648
107774.241614969680085778,-12706.289920000746860751,22797.453640393305249745,38414.288182190772204194
108006.154252663094666786,-12987.760981604975313530,22489.577623817978746956,38699.077403895076713525
108381.396782871699542738,-13437.352346030280386913,21981.386303119066724321,39142.528949710016604513
108883.569306411911384203,-14027.534672796811719309,21282.616067855073197279,39702.596309459760959726
109490.724474313916289248,-14723.144748768600038602,20410.657013787626056001,40329.024092322368232999
110176.326692286675097421,-15484.397781446041335585,19392.560969954171014251,40970.089592090487712994
110910.411853520316071808,-16270.203906592463681591,18265.873500118341326015,41579.064768518393975683
111660.896913937496719882,-17041.381059639097657055,17077.899408741774095688,42119.403261724408366717
112394.982075171137694269,-17763.350709207636100473,15883.423190787938438007,42567.933950402752088849
113080.584293143881950527,-18407.975800375668768538,14741.239731684070648043,42915.704333056099130772
113687.739461045901407488,-18954.342961863414529944,13710.038600171999860322,43166.501105840572563466
114189.911984586113248952,-19388.480366963551205117,12844.218391862992575625,43333.434199223229370546
114565.154514794718124904,-19702.205392740637762472,12190.115872799573480734,43434.266279129180475138
114797.067152488132705912,-19891.471390345795953181,11782.970168180951077375,43486.365826171284425072
114875.514202558872057125,-19954.686281777696422068,11644.766198872119275620,43502.222687330206099432
114875.514202558857505210,-19954.686281777696422068,11644.766198872119275620,43502.222687330206099432
114953.961252629596856423,-20017.491626823237311328,11506.323234244884588406,43517.186667919115279801
115185.873890323011437431,-20200.756761460164852906,11095.675605895736225648,43556.203278600572957657
115561.116420531616313383,-20489.608253382251859875,10427.056562672487416421,43602.805932212773768697
116063.288944071828154847,-20861.122080734035989735,9524.680720208676575567,43633.201376947770768311
116670.444111973833059892,-21286.893794286013871897,8423.052611899674957385,43621.043282717881083954
117356.046329946591868065,-21736.195689647262042854,7166.714380967318902549,43542.856331430135469418
118090.131491180232842453,-22179.318439190879871603,5809.080167290243480238,43383.151315045237424783
118840.616551597413490526,-22590.645253862159734126,4410.219803307746587961,43138.333962754200911149
119574.701712831054464914,-22951.014558481980202487,3033.719998490460966423,42818.709234821326390374
120260.303930803798721172,-23249.003212613886717008,1742.984889448653802901,42448.180489439546363428
120867.459098705818178132,-23480.910575692400016123,597.474053492744815230,42061.600792391531285830
121369.631622246030019596,-23649.437548947811592370,-350.623142765600050552,41700.113452681456692517
121744.874152454634895548,-23761.309555448879109463,-1058.915530376751576114,41405.175048822296957951
121976.786790148049476556,-23824.339147715680155670,-1496.414759632375762521,41212.227701923271524720
122055.233840218788827769,-23844.592065128756075865,-1644.341001695052227660,41145.111327024387719575
122055.233840218788827769,-23844.592065128756075865,-1644.341001695052227660,41145.111327024387719575
122133.680890289528178982,-23864.302134497567749349,-1792.229807029965058973,41077.058185355708701536
122365.593527982942759991,-23919.377489839214831591,-2229.180135607045485813,40870.384836823679506779
122740.836058191547635943,-23998.275717549611727009,-2935.190134257046338462,40518.551019435319176409
123243.008581731759477407,-24083.760120210768945981,-3877.489551973952075059,40013.810471759468782693
123850.163749633764382452,-24155.648979494377272204,-5011.627224453989583708,39351.329775966485613026
124535.765967606523190625,-24194.176872423595341388,-6283.356109875062429637,38533.837255942074989434
125269.851128840164165013,-24183.518102261252352037,-7631.453950274810267729,37575.907703578661312349
126020.336189257344813086,-24114.950240574340568855,-8991.423450138887346839,36506.996144129974709358
126754.421350490985787474,-23989.112433426555071492,-10299.761179991855897242,35372.469847360735002439
127440.023568463730043732,-23816.859525253097672248,-11498.236843157097609947,34232.142536321618536022
128047.178736365749500692,-23618.356028395075554727,-12537.469640035784323118,33156.176236733961559366
128549.351259905961342156,-23420.316280779297812842,-13379.119533445304114139,32218.659834428613976343
128924.593790114566218108,-23251.674003416355844820,-13996.297048545617144555,31489.642763237479812233
129156.506427807980799116,-23138.393625842189067043,-14372.318451228069534409,31026.798992669297149405
129234.953477878720150329,-23098.485576892879180377,-14498.531183367729681777,30868.100407838413957506
129234.953477878720150329,-23098.485576892879180377,-14498.531183367729681777,30868.100407838413957506
129313.400527949459501542,-23057.766787831511464901,-14624.235021274167593219,30708.318295042732643196
129545.313165642874082550,-22932.606391237844945863,-14992.798000393615438952,30229.598268142945016734
129920.555695851478958502,-22714.707938468061911408,-15579.023034944950268255,29434.776168427299126051
130422.728219391690799966,-22392.559940506675047800,-16342.477099378078492009,28331.598036548351956299
131029.883387293695705011,-21954.666739248630619841,-17230.041201996082236292,26936.674489046814414905
131715.485605266439961269,-21393.585710102706798352,-18179.797713045292766765,25279.933739915246405872
132449.570766500080935657,-20710.281269563864043448,-19126.360133518977818312,23408.631797176876716549
133200.055826917261583731,-19918.157580504623183515,-20007.501068013341864571,21389.888488296299328795
133934.140988150902558118,-19045.986314998604939319,-20771.510524185578105971,19310.754918209833704168
134619.743206123646814376,-18138.846275417003198527,-21384.139160928796627559,17275.043633344190311618
135226.898374025680823252,-17256.236866788163752062,-21833.380097937148093479,15396.651572502458293457
135729.070897565892664716,-16466.862088116729864851,-22130.046255340672360035,13789.906171428619927610
136104.313427774468436837,-15840.307434737815128756,-22302.617667203026940115,12558.391819082024085219
136336.226065467897569761,-15436.844910705403890461,-22386.548891225167608354,11784.315232513024966465
136414.673115538636920974,-15297.504666810706112301,-22410.812197912982810521,11520.269429245359788183
136414.673115538636920974,-15297.504666810706112301,-22410.812197912982810521,11520.269429245359788183
136493.120165609376272187,-15156.699518357174383709,-22432.929363704246497946,11255.120306525965133915
136725.032803302805405110,-14731.772303793088212842,-22485.400507034006295726,10464.886599880350331659
137100.275333511381177232,-14016.242456208203293500,-22527.293733603957662126,9166.586207406775429263
137602.447857051593018696,-13002.835746996644957107,-22492.977045333391288295,7393.035410306659287016
138209.603024953627027571,-11688.803563299636152806,-22296.821938685323402751,5199.007977389939696877
138895.205242926371283829,-10083.363598982903567958,-21841.555179688686621375,2668.616287692327659897
139629.290404160012258217,-8216.968229080617675208,-21032.201309752199449576,-77.959585769300247193
140379.775464577192906290,-6151.224848546835346497,-19797.826909781470021699,-2882.020768308184869966
141113.860625810833880678,-3986.233770373900824779,-18121.738731190624093870,-5554.369382514187236666
141799.462843783578136936,-1858.979437952709304227,-16074.695890317183511797,-7901.302453393938776571
142406.618011685583041981,74.641516500230864040,-13834.289170025633211480,-9770.003732621687959181
142908.790535225823987275,1673.692146440348551550,-11666.957636027909757104,-11096.117170973240718013
143284.033065434399759397,2844.658229287725589529,-9866.892613470725336811,-11918.776687239960665465
143515.945703127828892320,3549.072039779938222637,-8682.543977188668577583,-12342.912605752975650830
143594.392753198568243533,3782.967544242269013921,-8270.393367607230175054,-12470.570823956999447546
143594.392753198568243533,3782.967544242269013921,-8270.393367607230175054,-12470.570823956999447546
143672.839803269307594746,4014.340884691062001366,-7852.730059835213069164,-12589.911010812978929607
143904.752440962736727670,4681.793544891648707562,-6587.892585958876225050,-12892.357266136892576469
144279.994971171312499791,5699.484518409436532238,-4459.796053830751588976,-13214.388247813261841657
144782.167494711524341255,6912.769960465049734921,-1504.242276641854459740,-13306.573401002371610957
145389.322662613558350131,8108.563701185080390132,2120.105158320230657409,-12901.446655685085715959
146074.924880586302606389,9069.337618996840319596,6106.823021930678805802,-11826.703081328498228686
146809.010041819943580776,9651.981482930137644871,10076.084288249243400060,-10093.286386989544553217
147559.495102237124228850,9829.972311874988008640,13702.340568194227671484,-7881.154771057452308014
148293.580263470765203238,9672.033091455230533029,16791.821645832274953136,-5447.344928216713014990
148979.182481443509459496,9292.257689017518714536,19278.743825982968701283,-3040.119779722637304076
149586.337649345514364541,8809.957004412177411723,21181.808979522971640108,-858.072616387149537331
150088.510172885755309835,8328.797792041570573929,22560.402817578542453703,956.328277082012391475
150463.752703094331081957,7929.294239032700716052,23483.599351552838925272,2308.439815510695552803
150695.665340787760214880,7667.663632899128060672,24011.097602904788800515,3140.178323575214562879
150774.112390858499566093,7576.845097384049040556,24182.358890254294237820,3420.636817170528502174
150774.112390858499566093,7576.845097384049040556,24182.358890254294237820,3420.636817170528502174
