Time (s), X (km), Y (km), Z (km)
31199.5426173182350,9027.0522568488195,5932.1637506347324,-11890.7074930915842
31933.6308829270347,9625.4514282251876,9919.0401956971909,-10180.5578236697474
32684.1191170729653,9816.7329565631480,13566.0107889931824,-7984.4515429759631
33418.2073826817650,9668.9248054779855,16675.8144991446461,-5560.2174528787145
34103.8125000000000,9296.3915209241932,19180.5933983020659,-3157.9260026594857
34710.9702355025074,8819.0590054372115,21098.2026536550547,-977.9243042474845
35213.1448826817650,8341.1886243412991,22487.8690694041725,835.9934952122858
35588.3889997547303,7943.7449381358711,23418.7860924240376,2188.2931311841821
35820.3026181842724,7683.2413763536861,23950.8285074017185,3020.3405187524622
35898.7500000000000,7592.7811234470246,24123.5888238664193,3300.9329596277094
35898.7500000000000,7592.7811234470246,24123.5888238664193,3300.9329596277094
35977.1973818157276,7501.1981717468261,24292.7823585717415,3581.0374699198874
36209.1110002452697,7224.2248706015780,24772.5532026461733,4405.9633974033641
36584.3551173182350,6758.1256675169825,25486.6187129745667,5729.3045169963734
37086.5297644974926,6104.6196754643715,26329.0406919599918,7474.3602559986757
37693.6875000000000,5277.7553792236395,27188.0845224883815,9538.5267085480737
38379.2926173182350,4307.2117799421794,27967.6235054622812,11802.3208703967975
39113.3808829270347,3237.0325317917413,28600.9742529111390,14141.2450927934842
39863.8691170729653,2121.0272593846566,29055.8122387871554,16437.3630062612938
40597.9573826817650,1016.8938929796241,29331.7435640067270,18588.0389151881682
41283.5625000000000,-19.2394168661885,29453.2842687737138,20510.7400374460267
41890.7202355025074,-936.9361147029304,29460.8269353580545,22144.0687853927957
42392.8948826817650,-1694.0081576705888,29401.4515151456580,23445.9104649006622
42768.1389997547303,-2257.7121353178263,29320.7073221205501,24389.8419611818390
43000.0526181842724,-2604.9953819716793,29255.9592086038901,24960.9424734959612
43078.5000000000000,-2722.2524053612469,29231.5627499153052,25152.0070715897018
43078.5000000000000,-2722.2524053612469,29231.5627499153052,25152.0070715897018
43156.9473818157276,-2839.3938581533475,29205.9252136046562,25342.0038099959493
43388.8610002452697,-3184.9851582720621,29122.9894783747295,25897.4581843316555
43764.1051173182350,-3741.7049696808426,28966.8022035512986,26776.5492944279686
44266.2797644974926,-4481.4006226798265,28717.0881433986506,27915.2356917271391
44873.4375000000000,-5366.4811746012165,28356.4812019529199,29234.7540042838082
45559.0426173182350,-6352.1973898056640,27877.2006026964082,30650.3052756860852
46293.1308829270347,-7389.6828100625171,27285.4899813417724,32079.5362855223939
47043.6191170729653,-8429.3607347672551,26603.0448883428617,33449.5763031924143
47777.7073826817650,-9424.1972750592722,25865.5290632114193,34701.7768076723441
48463.3125000000000,-10332.3297541429965,25118.8584992714605,35793.7911257473752
49070.4702355025074,-11118.7719274260780,24414.1687421464740,36699.1008105399087
49572.6448826817650,-11756.1200350587933,23802.3578553578263,37404.4743917384185
49947.8889997547303,-12224.3962799310430,23328.9296339984430,37906.1045722751878
50179.8026181842724,-12510.3273753255817,23029.6439765681425,38205.3043378791772
50258.2500000000000,-12606.4379556422682,22927.2775583263865,38304.6465226939181
50258.2500000000000,-12606.4379556422682,22927.2775583263865,38304.6465226939181
50336.6973818157276,-12702.2387410657575,22824.3477131866530,38403.0473931917222
50568.6110002452697,-12983.6307883781010,22516.8058864872582,38688.4545568908798
50943.8551173182350,-13433.0969051543252,22009.1443594212324,39132.9139162275242
51446.0297644974926,-14023.1171389805713,21311.0624914688669,39694.3455676716985
52053.1875000000000,-14718.5407018309088,20439.9050940105371,40322.4470446259947
52738.7926173182350,-15479.5972529152968,19422.6752161558397,40965.4349671831587
53472.8808829270347,-16265.2119008420595,18296.8704968260281,41576.5076360033127
54223.3691170729653,-17036.2162032478118,17109.7521668865957,42119.0334572290303
54957.4573826817650,-17758.0419818518312,15916.0679565023311,42569.7469496616395
55643.0625000000000,-18402.5577537647077,14774.5841747166269,42919.5957772542024
56250.2202355025074,-18948.8502943298408,13743.9703154375457,43172.2662013490917
56752.3948826817650,-19382.9430291593635,12878.6126955344953,43340.7730244122213
57127.6389997547303,-19696.6454085576443,12224.8420194450446,43442.7955812891014
57359.5526181842724,-19885.9022161028442,11817.8954335453600,43495.6371988023457
57438.0000000000000,-19949.1148534782442,11679.7577782663429,43511.7461768170324
57438.0000000000000,-19949.1148534782442,11679.7577782663429,43511.7461768170324
57516.4473818157276,-20011.9183833212919,11541.3805994942231,43526.9628352193686
57748.3610002452697,-20195.1807585374081,11130.9243499493605,43566.7297358733776
58123.6051173182350,-20484.0362661186700,10462.6050505639432,43614.5569382887625
58625.7797644974926,-20855.5726002984775,9560.6108580242289,43646.6119091903965
59232.9375000000000,-21281.3992623206323,8459.4136593836738,43636.4927461521584
59918.5426173182350,-21730.8022735900340,7203.5204557386605,43560.6521075706114
60652.6308829270347,-22174.0828228540813,5846.3116915637074,43403.5126833000104
61403.1191170729653,-22585.6282919576952,4447.8287477168633,43161.3773125113803
62137.2073826817650,-22946.2722293454317,3071.6383502857207,42844.4358748231898
62822.8125000000000,-23244.5760297627749,1781.1352772630198,42476.4686729753739
63429.9702355025074,-23476.8133233007138,635.7809248176782,42092.2037011542707
63932.1448826817650,-23645.6516470725510,-312.2238267100038,41732.6646992291207
64307.3889997547303,-23757.7802774516495,-1020.4701903023379,41439.2026804722263
64539.3026181842724,-23820.9791376007815,-1457.9512505925813,41247.1767276020837
64617.7500000000000,-23841.2912017002564,-1605.8731705812825,41180.3735878906446
64617.7500000000000,-23841.2912017002564,-1605.8731705812825,41180.3735878906446
64696.1973818157276,-23861.0613865669329,-1753.7585898075340,41112.6344768828712
64928.1110002452697,-23916.3202065158148,-2190.7044659355743,40906.8941780806053
65303.3551173182350,-23995.5339284167021,-2896.7253418766049,40556.5850596213713
65805.5297644974926,-24081.4780767756492,-3839.0759062651632,40053.9144956804812
66412.6875000000000,-24153.9833577141144,-4973.3349587643606,39393.9828099235892
67098.2926173182350,-24193.2924503059949,-6245.2856489639817,38579.4313703170046
67832.3808829270274,-24183.5780674982998,-7593.7302506515844,37624.7270816722885
68582.8691170729726,-24116.1009429636360,-8954.1837622668681,36559.1970901722088
69316.9573826817650,-23991.4634443328432,-10263.1363347923470,35428.0635780207813
70002.5625000000000,-23820.4612678721496,-11462.3275254579348,34290.9831937663257
70609.7202355025074,-23623.1787672980172,-12502.3210275923921,33217.9568405430764
71111.8948826817650,-23426.2354210944795,-13344.6997291414154,32282.9185806615278
71487.1389997547376,-23258.4667680618768,-13962.4859465086920,31555.7810305999592
71719.0526181842724,-23145.7506588624274,-14338.9128042367374,31094.1107839629985
71797.5000000000000,-23106.0378107138567,-14465.2679551209876,30935.8112186673097
71797.5000000000000,-23106.0378107138567,-14465.2679551209876,30935.8112186673097
71875.9473818157276,-23065.5164478326515,-14591.1169384497771,30776.4291675308486
72107.8610002452624,-22940.9529316199078,-14960.1253384529700,30298.8979305838002
72483.1051173182350,-22724.0633735220945,-15547.1249986501498,29506.0185553877382
72985.2797644974926,-22403.3530146115991,-16311.7275143057195,28405.4771573393373
73592.4375000000000,-21967.3406494692499,-17200.8681820161728,27013.7967543693958
74278.0426173182350,-21408.5866720527010,-18152.6836513277231,25360.7875861859648
75012.1308829270274,-20728.0354834808568,-19101.8273006320087,23493.5556032563327
75762.6191170729726,-19939.0351359047527,-19986.0773445680825,21479.0396038925974
76496.7073826817650,-19070.2527756285454,-20753.6704175077466,19404.0850415973691
77182.3125000000000,-18166.6064840140352,-21370.2189908368600,17372.2880538533209
77789.4702355025074,-17287.3805578364590,-21823.4748608179943,15497.3400956409751
78291.6448826817650,-16501.0254197148206,-22123.9090343114076,13893.3993148811860
78666.8889997547376,-15876.8653954211222,-22299.5956566047244,12663.9361394530861
78898.8026181842724,-15474.9441946050683,-22385.5930644528562,11891.1006921523949
78977.2500000000000,-15336.1361493345648,-22410.5811222824996,11627.4691818883875
78977.2500000000000,-15336.1361493345648,-22410.5811222824996,11627.4691818883875
79055.6973818157276,-15195.8687313895971,-22433.4365516460966,11362.7312526839087
79287.6110002452624,-14772.5638636824042,-22488.1719859285804,10573.6931108423742
79662.8551173182350,-14059.7638358071745,-22534.0038938446378,9277.2517962577986
80165.0297644974926,-13050.2158078717366,-22505.5449446859129,7505.9988432667451
80772.1875000000000,-11741.1613021472767,-22317.4949416676827,5314.3431171617704
81457.7926173182350,-10141.7262416443155,-21872.9528470984951,2785.8427623725729
82191.8808829270274,-8282.1130494175777,-21077.2612970969931,39.8878694000887
82942.3691170729726,-6223.4288750661835,-19859.5518977246538,-2765.8420669463230
83676.4573826817650,-4064.9693870971278,-18202.6266245334700,-5443.2302219503326
84362.0625000000000,-1942.7191846723035,-16175.8550693649158,-7799.2537886452628
84969.2202355025074,-11.7744746057615,-13954.6026553600386,-9680.6748375081224
85471.3948826817650,1586.9929657878056,-11802.9959546416358,-11021.1997996781720
85846.6389997547376,2759.2196698693260,-10013.8792010038451,-11857.0106454192428
86078.5526181842724,3465.1234193324744,-8835.6660492173687,-12290.2327191432705
86157.0000000000000,3699.6509825691282,-8425.4489619760134,-12421.1154163118917
86157.0000000000000,3699.6509825691282,-8425.4489619760134,-12421.1154163118917
86235.4473818157276,3931.7217082294337,-8009.6381300678768,-12543.7505388476420
86467.3610002452624,4601.6165180366188,-6749.7510256395035,-12856.3075550366193
86842.6051173182350,5624.4179087105840,-4627.7387028560333,-13195.5863499676343
87344.7797644974926,6846.4608830718025,-1676.0286195520603,-13311.5143082516151
87951.9375000000000,8054.7011304601729,1950.4786508809484,-12933.8201809750753
88637.5426173182350,9030.0202215981371,5947.1760405432142,-11885.5360635381076
89371.6308829270274,9626.8295071687717,9932.7101518455602,-10173.4990008875611
90122.1191170729726,9816.7479689574211,13578.0426882225729,-7976.1133202325436
90856.2073826817650,9667.8838971852201,16686.2140316385485,-5551.1407819159213
91541.8125000000000,9294.5849123884800,19189.5493971891410,-3148.4944817416253
92148.9702355025074,8816.7214938838842,21105.9804684295959,-968.3700097940746
92651.1448826817650,8338.4975894241470,22494.7499426006980,845.5514005560544
93026.3889997547376,7940.8321493346120,23425.0421249149076,2197.8100461082649
93258.3026181842724,7680.2073878812480,23956.7171377148188,3029.8170273712021
93336.7500000000000,7589.7086582986631,24129.3563311219623,3310.3935221175780
93336.7500000000000,7589.7086582986631,24129.3563311219623,3310.3935221175780
93415.1973818157276,7498.0884451260317,24298.4303088911984,3590.4810191905708
93647.1110002452624,7221.0117690606967,24777.8566891455266,4415.3508647652925
94022.3551173182350,6754.7650745545507,25491.3922493580903,5738.5852151122526
94524.5297644974926,6101.0952107074663,26333.1547135363508,7483.4731689468608
95131.6875000000000,5274.0758089951232,27191.4704032765876,9547.4085735846893
95817.2926173182350,4303.4031182440922,27970.2681643294345,11810.9164417591528
96551.3808829270274,3233.1288339679122,28602.9083599799487,14149.5152755175368
97301.8691170729726,2117.0629541219205,29057.0966284866154,16445.2890139222727
98035.9573826817650,1012.8987434876144,29332.4571504220075,18595.6228078827844
98721.5625000000000,-23.2428681182682,29453.5149402443494,20518.0029245522455
99328.7202355025074,-940.9332583214164,29460.6655576628691,22151.0479204469011
99830.8948826817650,-1697.9918401528157,29400.9885209254280,23452.6560277399258
100206.1389997547376,-2261.6814761187889,29320.0312002622231,24396.4139091633842
100438.0526181842724,-2608.9541906284176,29255.1562793394260,24967.4075769447372
100516.5000000000000,-2726.2073787176523,29230.7177434596379,25158.4361177939572
100516.5000000000000,-2726.2073787176523,29230.7177434596379,25158.4361177939572
100594.9473818157276,-2843.3448626206264,29205.0385339387140,25348.3968428129447
100826.8610002452624,-3188.9236720141962,29121.9819123536727,25903.7450143646565
101202.1051173182350,-3745.6209997556180,28965.6060873124661,26782.6651517057908
101704.2797644974926,-4485.2825226227760,28715.6525369404262,27921.1244995638845
102311.4375000000000,-5370.3162682953298,28354.7741917091334,29240.3710870070499
102997.0426173182350,-6355.9731958455413,27875.2089280662040,30655.6192709419993
103731.1308829270274,-7393.3885110964075,27283.2167365191417,32084.5301534326863
104481.6191170729726,-8432.9885562288582,26600.5062208435411,33454.2474770302069
105215.7073826817650,-9427.7435493015691,25862.7506624189118,34706.1366404647124
105901.3125000000000,-10335.7955649665564,25115.8724099233659,35797.8638185419259
106508.4702355025074,-11122.1633130636073,24411.0107833164657,36702.9219780329731
107010.6448826817650,-11759.4477705427453,23799.0657363444479,37408.0893662556191
107385.8889997547376,-12227.6752796408728,23325.5417404741893,37909.5665000246954
107617.8026181842724,-12513.5757701606963,23026.1987321401393,38208.6720978650847
107696.2500000000000,-12609.6759159506073,22923.8132252900541,38307.9824999512639
107696.2500000000000,-12609.6759159506073,22923.8132252900541,38307.9824999512639
107774.6973818157276,-12705.4662258038770,22820.8644467194244,38406.3516227873624
108006.6110002452624,-12986.8270667158540,22513.2675431792304,38691.6651325424318
108381.8551173182350,-13436.2419516393456,22005.5196740611136,39135.9735744975624
108884.0297644974926,-14026.1922312053393,21307.3274401168019,39697.2043911449728
109491.1875000000000,-14721.5291485372472,20436.0441817159444,40325.0646488906932
110176.7926173182350,-15482.4852159079637,19418.6816617588192,40967.7820875130710
110910.8808829270274,-16267.9892373499933,18292.7454945680365,41578.5671084456262
111661.3691170729726,-17038.8772420222413,17105.5035174035147,42120.8006435575080
112395.4573826817650,-17760.5861490630086,15911.7083818402753,42571.2296765053761
113081.0625000000000,-18404.9899731250953,14770.1295960948482,42920.8138485337258
113688.2202355025074,-18951.1810942516204,13739.4383125102759,43173.2505173469544
114190.3948826817650,-19385.1883012252401,12874.0213020856172,43341.5643158426392
114565.6389997547376,-19698.8257823533386,12220.2089465169847,43443.4427602353971
114797.5526181842724,-19888.0420515941696,11813.2377431516215,43496.1953441398218
114876.0000000000000,-19951.2409015318153,11675.0919570041733,43512.2742091052787
114876.0000000000000,-19951.2409015318153,11675.0919570041733,43512.2742091052787
114954.4473818157276,-20014.0306058511378,11536.7067462756677,43527.4607556550618
115186.3610002452624,-20197.2518846567727,11126.2273286940908,43567.1386402499775
115561.6051173182350,-20486.0401795951657,10457.8723602794489,43614.8218028312986
116063.7797644974926,-20857.4851516921080,9555.8339278918138,43646.6839317770500
116670.9375000000000,-21283.1991294313229,8454.5885549230879,43636.3313637403771
117356.5426173182350,-21732.4718640305109,7198.6479300899809,43560.2266331454739
118090.6308829270274,-22175.6091943195097,5841.3966199612623,43402.8035452914191
118841.1191170729726,-22587.0040459761403,4442.8790621297812,43160.3768997999141
119575.2073826817650,-22947.4963112499572,3066.6636438031128,42843.1489856898552
120260.8125000000000,-23245.6543410150807,1776.1452823808795,42474.9125433872687
120867.9702355025074,-23477.7590279004544,630.7840925945347,42090.4075607379200
121370.1448826817650,-23646.4850435532171,-317.2214130268985,41730.6687888343586
121745.3889997547376,-23758.5281266450656,-1025.4653603428596,41437.0566805665148
121977.3026181842724,-23821.6733957017896,-1462.9436229829298,41244.9375967810629
122055.7500000000000,-23841.9672048011598,-1610.8643676438223,41178.1028880060767
122055.7500000000000,-23841.9672048011598,-1610.8643676438223,41178.1028880060767
122134.1973818157276,-23861.7190695552890,-1758.7484947367193,41110.3321736251237
122366.1110002452624,-23916.9233442621808,-2195.6898615088867,40904.4982411701931
122741.3551173182350,-23996.0475620254911,-2901.7012216307776,40554.0369491156889
123243.5297644974926,-24081.8694265719423,-3844.0346334081696,40051.1613664695760
123850.6875000000000,-24154.2228353958380,-4978.2659088455694,39390.9795557925245
124536.2926173182350,-24193.3547992738495,-6250.1754546983721,38576.1424768635770
125270.3808829270274,-24183.4436431682734,-7598.5637108766095,37621.1282655590912
126020.8691170729726,-24115.7571113040503,-8958.9454128256621,36555.2766884559533
126754.9573826817650,-23990.9060230134819,-10267.8125946986111,35423.8236126875272
127440.5625000000000,-23819.6958574073687,-11466.9092106370808,34286.4399856202072
128047.7202355025074,-23622.2217334116176,-12506.8058652503969,33213.1410041203490
128549.8948826817650,-23425.1142246535346,-13349.0943429915787,32277.8742292638635
128925.1389997547376,-23257.2193389336644,-13966.8066996497655,31550.5640795863001
129157.0526181842724,-23144.4236170884287,-14343.1849914056802,31088.7863564206054
129235.5000000000000,-23104.6835549167772,-14469.5231912004383,30930.4502955428325
129235.5000000000000,-23104.6835549167772,-14469.5231912004383,30930.4502955428325
129313.9473818157276,-23064.1348319761928,-14595.3549534056656,30771.0316774788080
129545.8610002452624,-22939.4895630059073,-14964.3108295630518,30293.3919188407017
129921.1051173182350,-22722.4648951361196,-15551.2201995984506,29500.3356173516950
130423.2797644974926,-22401.5679787501467,-16315.6909546255920,28399.5548509083455
131030.4375000000000,-21965.3206815362682,-17204.6540838796500,27007.5810840505874
131716.0426173182495,-21406.2880613214111,-18156.2422923389677,25354.2355729978299
132450.1308829270420,-20725.4213312083630,-19105.1067418958846,23486.6378943327582
133200.6191170729580,-19936.0781360633446,-19989.0269689597044,21471.7429457701510
133934.7073826817505,-19066.9385620869471,-20756.2466511204693,19396.4142408486223
134620.3125000000000,-18162.9372229065521,-21372.3932349132228,17364.2668359618401
135227.4702355024929,-17283.3781260858996,-21825.2428907372378,15489.0102095961338
135729.6448826817505,-16496.7332262547461,-22125.2999476892728,13884.8175430180272
136104.8889997547376,-15872.3478975171929,-22300.6773079439154,12655.1696613359964
136336.8026181842724,-15470.2835915211363,-22386.4706930950488,11882.2221725949785
136415.2500000000000,-15331.4264634500032,-22411.3873764522577,11618.5532057714881
136415.2500000000000,-15331.4264634500032,-22411.3873764522577,11618.5532057714881
136493.6973818157276,-15191.1096191729193,-22434.1701972518349,11353.7780685162870
136725.6110002452624,-14767.6566162073759,-22488.6835158022295,10564.6315400608582
137100.8551173182495,-14054.6105048089994,-22534.1309561744856,9268.0209397197468
137603.0297644975071,-13044.7209228483734,-22505.1040541159164,7496.5568900600774
138210.1875000000000,-11735.2357924768476,-22316.2743771222595,5304.6792406913592
138895.7926173182495,-10135.2951664553730,-21870.7091566382151,2775.9932635285659
139629.8808829270420,-8275.1290555728374,-21073.7245511181827,29.9564003803534
140380.3691170729580,-6215.8923181278406,-19854.4484583262529,-2775.6646361622261
141114.4573826817505,-4056.9513855056612,-18195.7294214565482,-5452.6598554655211
141800.0625000000000,-1934.3736592402456,-16167.0610940989282,-7807.9458016484277
142407.2202355024929,-3.3158639894573,-13944.0073573004629,-9688.3151533595519
142909.3948826817505,1595.3573179112973,-11790.9055481936957,-11027.6334576067748
143284.6389997547376,2767.3718019852640,-10000.7315188694920,-11862.3327614740701
143516.5526181842724,3473.0759662984165,-8821.9159579474654,-12294.7819425530033
143595.0000000000000,3707.5236676603781,-8411.5068611262541,-12425.3894673227333
143595.0000000000000,3707.5236676603781,-8411.5068611262541,-12425.3894673227333
143673.4473818157276,3939.5082196656840,-7995.5108139083895,-12547.7429432764184
143905.3610002452624,4609.1114144058192,-6735.1207032927487,-12859.4329038586002
144280.6051173182495,5631.3279919059241,-4612.4600084589038,-13197.2234190339223
144782.7797644975071,6852.3982943644041,-1660.2598072995606,-13311.0850197643158
145389.9375000000000,8059.2707657165120,1966.2240905615326,-12930.9805715669063
146075.5426173182495,9032.9821448450202,5962.1845254826185,-11880.3565620219451
146809.6308829270420,9628.2022923497243,9946.3748094367620,-10166.4344708284480
147560.1191170729580,9816.7586899087091,13590.0688121470448,-7967.7715000899625
148294.2073826817505,9666.8396336237693,16696.6079353301611,-5542.0620718112332
148979.8125000000000,9292.7756873138042,19198.5001621211704,-3139.0619575211895
149586.9702355024929,8814.3818997262770,21113.7534743959841,-958.8153635932249
150089.1448826817505,8335.8048360265584,22501.6263662365091,855.1092613844085
150464.3889997547376,7937.9178744011351,23431.2939686442551,2207.3266856560367
150696.3026181842724,7677.1720418547538,23962.6017349779431,3039.2931407794240
150774.7500000000000,7586.6348766955107,24135.1198569065018,3319.8536523484509
150774.7500000000000,7586.6348766955107,24135.1198569065018,3319.8536523484509
150853.1973818157276,7494.9774419956284,24304.0743287316582,3599.9241007975652
151085.1110002452624,7217.7975026734548,24783.1563923870272,4424.7377687412663
151460.3551173182495,6751.4034787623586,25496.1622290065570,5747.8652199403732
151962.5297644975071,6097.5699286030049,26337.2654585264681,7492.5852542565553
152569.6875000000000,5270.3956061981062,27194.8533117542102,9556.2894947463064
153255.2926173182495,4299.5939915513063,27972.9101525106526,11819.5109817636549
153989.3808829270420,3229.2248133968005,28604.8400758196658,14157.7843688753783
154739.8691170729580,2113.0984413602764,29058.3788726335915,16453.2138986968785
155473.9573826817505,1008.9034768387119,29333.1687986641482,18603.2055616257130
156159.5625000000000,-27.2463675143754,29453.7438423213025,20525.2646677409648
156766.7202355024929,-944.9303987568801,29460.5025430710521,22158.0259127169265
157268.8948826817505,-1701.9754826517401,29400.5239889129298,23459.4004514496191
157644.1389997547376,-2265.6507522615229,29319.3536091544083,24402.9847219278454
157876.0526181842724,-2612.9129204510336,29254.3519210147788,24973.8715480006649
157954.5000000000000,-2730.1622686167339,29229.8713211846916,25164.8640326157329
157954.5000000000000,-2730.1622686167339,29229.8713211846916,25164.8640326157329
158032.9473818157276,-2847.2957790918972,29204.1504515201814,25354.7887452848372
158264.8610002452624,-3192.8620848091177,29120.9729812214064,25910.0307172446628
158640.1051173182495,-3749.5369093002610,28964.4086638952285,26788.7798874027212
159142.2797644975071,-4489.1642781997889,28714.2156955422979,27927.0121938300435
159749.4375000000000,-5374.1511919124841,28353.0660267006751,29245.9870662720059
160435.0426173182495,-6359.7488061784625,27873.2161808302772,30660.9321743690525
161169.1308829270420,-7397.0939922415509,27280.9424985209625,32089.5229418262024
161919.6191170729580,-8436.6161359035268,26597.9666335368674,33458.9175835357164
162653.7073826817505,-9431.2895625204637,25859.9714069841575,34710.4954172403668
163339.3125000000000,-10339.2610983959257,25112.8855217597593,35801.9354651135509
163946.4702355024929,-11125.5544078432813,24407.8520715553459,36706.7421073348378
164448.6448826817505,-11762.7752046281330,23795.7729000989493,37411.7033087423188
164823.8889997547376,-12230.9539703693099,23322.1531551997323,37913.0274000329082
165055.8026181842724,-12516.8238514525674,23022.7528112281725,38212.0388326380053
165134.2500000000000,-12612.9135611892652,22920.3482208568748,38311.3174528282252
165134.2500000000000,-12612.9135611892652,22920.3482208568748,38311.3174528282252
165212.6973818157276,-12708.6933939557148,22817.3805139040487,38409.6548288249760
165444.6110002452624,-12990.0230240346955,22509.7285482251464,38694.8746869989554
165819.8551173182495,-13439.3866700604649,22001.8943601722276,39139.0322151604923
166322.0297644975071,-14029.2669861735867,21303.5917899791530,39700.0622014046530
166929.1875000000000,-14724.5172471678907,20432.1827049317217,40327.6812446617405
167614.7926173182495,-15485.3728189058693,19414.6875796528911,40970.1282038033823
168348.8808829270420,-16270.7662013108002,18288.6200020188844,41580.6255805140245
169099.3691170729580,-17041.5378954932166,17101.2544141250110,42122.5668322683196
169833.4573826817505,-17763.1299184914751,15907.3483876089012,42572.7114074041019
170519.0625000000000,-18407.4217829685731,14765.6746287724382,42922.0309245066601
171126.2202355024929,-18953.5114741199723,13734.9059475172689,43174.2338378221611
171628.3948826817505,-19387.4331443696356,12869.4295681907242,43342.3546110436437
172003.6389997547376,-19701.0057205157427,12215.5755491090385,43444.0889421183965
172235.5526181842724,-19890.1814472462356,11808.5797380699223,43496.7524917747360
172314.0000000000000,-19953.3665083148589,11670.4258243560471,43512.8012434489210
172314.0000000000000,-19953.3665083148589,11670.4258243560471,43512.8012434489210
172392.4473818157276,-20016.1423856742404,11532.0325849687360,43527.9576778933406
172624.3610002452624,-20199.3225637952055,11121.5300090734527,43567.5465456016536
172999.6051173182495,-20488.0436390815958,10453.1393872855842,43615.0856668110937
173501.7797644975071,-20859.3972395093369,9551.0567359200359,43646.7549513007398
174108.9375000000000,-21284.9985210418890,8449.7632137874753,43636.1689746103366
174794.5426173182495,-21734.1409650000933,7193.7751962563634,43559.8001469788724
175528.6308829270420,-22177.1350606785345,5836.4813709466398,43402.0933891473687
176279.1191170729580,-22588.3792780566218,4437.9292310879246,43159.3754612933262
177013.2073826817505,-22948.7198537993900,3061.6888238687679,42841.8610620914842
177698.8125000000000,-23246.7320957177508,1771.1552047927544,42473.3553702404606
178305.9702355024929,-23478.7041599171425,625.7872057708591,42088.6103678678046
178808.1448826817505,-23647.3178535645784,-322.2190299553185,41728.6718180006719
179183.3889997547376,-23759.2753785928435,-1030.4605425663613,41434.9096139051835
179415.3026181842724,-23822.3670497122293,-1467.9359959310241,41242.6973951372202
179493.7500000000000,-23842.6426014628159,-1615.8555612881755,41175.8311158944271
179493.7500000000000,-23842.6426014628159,-1615.8555612881755,41175.8311158944271
179572.1973818157276,-23862.3761437389549,-1763.7383922493173,41108.0287967209006
179804.1110002452624,-23917.5258661120097,-2200.6752377088269,40902.1012263359735
180179.3551173182495,-23996.5605679337532,-2906.6770622153854,40551.4877535036067
180681.5297644975071,-24082.2601321964539,-3848.9932938964193,40048.4071420157561
181288.6875000000000,-24154.4616478919997,-4983.1967573837464,39387.9751933609368
181974.2926173182495,-24193.4164577911215,-6255.0651170034980,38572.8524593022885
182708.3808829270420,-24183.3084992202130,-7603.3969794019213,37617.5283072247403
183458.8691170729580,-24115.4125277842177,-8963.7068180135539,36551.3551245463314
184192.9573826817505,-23990.3478156276760,-10272.4885517844086,35419.5824643262895
184878.5625000000000,-23818.9296262290809,-11471.4905340998521,34281.8955739057856
185485.7202355024929,-23621.2638457406792,-12511.2902841261675,33208.3239450996043
185987.8948826817505,-23423.9921451763730,-13353.4884868535300,32272.8286389849382
186363.1389997547376,-23255.9710037262194,-13971.1269418784505,31545.3458772558952
186595.0526181842724,-23143.0956544520814,-14347.4566411281558,31083.4606697662966
186673.5000000000000,-23103.3283731599004,-14473.7778806318383,30925.0881106563611
186673.5000000000000,-23103.3283731599004,-14473.7778806318383,30925.0881106563611
186751.9473818157276,-23062.7522850125752,-14599.5924123936420,30765.6329230023548
186983.8610002452624,-22938.0252477671675,-14968.4957364398142,30287.8846347760409
187359.1051173182495,-22720.8654440378959,-15555.3147681803530,29494.6513941385783
187861.2797644975071,-22399.7819332550935,-16319.6536931261508,28393.6312420447357
188468.4375000000000,-21963.2996559991225,-17208.4391911771236,27001.3640906116925
189154.0426173182495,-21403.9883340630404,-18159.8000206850556,25347.6822141758166
189888.1308829270420,-20722.8059931253738,-19108.3851250629959,23479.7188177960925
190638.6191170729580,-19933.1198723386697,-19991.9753620844422,21464.4449017937295
191372.7073826817505,-19063.6230005198813,-20758.8214545758528,19388.7420432711951
192058.3125000000000,-18159.2665279717839,-21374.5658306680707,17356.2442207126878
192665.4702355024929,-17279.3741787127874,-21827.0090473332530,15480.6789374067448
193167.6448826817505,-16492.4394456777445,-22126.6887747541623,13876.2344062249176
193542.8889997547376,-15867.8287571250185,-22301.7566954421200,12646.4018434570171
193774.8026181842724,-15465.6213110923491,-22387.3459394283564,11873.3423337652348
193853.2500000000000,-15326.7150883423819,-22412.1912066232180,11609.6359182824381
193853.2500000000000,-15326.7150883423819,-22412.1912066232180,11609.6359182824381
193931.6973818157276,-15186.3488058208677,-22434.9013763182302,11344.8235814119689
194163.6110002452624,-14762.7476322435032,-22489.1924482277973,10555.5686946162023
194538.8551173182495,-14049.4553801266666,-22534.2551917934325,9258.7888663397171
195041.0297644975071,-13039.2241692960451,-22504.6599928673822,7487.1138264355250
195648.1875000000000,-11729.3083320090736,-22315.0501614748500,5295.0144416880794
196333.7926173182495,-10128.8620720559920,-21868.4611766412854,2766.1431644861586
197067.8808829270420,-8268.1430290581848,-21070.1827116431668,20.0248662219383
197818.3691170729580,-6208.3538391346301,-19849.3389907088131,-2785.4864242239855
198552.4573826817505,-4048.9317903628762,-18188.8252414148301,-5462.0874655931257
199238.0625000000000,-1926.0271672176386,-16158.2593966424465,-7816.6341614290141
199845.2202355024929,5.1427980979715,-13933.4040389694273,-9695.9499853993766
