Time (s), X (km), Y (km), Z (km)
251290.1873180975381,-15367.1838795888361,-22391.4009350907872,11620.7617012892733
251290.1873180975381,-15367.1838795888361,-22391.4009350907872,11620.7617012892733
251368.6343681682774,-15226.9286125933177,-22414.4020020147727,11356.0135932233534
251600.5470058617066,-14803.6408780182137,-22469.5772826901521,10566.9474576864741
251975.7895360702823,-14090.8060241446256,-22516.1506247432990,9270.4680446930579
252477.9620596104942,-13081.0800606787561,-22488.7422640875302,7499.1800793134025
253085.1172275125282,-11771.5861143174006,-22302.0527818042174,5307.5118407462141
253770.7194454852724,-10171.3171425389482,-21859.1660019138217,2779.0485060032806
254504.8046067189134,-8310.3496626654996,-21065.3840474344179,33.2166364960722
255255.2896671360941,-6249.7058883218451,-19849.7670607294276,-2772.2582390527823
255989.3748283697350,-4088.6828671751900,-18195.0191615752265,-5449.2116994518437
256674.9770463424793,-1963.3960370274617,-16170.4020561601355,-7804.5976153086522
257282.1322142444842,-29.2129072754069,-13951.1768074377760,-9685.2197676352807
257784.3047377847251,1572.6273199261741,-11801.3594193111494,-11024.9088031701394
258159.5472679933009,2747.3789144146831,-10013.6617206416413,-11860.0071415170678
258391.4599056867301,3454.9382638533243,-8836.3630392819032,-12292.7633242572774
258469.9069557574694,3690.0419156977550,-8426.4615576679207,-12423.4858203151380
258469.9069557574694,3690.0419156977550,-8426.4615576679207,-12423.4858203151380
258548.3540058282088,3922.6967173521516,-8010.9693257056497,-12545.9600178368273
258780.2666435216379,4594.3640107424108,-6752.0398748165317,-12858.0407582348562
259155.5091737302137,5620.1715887324062,-4631.6122327355988,-13196.5680870229262
259657.6816972704255,6846.4734802595449,-1682.0217462817527,-13311.5848732044687
260264.8368651724304,8060.1170628895161,1942.1042151150905,-12932.9996201767353
260950.4390831452038,9041.6252065571134,5936.6036896852456,-11883.9744607227622
261684.5242443788156,9644.8095376161036,9920.5121442114614,-10171.3489769509761
262435.0093047959963,9840.6756187077008,13564.9207627659343,-7973.4783831964014
263169.0944660296664,9696.9295311253845,16672.7781694641017,-5548.1034620999126
263854.6966840024106,9327.7652004147276,19176.2301834335231,-3145.1385463083861
264461.8518519044155,8853.0676572509437,21093.0237523538672,-964.7780337239383
264964.0243754446274,8377.1356677865006,22482.2419459761732,849.3064101861091
265339.2669056532322,7981.0034489389836,23412.9436067955248,2201.6685992499115
265571.1795433466323,7721.2539011005174,23944.8996664185688,3033.7320932300063
265649.6265934173716,7631.0391632523133,24117.6384053386428,3314.3264518236974
265649.6265934173716,7631.0391632523133,24117.6384053386428,3314.3264518236974
265728.0736434881110,7539.6969731191966,24286.8140964184568,3594.4311922298511
265959.9862811815110,7263.4080405696623,24766.5533162269421,4419.3484608134022
266335.2288113901159,6798.3317293632172,25480.6307195855916,5742.6487262280425
266837.4013349303277,6146.0384168858036,26323.1793699313566,7487.6053389826557
267444.5565028323326,5320.4157174518659,27182.5248464716278,9551.5966269051423
268130.1587208050769,4351.0001448523581,27962.5707571034000,11815.1360507340869
268864.2438820387470,3281.7331854971453,28596.6267960288242,14153.7365608265391
269614.7289424558985,2166.3725084755897,29052.3278345749859,16449.4826581081143
270348.8141036895686,1062.6129541462615,29329.2158456770849,18599.7649376163026
271034.4163216623128,26.6191591704592,29451.7312890736648,20522.0782058940968
271641.5714895643177,-891.1096903858379,29460.1904613031511,22155.0508908102056
272143.7440131045296,-1648.3112220964067,29401.6043075347407,23456.5909665202489
272518.9865433131345,-2212.1693423990764,29321.4655059696961,24400.2936179520329
272750.8991810065345,-2559.5713668213830,29257.0974039080756,24971.2514075919753
272829.3462310772738,-2676.8725283541389,29232.8304192896612,25162.2675241886172
272829.3462310773320,-2676.8725283541389,29232.8304192896612,25162.2675241886172
272907.7932811480714,-2794.0600919221433,29207.3228050923062,25352.2156830434687
273139.7059188414714,-3139.7990771344303,29124.7736505718640,25907.5258963974193
273514.9484490500763,-3696.7929196300356,28969.2190830327309,26786.3821681430563
274017.1209725902881,-4436.9203860651141,28720.3636796131468,27924.7516437303275
274624.2761404922931,-5322.6172394224814,28360.8093807137775,29243.8834588853642
275309.8783584650373,-6309.1455522694996,27882.7311244517769,30658.9948843326420
276043.9635196987074,-7347.6275438846460,27292.3176871295291,32087.7519635558128
276794.4485801158589,-8388.4501094057596,26611.2029347931239,33457.3052166169509
277528.5337413495290,-9384.5201617137900,25874.9869157517533,34709.0281426124275
278214.1359593222733,-10293.8990317437238,25129.5247177937272,35800.5956485504285
278821.2911272242782,-11081.5159244978240,24425.8976645259390,36705.5093381796032
279323.4636507644900,-11719.8829583128354,23814.9588276417198,37410.5553431347944
279698.7061809730949,-12188.9471552021241,23342.1774088157545,37911.9407849144191
279930.6188186664949,-12475.3761662760189,23043.2892080162856,38210.9893299834803
280009.0658687372343,-12571.6570182235700,22941.0568149440660,38310.2803709866130
280009.0658687372343,-12571.6570182235700,22941.0568149440660,38310.2803709866130
280087.5129188079736,-12667.6289959411624,22838.2607766846631,38408.6301023658016
280319.4255565013736,-12949.5324497366346,22531.1132089049061,38693.8861141708330
280694.6680867099785,-13399.8424544398695,22024.0852450086240,39138.1010168344365
281196.8406102501904,-13991.0225618829973,21326.8422026699845,39699.2057847013348
281803.9957781521953,-14687.8927497252844,20456.6839666543965,40326.9125288478681
282489.5979961249395,-15450.6374339525610,19440.5607723929425,40969.4554801970371
283223.6831573586096,-16238.1191477285720,18315.9133767178719,41580.0527486713254
283974.1682177757611,-17011.0908166946865,17129.9462648807530,42122.0937991296523
284708.2533790094312,-17734.8934126728236,15937.3545442754839,42572.3344631731161
285393.8555969821755,-18381.2981849572643,14796.8591843862523,42921.7429953294923
286001.0107648841804,-18929.2950613972753,13767.0935111549188,43174.0246255079401
286503.1832884243922,-19364.8179397051244,12902.4172949446802,43342.2107196599827
286878.4258186329971,-19679.6002113890390,12249.1434823894378,43443.9941316653858
287110.3384563263971,-19869.5289543896470,11842.4985805433680,43496.6881765754079
287188.7855063971365,-19932.9696342779462,11704.4620265928534,43512.7472764453123
287188.7855063971947,-19932.9696342779462,11704.4620265928534,43512.7472764453123
287267.2325564679340,-19996.0015787231059,11566.1854665951541,43527.9140770876547
287499.1451941613341,-20179.9413414715345,11156.0238306333049,43567.5337038378639
287874.3877243699390,-20469.8993411151714,10488.1720903726964,43615.1229994106397
288376.5602479101508,-20842.9227245844922,9586.7855413152574,43646.8603580118797
288983.7154158121557,-21270.5633347191870,8486.2945635958313,43636.3584011206403
289669.3176337849000,-21722.0329579188510,7231.1600614755152,43560.0871804895578
290403.4027950185700,-22167.5440528466388,5874.7162973132654,43402.4887838038849
291153.8878554357216,-22581.3846158708002,4476.9627623070701,43159.8865021764068
291887.9730166693917,-22944.2835079200122,3101.4322017726226,42842.4907443149714
292573.5752346421359,-23244.6983556208688,1811.4955986958666,42474.1014767211163
293180.7304025441408,-23478.8061561807081,666.6012866242527,42089.4646407469409
293682.9029260843527,-23649.1902990265771,-281.0534544506372,41729.6194928862387
294058.1454562929575,-23762.4722831289073,-989.0567723962740,41435.9295833398355
294290.0580939863576,-23826.3828828786754,-1426.3956889266410,41243.7631712587317
294368.5051440570969,-23846.9354797697415,-1574.2709390574164,41176.9125875194441
294368.5051440570969,-23846.9354797697415,-1574.2709390574164,41176.9125875194441
294446.9521941278363,-23866.9460752704872,-1722.1104071056034,41109.1260671787895
294678.8648318212363,-23922.9148442251135,-2158.9246700428921,40903.2458175783977
295054.1073620298412,-24003.2744841040803,-2864.7461525289837,40552.7109166258015
295556.2798855700530,-24090.7456325820640,-3806.8566304868582,40049.7395214806311
296163.4350534720579,-24165.0847831839455,-4940.8674135035399,39389.4462334848940
296849.0372714448022,-24206.4444658764805,-6212.5948762255284,38574.4894258053973
297583.1224326784723,-24198.8963083367671,-7560.8701897183928,37619.3548224614933
298333.6074930956238,-24133.5955027864075,-8921.2282672184083,36553.3891977062449
299067.6926543292939,-24011.0417981873725,-10230.1667135138559,35421.8341396534815
299753.2948723020381,-23841.9384538041886,-11429.4185132714483,34284.3645017119125
300360.4500402040430,-23646.2934201647986,-12469.5276361279684,33210.9973476370797
300862.6225637442549,-23450.6690365515642,-13312.0475448644283,32275.6802280666307
301237.8650939528598,-23283.8629003636997,-13929.9670407129015,31548.3362154769711
301469.7777316462598,-23171.7310598503791,-14306.4884157699562,31086.5392322740518
301548.2247817169991,-23132.2139319265661,-14432.8776684032782,30928.1969517207472
301548.2247817170573,-23132.2139319265661,-14432.8776684032782,30928.1969517207472
301626.6718317877967,-23091.8872967048483,-14558.7618390625139,30768.7722652050434
301858.5844694811967,-22967.8935021438338,-14927.8806632699707,30291.1154624534538
302233.8269996898016,-22751.9060936492569,-15515.0795444364921,29498.0344852650305
302735.9995232300134,-22432.3622117041778,-16279.9893503336498,28397.2265202965355
303343.1546911320183,-21997.6916387997735,-17169.5657114468777,27005.2292164809769
304028.7569091047626,-21440.3518657534551,-18121.9608617944905,25351.8701593823498
304762.8420703384327,-20761.1800891095008,-19071.8327897431591,23484.2743008829420
305513.3271307555842,-19973.4247310039755,-19956.9477034982556,21469.3998320627725
306247.4122919892543,-19105.6739827347155,-20725.5097690884286,19394.1105365291005
306933.0145099619986,-18202.7998358755540,-21343.0777587348857,17362.0182280674344
307540.1696778640035,-17324.0813918308522,-21797.3318481769675,15486.8258271351224
308042.3422014042153,-16538.0048612439241,-22098.6611026516912,13882.6976108489325
308417.5847316128202,-15913.9607468744907,-22275.0582753383351,12653.1047376220813
308649.4973693062202,-15512.0685849161055,-22361.5128108954086,11880.1942137012957
308727.9444193769596,-15373.2626378058158,-22386.6586161433806,11616.5382670901017
308727.9444193769596,-15373.2626378058158,-22386.6586161433806,11616.5382670901017
308806.3914694476989,-15232.9933054009853,-22409.6733709393156,11351.7764119043713
309038.3041071410989,-14809.6586591094201,-22464.8890473566280,10562.6706842345884
309413.5466373497038,-14096.7302903416967,-22511.5271677572018,9266.1309751573717
309915.7191608899157,-13086.8426992628192,-22484.2030876914359,7494.7712430584943
310522.8743287919206,-11777.0923099085157,-22297.6087264148373,5303.0341290648794
311208.4765467646648,-10176.4446473564421,-21854.8144825878408,2774.5256779048359
311942.5617079983349,-8314.9552087574666,-21061.1046743341576,28.7009759846842
312693.0467684154864,-6253.6417584042465,-19845.5207462743710,-2776.6790588475997
313427.1319296491565,-4091.8249736274993,-18190.7552507207583,-5453.4140539128566
314112.7341476219008,-1965.6789157516723,-16166.0759784136753,-7808.4372854359681
314719.8893155239057,-30.6575777545040,-13946.7714867447357,-9688.5706480905646
315222.0618390641175,1571.9097823970551,-11796.8927709688287,-11027.7154002800817
315597.3043692727224,2747.2106862687106,-10009.1692184177082,-11862.3204311082372
315829.2170069661224,3455.1071224254156,-8831.8702199146937,-12294.7364343599183
315907.6640570368618,3690.3238654925553,-8421.9721573274437,-12425.3382311593741
315907.6640570369200,3690.3238654925553,-8421.9721573274437,-12425.3382311593741
315986.1111071076593,3923.0911494446518,-8006.4853599369380,-12547.6890779362293
316218.0237448010594,4595.0866860923888,-6747.5850573843200,-12859.3910688381875
316593.2662750096642,5621.4084594333144,-4627.2523180628050,-13197.2706625376595
317095.4387985498761,6848.3594379862370,-1677.8940856074769,-13311.3900340821710
317702.5939664518810,8062.7272122585746,1945.7906586760801,-12931.7554254995775
318388.1961844246252,9044.9872910710583,5939.6334463479143,-11881.7011726468918
319122.2813456582953,9648.9197767905025,9922.7623339640122,-10168.2287094786880
319872.7664060754469,9845.4993193861774,13566.4052210534137,-7969.7620151944575
320606.8515673091169,9702.3975791381417,16673.6116371611279,-5544.0199680429068
321292.4537852818612,9333.7808733526363,19176.5656816670817,-3140.8558664478478
321899.6089531838661,8859.5208067083477,21093.0076129576337,-960.4031082622823
322401.7814767240779,8383.9157273904166,22481.9940669732314,853.7134231917444
322777.0240069326828,7988.0070272688499,23412.5545213678997,2206.0793257450568
323008.9366446260829,7728.3868025028823,23944.4359548003558,3038.1379553053412
323087.3836946968222,7638.2142970162422,24117.1515269189986,3318.7295683391276
323087.3836946968222,7638.2142970162422,24117.1515269189986,3318.7295683391276
323165.8307447675616,7546.9135790169566,24286.3050696394785,3598.8310427807155
323397.7433824609616,7270.7428341987870,24765.9845884024544,4423.7358056029188
323772.9859126695665,6805.8439636025905,25479.9826970017893,5747.0077878359589
324275.1584362097783,6153.7621136173002,26322.4557687292254,7491.9136041562888
324882.3136041117832,5328.3568942216552,27181.7510287283367,9555.8279873683932
325567.9158220845275,4359.1393190729759,27961.7865995053580,11819.2653790760669
326302.0009833181975,3290.0320627489455,28595.8771815999789,14157.7437940250966
327052.4860437353491,2174.7828699373968,29051.6537442329718,16453.3554039645824
327786.5712049690192,1071.0856434419147,29328.6478619042464,18603.4995424143854
328472.1734229417634,35.1115521178908,29451.2860479660012,20525.6796733450028
329079.3285908437683,-882.6286478791990,29459.8697369383735,22158.5320938929799
329581.5011143839802,-1639.8586904038348,29401.3960524017311,23459.9714754886809
329956.7436445925850,-2203.7488137096771,29321.3461494549847,24403.5983323698747
330188.6562822859851,-2551.1750094766867,29257.0348515569203,24974.5090873569134
330267.1033323567244,-2668.4850878584803,29232.7873820287496,25165.5092651239247
330267.1033323567826,-2668.4850878584803,29232.7873820287496,25165.5092651239247
330345.5503824275220,-2785.6819373932340,29207.2994289111957,25355.4414716774481
330577.4630201209220,-3131.4505029413522,29124.8092188378359,25910.7044525595265
330952.7055503295269,-3688.4987788279213,28969.3524447275122,26789.4841010525706
331454.8780738697387,-4428.7113009825953,28720.6320721284283,27927.7507333058747
332062.0332417717436,-5314.5286856614657,28361.2464173211047,29246.7578865114483
332747.6354597444879,-6301.2149402205505,27883.3643019859010,30661.7283001813921
333481.7206209781580,-7339.8899350608372,27293.1659800986090,32090.3342833138886
334232.2056813953095,-8380.9334700409927,26612.2750026088470,33459.7330841470393
334966.2908426289796,-9377.2410567463048,25876.2802409951837,34711.3050457967329
335651.8930606017238,-10286.8594689913698,25131.0257368915045,35802.7317103335517
336259.0482285037288,-11074.7017737910755,24427.5827449544595,36707.5208193484577
336761.2207520439406,-11713.2640813369908,23816.7958327553497,37412.4638950747321
337136.4632822525455,-12182.4791444399998,23344.1275727863685,37913.7724902841146
337368.3759199459455,-12469.0034289918513,23045.3090975683444,38212.7735696168966
337446.8229700166848,-12565.3168510361247,22943.1002480156749,38312.0485596001381
337446.8229700166848,-12565.3168510361247,22943.1002480156749,38312.0485596001381
337525.2700200874242,-12661.3215696588995,22840.3277305246593,38410.3822423629463
337757.1826577808242,-12943.3227998510374,22533.2495551729371,38695.5908236280084
338132.4251879894291,-13393.7940482807717,22026.3333732402680,39139.7290251008235
338634.5977115296409,-13985.1955775831266,21329.2388177240064,39700.7312261671759
339241.7528794316459,-14682.3416159039734,20459.2581390995329,40328.3140731570311
339927.3550974043901,-15445.4077722037582,19443.3324325416033,40970.7172484002076
340661.4402586380602,-16233.2444961497931,18318.8924366259744,41581.1649802122265
341411.9253190552117,-17006.5896336611731,17133.1324801431765,42123.0532498909160
342146.0104802888818,-17730.7668467451258,15940.7381106778776,42573.1445273593999
342831.6126982616261,-18377.5289728667958,14800.4219405358454,42922.4135526802856
343438.7678661636310,-18925.8477303044310,13770.8105250444059,43174.5716207935475
343940.9403897038428,-19361.6402975207566,12906.2585740318318,43342.6554868139792
344316.1829199124477,-19676.6259549160859,12253.0755717857537,43444.3624824204599
344548.0955576058477,-19866.6811360484826,11846.4858931285125,43497.0092845710169
344626.5426076765871,-19930.1647066017285,11708.4678605841036,43513.0524011590023
344626.5426076765871,-19930.1647066017285,11708.4678605841036,43513.0524011590023
344704.9896577473264,-19993.2396013823709,11570.2097411166906,43528.2032169656741
344936.9022954407264,-20177.3066765826334,11160.1021433614223,43567.7755781847081
345312.1448256493313,-20467.4716859394357,10492.3363026973821,43615.2883629235293
345814.3173491895432,-20840.7738821499188,9591.0616625647090,43646.9232552870817
346421.4725170915481,-21268.7539422742229,8490.7011774654529,43636.2972765088198
347107.0747350642923,-21720.6093723440681,7235.7074569153629,43559.8858004955691
347841.1598962979624,-22166.5356985393119,5879.4063913689024,43402.1369403566350
348591.6449567151139,-22580.8021319340587,4481.7897990725032,43159.3804735381273
349325.7301179487840,-22944.1179710155957,3106.3840952689789,42841.8334963860107
350011.3323359215283,-23244.9217146550909,1816.5556831347785,42473.3025918659405
350618.4875038235332,-23479.3728315285080,671.7501707539923,42088.5399649842293
351120.6600273637450,-23650.0397247234032,-275.8362404259824,41728.5904999727500
351495.9025575723499,-23763.5320587632850,-983.7915906093986,41434.8224670012132
351727.8151952657499,-23827.5721906412182,-1421.1022048376472,41242.6076945281238
351806.2622453364893,-23848.1685137885470,-1568.9681159772881,41175.7407386118430
351806.2622453364893,-23848.1685137885470,-1568.9681159772881,41175.7407386118430
351884.7092954072286,-23868.2227880189857,-1716.7983642747131,41107.9378390564816
352116.6219331006287,-23924.3203925581729,-2153.5860720556666,40902.0091259496985
352491.8644633092335,-24004.8874919555928,-2859.3668281115097,40551.3956743030576
352994.0369868494454,-24092.6340903487835,-3801.4272033875313,40048.3188871744787
353601.1921547514503,-24167.3024045077582,-4935.3842703677219,39387.8977422368480
354286.7943727241945,-24209.0277959085324,-6207.0603178278980,38572.7959623205243
355020.8795339578646,-24201.8629101379738,-7555.2917237519723,37617.5054030556930
355771.3645943750162,-24136.9435073973109,-8915.6171345725161,36551.3795275118900
356505.4497556086862,-24014.7509670335530,-10224.5358779044327,35419.6669104647590
357191.0519735814305,-23845.9726732737581,-11423.7804577104253,34282.0493946977658
357798.2071414834354,-23650.6042647814575,-12463.8923680927110,33208.5507109573809
358300.3796650236472,-23455.1997779129269,-13306.4211888364953,32273.1244165225653
358675.6221952322521,-23288.5522087238460,-13924.3512855447334,31545.6986094758613
358907.5348329256522,-23176.5157426107871,-14300.8809074850724,31083.8509889923735
358985.9818829963915,-23137.0304034980618,-14427.2732436608494,30925.4915658532409
358985.9818829964497,-23137.0304034980618,-14427.2732436608494,30925.4915658532409
359064.4289330671891,-23096.7353126280905,-14553.1606466557569,30766.0497299637645
359296.3415707605891,-22972.8333097659015,-14922.2898976930155,30288.3421906395815
359671.5841009691940,-22756.9896025550515,-15509.5084109061136,29495.1790106641129
360173.7566245094058,-22437.6280799799097,-16274.4498329387716,28394.2608662005514
360780.9117924114107,-22003.1613986554985,-17164.0725661266333,27002.1301944069564
361466.5140103841550,-21446.0276120149028,-18116.5306946292258,25348.6205613482744
362200.5991716178250,-20767.0442785925661,-19066.4822548880911,23480.8639267142862
362951.0842320349766,-19979.4425588778649,-19951.6910690415389,21465.8262529857457
363685.1693932686467,-19111.7985387283807,-20720.3563182420767,19390.3794401157647
364370.7716112413909,-18208.9797380685304,-21338.0296466612926,17358.1431440878659
364977.9267791433958,-17330.2698542724793,-21792.3830173296592,15482.8270623981953
365480.0993026836077,-16544.1683370156643,-22093.7975885811466,13878.6004006667063
365855.3418328922126,-15920.0847725605090,-22270.2597461776313,12648.9369672592729
366087.2544705856126,-15518.1587080776189,-22356.7547171832848,11875.9844075832516
366165.7015206563519,-15379.3395750803138,-22381.9142163827200,11612.3145498225931
366165.7015206563519,-15379.3395750803138,-22381.9142163827200,11612.3145498225931
366244.1485707270913,-15239.0561670223215,-22404.9426637107827,11347.5389505315106
366476.0612084204913,-14815.6745775975251,-22460.1987509869359,10558.3936403451953
366851.3037386290962,-14102.6526392945052,-22506.9016784869018,9261.7936532350723
367353.4762621693080,-13092.6033392776699,-22479.6619261411252,7490.3621843962464
367960.6314300713129,-11782.5963944424839,-22293.1627566394163,5298.5562427269761
368646.2336480440572,-10181.5698930234612,-21850.4611479834421,2770.0027496928815
369380.3188092777273,-8319.5583105054648,-21056.8236167615978,24.1853296703193
370130.8038696948788,-6257.5749679063410,-19841.2729110716609,-2781.0996948422398
370864.8890309285489,-4094.9641923312993,-18186.4900173115311,-5457.6159873863216
371550.4912489012931,-1967.9587032892705,-16161.7488140220521,-7812.2762336598244
372157.6464168032981,-32.0990141523034,-13942.3653529844014,-9691.9204759520944
372659.8189403435099,1571.1955452016591,-11792.4256018399028,-11030.5206417019945
373035.0614705521148,2747.0457649459167,-10004.6764618287561,-11864.6321404629853
373266.9741082455148,3455.2792706163636,-8827.3773323473288,-12296.7078353513498
373345.4211583162542,3690.6090952791310,-8417.4827553759096,-12427.1888921509963
373345.4211583163124,3690.6090952791310,-8417.4827553759096,-12427.1888921509963
373423.8682083870517,3923.4888499712142,-8002.0014608748024,-12549.4163492259104
373655.7808460804517,4595.8125845405775,-6743.1305179236224,-12860.7394877492916
374031.0233762890566,5622.6484467105511,-4622.8930455533555,-13197.9712287355214
374533.1958998292685,6850.2483162020835,-1673.7675680605462,-13311.1931428429671
375140.3510677312734,8065.3399917508978,1949.4754031175980,-12930.5093036289327
375825.9532857040176,9048.3516472775991,5942.6610235149274,-11879.4262607195415
376560.0384469376877,9653.0319000873751,9925.0100250007818,-10165.1072041695006
377310.5235073548392,9850.3245229333224,13567.8870097087929,-7966.0447671287693
378044.6086685885093,9707.8667846777062,16674.4423541916767,-5539.9358695619740
378730.2108865612536,9339.7974134337674,19176.8983903346816,-3136.5727749471553
379337.3660544632585,8865.9745949980388,21092.9886626439402,-956.0278997779824
379839.5385780034703,8390.6962579203355,22481.7433639528463,858.1206359802745
380214.7811082120752,7995.0109630663464,23412.1626036685193,2210.4902006969787
380446.6937459054752,7735.5199962261649,23943.9694063790375,3042.5439379899763
380525.1407959762146,7645.3897019041869,24116.6618102565408,3323.1327966379467
380525.1407959762146,7645.3897019041869,24116.6618102565408,3323.1327966379467
380603.5878460469539,7554.1304352570260,24285.7932032193057,3603.2309965754393
380835.5004837403540,7278.0778191343816,24765.4130170671269,4428.1232299397234
381210.7430139489588,6813.3563009554455,25479.3318255725317,5751.3668950360734
381712.9155374891707,6161.4858088207366,26321.7293132641353,7496.2218766354490
382320.0707053911756,5336.2979618052887,27180.9743536603637,9560.0593173962552
383005.6729233639198,4367.2782847297312,27960.9995859712362,11823.3946428739000
383739.7580845975899,3298.3306479810672,28595.1247193017043,14161.7509334806819
384490.2431450147415,2183.1928752812491,29050.9768218204845,16457.2280318841804
385224.3283062484115,1079.5579318006457,29328.0770693590166,18607.2340097867418
385909.9305242211558,43.6035160508873,29450.8380270071793,20529.2809879847337
386517.0856921231607,-874.1480495694159,29459.5462639867328,22162.0131322287489
387019.2582156633725,-1631.4066093933834,29401.1850784851122,23463.3518107461277
387394.5007458719774,-2195.3287372982195,29321.2240987270488,24406.9028668629471
387626.4133835653774,-2542.7791041091150,29256.9696211530827,24977.7665835500229
387704.8604336361168,-2660.0980990255084,29232.7416723462811,25168.7508212819230
387704.8604336361750,-2660.0980990255084,29232.7416723462811,25168.7508212819230
387783.3074837069144,-2777.3042341084983,29207.2733860235603,25358.6670743436553
388015.2201214003144,-3123.1023781621661,29124.8421377780323,25913.8828193112276
388390.4626516089193,-3680.2050826717932,28969.4831867387693,26792.5858392114751
388892.6351751491311,-4420.5026509320196,28720.8978874671448,27930.7496213898994
389499.7903430511360,-5306.4405508382079,28361.6809323860507,29249.6321050538681
390185.3925610238803,-6293.2847237424758,27883.9950261979538,30664.4614989827387
390919.4777222575503,-7332.1526914756578,27294.0118986924354,32092.9163780813105
391669.9627826747019,-8373.4171600198206,26613.3447827712807,33462.1607190459035
392404.0479439083720,-9369.9622419193220,25877.5713689492259,34713.5817093499936
393089.6501618811162,-10279.8201566604730,25132.5246476900938,35804.8675263808109
393696.8053297831211,-11067.8878361983989,24429.2657993945468,36709.5320495166816
394198.9778533233330,-11706.6453853040766,23818.6308823355648,37414.3721917397343
394574.2203835319378,-12176.0112898923289,23346.0758351871918,37915.6039372817613
394806.1330212253379,-12462.6308323730082,23047.3271194435365,38214.5575490002520
394884.5800712960772,-12558.9768192103547,22945.1418249662674,38313.8164873329806
394884.5800712960772,-12558.9768192103547,22945.1418249662674,38313.8164873329806
394963.0271213668166,-12655.0142734142901,22842.3928398453572,38412.1341208512313
395194.9397590602166,-12937.1132641477925,22535.3840914839820,38697.2952697302098
395570.1822892688215,-13387.7457302828734,22028.5797482431808,39141.3567670632037
396072.3548128090333,-13979.3686460197387,21331.6337569845782,39702.2563974784571
396679.5099807110382,-14676.7904911722471,20461.8307315153943,40329.7153427095036
397365.1121986837825,-15440.1780694077206,19446.1026234501915,40971.9787368031102
398099.1973599174526,-16228.3697490674858,18321.8701487934159,41582.2769267276744
398849.6824203346041,-17002.0882988838894,17136.3174746340082,42124.0124103810522
399583.7675815682742,-17726.6400737489057,15944.1205828828679,42573.9542962631094
400269.3697995410184,-18373.7595019379114,14803.9837225736992,42923.0838101705885
400876.5249674430233,-18922.4000945427870,13774.5266724960820,43175.1183122549555
401378.6974909832352,-19358.4623128679996,12910.0990765724273,43343.0999469158123
401753.9400211918401,-19673.6513278089878,12257.0069522178674,43444.7305237276014
401985.8526588852401,-19863.8329297133205,11850.4725386841164,43497.3300816471456
402064.2997089559794,-19927.3593850695361,11712.4730417567480,43513.3572144576756
402064.2997089560376,-19927.3593850695361,11712.4730417567480,43513.3572144576756
402142.7467590267770,-19990.4772243282241,11574.2333770440600,43528.4920449339697
402374.6593967201770,-20174.6715946842633,11164.1798596176959,43568.0171391624754
402749.9019269287819,-20465.0435858878955,10496.4999869055755,43615.4534107212821
403252.0744504689937,-20838.6245577898990,9595.3373475195549,43646.9858337786136
403859.2296183709987,-21266.9440234918329,8495.1074664704211,43636.2358294058213
404544.8318363437429,-21719.1852108766507,7240.2546536279551,43559.6840938868554
405278.9169975774130,-22165.5267160493131,5884.0964218899317,43401.7847659265244
406029.4020579945645,-22580.2189672871209,4486.6169103327848,43158.8741094634024
406763.4872192282346,-22943.9517030224852,3111.3361977729655,42841.1759087730752
407449.0894372009789,-23245.1442964698836,1821.6161014670215,42472.5033634240826
408056.2446051029838,-23479.9386895722891,676.8994985567115,42087.6149421698501
408558.4171286431956,-23650.8883005611315,-270.6184926582791,41727.5611571742775
408933.6596588518005,-23764.5909605494417,-978.5258082794317,41433.7149986739823
409165.5722965452005,-23828.7606098717843,-1415.8080791640386,41241.4518645140197
409244.0193466159399,-23849.4006543346077,-1563.6646374737902,41174.5685359844792
409244.0193466159399,-23849.4006543346077,-1563.6646374737902,41174.5685359844792
409322.4663966866792,-23869.4986023666606,-1711.4856522052141,41106.7492567790759
409554.3790343800792,-23925.7250279962354,-2148.2467641301046,40900.7720788823062
409929.6215645886841,-24006.4995636995918,-2853.9867283666099,40550.0800744666340
410431.7940881288960,-24094.5215814080475,-3795.9969144530187,40046.8978926086420
411038.9492560309009,-24169.5190227989260,-4929.9001624967495,39386.3488874550530
411724.5514740036451,-24211.6100827932132,-6201.5246810495446,38571.1021317023406
412458.6366352373152,-24204.8284267842428,-7549.7120611017162,37615.6556127754593
413209.1216956544667,-24140.2903848066817,-8910.0046884335170,36549.3694827476138
413943.2068568881368,-24018.4589683385457,-10218.9036191312189,35417.4993031531194
414628.8090748608811,-23850.0056880584343,-11418.1408812088484,34279.7339064146945
415235.9642427628860,-23654.9138721157688,-12458.2554966846074,33206.1036904681096
415738.1367663030978,-23459.7292551111786,-13300.7931644992495,32270.5682191712403
416113.3792965117027,-23293.2402328032658,-13918.7338156035694,31543.0606162644544
416345.2919342051027,-23181.2991286201759,-14295.2716566439776,31081.1623576938728
416423.7389842758421,-23141.8455740905083,-14421.6670671319880,30922.7857917043002
416423.7389842759003,-23141.8455740905083,-14421.6670671319880,30922.7857917043002
416502.1860343466396,-23101.5820233380837,-14547.5576933172124,30763.3268061816780
416734.0986720400397,-22977.7717996163010,-14916.6973446567135,30285.5685295486910
417109.3412022486445,-22762.0717732254598,-15503.9354486792872,29492.3231456997892
417611.5137257888564,-22442.8925822179481,-16268.9084350775520,28391.2948205323046
418218.6688936908613,-22008.6297579470738,-17158.5774833580072,26999.0307797855785
