Time (s), Error (km)
50258.037463619504706003,0.001273419000000000
50258.037463619504706003,0.001182368000000000
50336.484513690244057216,0.001217606000000000
50568.397151383665914182,0.001146760000000000
50943.639681592256238218,0.001274161000000000
51445.812205132475355640,0.001235556000000000
52052.967373034487536643,0.001211206000000000
52738.569591007239068858,0.003496035000000000
53472.654752240880043246,0.001442049000000000
54223.139812658060691319,0.001182976000000000
54957.224973891701665707,0.001193848000000000
55642.827191864453197923,0.001124646000000000
56249.982359766465378925,0.001169756000000000
56752.154883306684496347,0.001177415000000000
57127.397413515274820384,0.002034673000000000
57359.310051208696677350,0.001818646000000000
57437.757101279436028562,0.003040242000000000
57437.757101279436028562,0.001205817000000000
57516.204151350175379775,0.001868574000000000
57748.116789043597236741,0.001220610000000000
58123.359319252187560778,0.001169146000000000
58625.531842792406678200,0.001268149000000000
59232.687010694418859202,0.001202271000000000
59918.289228667170391418,0.001190401000000000
60652.374389900811365806,0.001257982000000000
61402.859450317992013879,0.001158216000000000
62136.944611551632988267,0.001211182000000000
62822.546829524384520482,0.001154818000000000
63429.701997426396701485,0.001233969000000000
63931.874520966615818907,0.001193362000000000
64307.117051175206142943,0.001191391000000000
64539.029688868627999909,0.001163835000000000
64617.476738939367351122,0.001208836000000000
64617.476738939367351122,0.000000000000000000
64695.923789010106702335,0.000000000000000000
64927.836426703528559301,0.000000000000000000
65303.078956912118883338,0.000000000000000000
65805.251480452338000759,0.000000000000000000
66412.406648354342905805,0.000000000000000000
67098.008866327101713978,0.000000000000000000
67832.094027560742688365,0.000000000000000000
68582.579087977923336439,0.000000000000000000
69316.664249211564310826,0.000000000000000000
70002.266467184308567084,0.000000000000000000
70609.421635086328024045,0.000000000000000000
71111.594158626539865509,0.000000000000000000
71486.836688835144741461,0.000000000000000000
71718.749326528559322469,0.000000000000000000
71797.196376599298673682,0.000000000000000000
71797.196376599298673682,0.000000000000000000
71875.643426670038024895,0.000000000000000000
72107.556064363452605903,0.000000000000000000
72482.798594572057481855,0.000000000000000000
72984.971118112269323319,0.000000000000000000
73592.126286014274228364,0.000000000000000000
74277.728503987033036537,0.000000000000000000
75011.813665220674010925,0.000000000000000000
75762.298725637854658999,0.000000000000000000
76496.383886871495633386,0.000000000000000000
77181.986104844239889644,0.000000000000000000
77789.141272746259346604,0.000000000000000000
78291.313796286471188068,0.000000000000000000
78666.556326495076064020,0.000000000000000000
78898.468964188490645029,0.000000000000000000
78976.916014259229996242,0.000000000000000000
78976.916014259215444326,0.000000000000000000
79055.363064329954795539,0.000000000000000000
79287.275702023369376548,0.000000000000000000
79662.518232231974252500,0.000000000000000000
80164.690755772186093964,0.000000000000000000
80771.845923674190999009,0.000000000000000000
81457.448141646949807182,0.000000000000000000
82191.533302880590781569,0.000000000000000000
82942.018363297771429643,0.000000000000000000
83676.103524531412404031,0.000000000000000000
84361.705742504156660289,0.000000000000000000
84968.860910406176117249,0.000000000000000000
85471.033433946387958713,0.000000000000000000
85846.275964154992834665,0.000000000000000000
86078.188601848407415673,0.000000000000000000
86156.635651919146766886,0.000000000000000000
86156.635651919146766886,0.000000000000000000
86235.082701989886118099,0.000000000000000000
86466.995339683300699107,0.000000000000000000
86842.237869891905575059,0.000000000000000000
87344.410393432117416523,0.000000000000000000
87951.565561334122321568,0.000000000000000000
88637.167779306881129742,0.000000000000000000
89371.252940540522104129,0.000000000000000000
90121.738000957702752203,0.000000000000000000
90855.823162191343726590,0.000000000000000000
91541.425380164087982848,0.000000000000000000
92148.580548066107439809,0.000000000000000000
92650.753071606319281273,0.000000000000000000
93025.995601814924157225,0.000000000000000000
93257.908239508338738233,0.000000000000000000
93336.355289579078089446,0.000000000000000000
93336.355289579078089446,0.000000000000000000
93414.802339649817440659,0.000000000000000000
93646.714977343232021667,0.000000000000000000
94021.957507551836897619,0.000000000000000000
94524.130031092048739083,0.000000000000000000
95131.285198994053644128,0.000000000000000000
95816.887416966812452301,0.000000000000000000
96550.972578200453426689,0.000000000000000000
97301.457638617634074762,0.000000000000000000
98035.542799851275049150,0.000000000000000000
98721.145017824019305408,0.000000000000000000
99328.300185726038762368,0.000000000000000000
99830.472709266250603832,0.000000000000000000
100205.715239474855479784,0.000000000000000000
100437.627877168270060793,0.000000000000000000
100516.074927239009412006,0.000000000000000000
100516.074927239009412006,0.000000000000000000
100594.521977309748763219,0.000000000000000000
100826.434615003163344227,0.000000000000000000
101201.677145211768220179,0.000000000000000000
101703.849668751980061643,0.000000000000000000
102311.004836653984966688,0.000000000000000000
102996.607054626743774861,0.000000000000000000
103730.692215860384749249,0.000000000000000000
104481.177276277565397322,0.000000000000000000
105215.262437511206371710,0.000000000000000000
105900.864655483950627968,0.000000000000000000
106508.019823385970084928,0.000000000000000000
107010.192346926181926392,0.000000000000000000
107385.434877134786802344,0.000000000000000000
107617.347514828201383352,0.000000000000000000
107695.794564898940734565,0.000000000000000000
107695.794564898940734565,0.000000000000000000
107774.241614969680085778,0.000000000000000000
108006.154252663094666786,0.000000000000000000
108381.396782871699542738,0.000000000000000000
108883.569306411911384203,0.000000000000000000
109490.724474313916289248,0.000000000000000000
110176.326692286675097421,0.000000000000000000
110910.411853520316071808,0.000000000000000000
111660.896913937496719882,0.000000000000000000
112394.982075171137694269,0.000000000000000000
113080.584293143881950527,0.000000000000000000
113687.739461045901407488,0.000000000000000000
114189.911984586113248952,0.000000000000000000
114565.154514794718124904,0.000000000000000000
114797.067152488132705912,0.000000000000000000
114875.514202558872057125,0.000000000000000000
114875.514202558872057125,0.000000000000000000
114953.961252629611408338,0.000000000000000000
115185.873890323025989346,0.000000000000000000
115561.116420531630865298,0.000000000000000000
116063.288944071842706762,12298.288429332911618985
116670.444111973847611807,43449.024351710620976519
117356.046329946606419981,-0.833599611970462284
118090.131491180247394368,-1.745669195942447516
118840.616551597428042442,0.000000000000000000
119574.701712831069016829,0.000000000000000000
120260.303930803813273087,0.000000000000000000
120867.459098705832730047,15979.452460570275434293
121369.631622246044571511,42583.454295648662082385
121744.874152454649447463,-0.970493717011527757
121976.786790148064028472,-1.641868815341730681
122055.233840218803379685,0.556843905132345718
122055.233840218803379685,2.411720481580529984
122133.680890289542730898,0.000000000000000000
122365.593527982957311906,0.000000000000000000
122740.836058191562187858,0.000000000000000000
123243.008581731774029322,22557.281532665729173459
123850.163749633778934367,38717.352442115014127921
124535.765967606537742540,-1.215132135783000500
125269.851128840178716928,-1.330978661126330564
126020.336189257359365001,0.000000000000000000
126754.421350491000339389,0.000000000000000000
127440.023568463744595647,0.000000000000000000
128047.178736365764052607,-12490.595861695626808796
128549.351259905975894071,22966.044239009279408492
128924.593790114580770023,38334.623789173310797196
129156.506427807995351031,-1.230721501219952607
129234.953477878734702244,-1.302993677570846387
129234.953477878734702244,0.000000000000000000
129313.400527949474053457,0.000000000000000000
129545.313165642888634466,-24170.237539708432450425
129920.555695851493510418,-8861.189866352389799431
130422.728219391705351882,36529.803241635279846378
131029.883387293710256927,0.000000000000000000
131715.485605266469065100,-24051.574475095891102683
132449.570766500110039487,-10169.874306897196220234
133200.055826917290687561,35396.395351433733594604
133934.140988150931661949,0.000000000000000000
134619.743206123675918207,-23885.966709885564341675
135226.898374025680823252,-11369.006624533358262852
135729.070897565921768546,34257.185390569808077998
136104.313427774497540668,0.000000000000000000
136336.226065467926673591,-23693.290885584712668788
136414.673115538666024804,-12409.106290597963379696
136414.673115538666024804,33182.269140003787470050
136493.120165609405376017,0.000000000000000000
136725.032803302834508941,-23500.022259951154410373
137100.275333511410281062,-13251.687458293075906113
137602.447857051622122526,32245.665317387858522125
138209.603024953656131402,0.000000000000000000
138895.205242926400387660,-23334.911832983889325988
139629.290404160041362047,-13869.693797959043877199
140379.775464577222010121,31517.356741398645681329
141113.860625810862984508,0.000000000000000000
141799.462843783607240766,-23223.798502710931643378
142406.618011685612145811,-14246.286455773079069331
142908.790535225853091106,31054.962367749845725484
143284.033065434428863227,0.000000000000000000
143515.945703127857996151,-23184.620588273239263799
143594.392753198597347364,-14372.702867963962489739
143594.392753198597347364,30896.417804319484275766
143672.839803269336698577,0.000000000000000000
143904.752440962765831500,-15438.233208800775173586
144279.994971171341603622,-22334.641564594392548315
144782.167494711553445086,11566.717036063040723093
145389.322662613587453961,0.000000000000000000
146074.924880586331710219,-21501.847014158374804538
146809.010041819972684607,-18063.431869929219828919
147559.495102237153332680,25313.656405945730512030
148293.580263470794307068,0.000000000000000000
148979.182481443538563326,-23144.630420956404122990
149586.337649345543468371,-14498.615738848719047382
150088.510172885784413666,30736.790732157838647254
150463.752703094360185787,0.000000000000000000
150695.665340787789318711,-23021.614898486870515626
150774.112390858528669924,-14867.828417381766485050
150774.112390858528669924,30258.535035032735322602
150852.559440929268021137,0.000000000000000000
151084.472078622697154060,-22807.156239921103406232
151459.714608831272926182,-15455.207641042332397774
151961.887132371484767646,29464.483298520979587920
152569.042300273518776521,0.000000000000000000
153254.644518246263032779,-22489.546532835222024005
153988.729679479904007167,-16220.413672515685902908
154739.214739897084655240,28362.373303845015470870
155473.299901130725629628,0.000000000000000000
156158.902119103469885886,-22057.028319330762315076
156766.057287005474790931,-17110.431285265396581963
157268.229810545715736225,26968.798511787739698775
157643.472340754291508347,0.000000000000000000
157875.384978447720641270,-20824.626338083173322957
157953.832028518459992483,-19014.073370866040932015
157953.832028518430888653,23444.154134002936189063
158032.279078589170239866,0.000000000000000000
158264.191716282599372789,-20038.428438509690749925
158639.434246491175144911,-19900.096433450031327084
159141.606770031386986375,21427.341437484559719451
159748.761937933420995250,0.000000000000000000
160434.364155906165251508,-19171.713255080270755570
161168.449317139806225896,-20669.653112551226513460
161918.934377556986873969,19350.178209658202831633
162653.019538790627848357,0.000000000000000000
163338.621756763372104615,-18269.309934969867754262
163945.776924665377009660,-21288.229340790334390476
164447.949448205617954955,17316.369706285608117469
164823.191978414193727076,0.000000000000000000
165055.104616107622860000,-17390.555793097119021695
165133.551666178362211213,-21743.423929108801530674
165133.551666178391315043,15439.700245586645905860
165211.998716249130666256,0.000000000000000000
165443.911353942559799179,-16604.091139898046094459
165819.153884151135571301,-22045.551215567422332242
166321.326407691347412765,13834.394029030998353846
166928.481575593381421641,0.000000000000000000
167614.083793566125677899,-15979.524775817866611760
168348.168954799766652286,-22222.548177582008065656
169098.654015216947300360,12603.955295074221794493
169832.739176450588274747,0.000000000000000000
170518.341394423332531005,-15577.203493720262486022
171125.496562325337436050,-22309.371653949463507161
171627.669085865578381345,11830.540125035171513446
172002.911616074154153466,0.000000000000000000
172234.824253767583286390,-15438.233208800775173586
172313.271303838322637603,-22334.641564594392548315
172313.271303838293533772,11566.717036063040723093
172391.718353909032884985,0.000000000000000000
172623.630991602462017909,3696.654766041210677940
172998.873521811037790030,-8367.281788407504791394
173501.046045351249631494,-12447.186489024126785807
174108.201213253283640370,0.000000000000000000
174793.803431226027896628,-10230.262495620750996750
175527.888592459668871015,-21805.965738624014193192
176278.373652876849519089,2721.065082430097390898
177012.458814110490493476,0.000000000000000000
177698.061032083234749734,-15297.789605625548574608
178305.216199985239654779,-22357.779953478646348231
178807.388723525480600074,11301.789973035178263672
179182.631253734056372195,0.000000000000000000
179414.543891427485505119,-14873.880261435748252552
179492.990941498224856332,-22413.357619039059500210
179492.990941498224856332,10512.208012250441242941
179571.437991568964207545,0.000000000000000000
179803.350629262393340468,-14159.825520288773986977
180178.593159470969112590,-22460.565798740921309218
180680.765683011180954054,9214.941569836068083532
181287.920850913214962929,0.000000000000000000
181973.523068885959219187,-13148.023869138785812538
182707.608230119600193575,-22433.958365620725089684
183458.093290536780841649,7442.713576230409671552
184192.178451770421816036,0.000000000000000000
184877.780669743166072294,-11835.279973947086546104
185484.935837645170977339,-22248.121434488944942132
185987.108361185411922634,5250.136731251332093962
186362.350891393987694755,0.000000000000000000
186594.263529087416827679,-8362.805932231822225731
186672.710579158156178892,-21012.569530843436950818
186672.710579158156178892,-24.706020944562624209
186751.157629228895530105,0.000000000000000000
186983.070266922324663028,-6293.897606986218306702
187358.312797130900435150,-19796.766826167382532731
187860.485320671112276614,-2828.992013444003532641
188467.640488573146285489,0.000000000000000000
189153.242706545890541747,-4123.146535821833822411
189887.327867779531516135,-18141.140325707994634286
190637.812928196712164208,-5503.160468810048769228
191371.898089430353138596,0.000000000000000000
192057.500307403097394854,-1987.405915702336642426
192664.655475305102299899,-16115.071939738147193566
193166.827998845343245193,-7853.894900268685887568
193542.070529053919017315,0.000000000000000000
193773.983166747348150238,-43.107224435188982170
193852.430216818087501451,-13894.228282434545690194
193852.430216818087501451,-9728.230070185658405535
193930.877266888826852664,0.000000000000000000
194162.789904582255985588,1567.430704600534227211
194538.032434790831757709,-11743.124640246533090249
195040.204958331043599173,-11060.908424454552005045
195647.360126233077608049,0.000000000000000000
196332.962344205821864307,2748.696064677445974667
197067.047505439462838694,-9954.731152124382788315
197817.532565856643486768,-11889.648869866781751625
198551.617727090284461156,0.000000000000000000
199237.219945063028717414,3460.224650975673284847
199844.375112965033622459,-8777.211127332091564313
200346.547636505274567753,-12318.019921813203836791
200721.790166713850339875,0.000000000000000000
200953.702804407279472798,3696.654766041210677940
201032.149854478018824011,-8367.281788407504791394
201032.149854478018824011,-12447.186489024126785807
201110.596904548758175224,0.000000000000000000
201342.509542242187308148,7715.971969980520952959
201717.752072450763080269,24113.814598810247844085
202219.924595990974921733,3370.829510878262226470
202827.079763893008930609,0.000000000000000000
203512.681981865753186867,9083.264057204949494917
204246.767143099394161254,5978.539853016700362787
204997.252203516574809328,-11854.572123690086300485
205731.337364750215783715,0.000000000000000000
206416.939582722960039973,3930.626173349453893024
207024.094750624964945018,-7951.788578065257752314
207526.267274165205890313,-12568.070587546957540326
207901.509804373781662434,0.000000000000000000
208133.422442067210795358,4606.119396765607234556
208211.869492137950146571,-6693.030741776485228911
208211.869492137950146571,-12875.269152552515151910
208290.316542208689497784,0.000000000000000000
208522.229179902118630707,5637.868867020013567526
208897.471710110694402829,-4573.517985682148719206
209399.644233650906244293,-13205.448776538876700215
210006.799401552940253168,0.000000000000000000
210692.401619525684509426,6871.577300488839682657
211426.486780759325483814,-1626.559142199490452185
212176.971841176506131887,-13308.906382792672957294
212911.057002410147106275,0.000000000000000000
213596.659220382891362533,8093.370776254574593622
214203.814388284896267578,1992.229401363845681772
214705.986911825137212873,-12916.818568715403671376
215081.229442033712984994,0.000000000000000000
215313.142079727142117918,9694.791442244903009851
215391.589129797881469131,9952.564182250614976510
215391.589129797881469131,-10131.088694336402113549
215470.036179868620820343,0.000000000000000000
215701.948817562049953267,9898.669934581157576758
216077.191347770625725389,13587.151293272938346490
216579.363871310837566853,-7925.599703984844381921
217186.519039212871575728,0.000000000000000000
217872.121257185615831986,9762.225880267222237308
218606.206418419256806374,16686.571059877838706598
219356.691478836437454447,-5495.554418460043962114
220090.776640070078428835,0.000000000000000000
220776.378858042822685093,9399.317396492355328519
221383.534025944827590138,19183.495302828814601526
221885.706549485068535432,-3090.075189060109551065
222260.949079693644307554,0.000000000000000000
222492.861717387073440477,8929.648167094805103261
222571.308767457812791690,21095.618596440966939554
222571.308767457783687860,-908.568150200459058397
222649.755817528523039073,0.000000000000000000
222881.668455221952171996,8457.490136623506259639
223256.910985430527944118,22481.712637664604699239
223759.083508970739785582,905.898141907018725760
224366.238676872773794457,0.000000000000000000
225051.840894845518050715,8063.945908157278608996
225785.926056079159025103,23410.480517647083615884
226536.411116496339673176,2258.286464315329794772
227270.496277729980647564,0.000000000000000000
227956.098495702724903822,7805.696421275271859486
228563.253663604729808867,23941.400284187257057056
229065.426187144970754161,3090.274660827082698233
229440.668717353546526283,0.000000000000000000
229672.581355046975659207,7715.971969980520952959
229751.028405117715010419,24113.814598810247844085
229751.028405117744114250,3370.829510878262226470
229829.475455188483465463,0.000000000000000000
230061.388092881912598386,-2577.798718675207055639
230436.630623090488370508,29231.801188745215767995
230938.803146630700211972,25203.654495285081793554
231545.958314532734220847,0.000000000000000000
232231.560532505478477105,4447.177806170257099438
232965.645693739119451493,27953.981236529623856768
233716.130754156300099567,11868.013434040316496976
234450.215915389941073954,0.000000000000000000
235135.818133362685330212,7625.111439199950837065
235742.973301264690235257,24282.678681547840824351
236245.145824804931180552,3650.888105808713589795
236620.388355013506952673,0.000000000000000000
236852.300992706936085597,7350.196211448936082888
236930.748042777675436810,24761.569419896783074364
236930.748042777675436810,4475.632620976262842305
237009.195092848414788023,0.000000000000000000
237241.107730541843920946,6887.185218521924980450
237616.350260750419693068,25474.492016869684448466
238118.522784290631534532,5798.550891214006696828
238725.677952192665543407,0.000000000000000000
239411.280170165409799665,6237.357678470732935239
240145.365331399050774053,26315.880633650900563225
240895.850391816231422126,7542.831778642677818425
241629.935553049872396514,0.000000000000000000
242315.537771022616652772,5414.275855019288428593
242922.692938924621557817,27174.343979131517698988
243424.865462464862503111,9605.809825609394465573
243800.107992673438275233,0.000000000000000000
244032.020630366867408156,3379.783025540942617226
244110.467680437606759369,28588.179113319230964407
244110.467680437606759369,14205.022527462759171613
244188.914730508346110582,0.000000000000000000
244420.827368201775243506,2265.730584297860332299
244796.069898410351015627,29044.537371595943113789
245298.242421950562857091,16499.021415627517853864
245905.397589852596865967,0.000000000000000000
246590.999807825341122225,1162.702354557412036229
247325.084969058982096612,29322.480216756084701046
248075.570029476162744686,18647.513528226831112988
248809.655190709803719074,0.000000000000000000
249495.257408682547975332,126.938458046475716401
250102.412576584552880377,29446.284175455832155421
250604.585100124793825671,20568.104866639667307027
250979.827630333369597793,0.000000000000000000
251211.740268026798730716,-790.926370297958783340
251290.187318097538081929,29456.088229505345225334
251290.187318097538081929,22199.524506680623744614
251368.634368168277433142,0.000000000000000000
251600.547005861706566066,-1548.466184668643109035
251975.789536070282338187,29398.737126219377387315
252477.962059610494179651,23499.765788313889061101
253085.117227512528188527,0.000000000000000000
253770.719445485272444785,-2112.703555090753070544
254504.804606718913419172,29319.584329332865308970
255255.289667136094067246,24442.491645115384017117
255989.374828369735041633,0.000000000000000000
256674.977046342479297891,-2460.391930597070313524
257282.132214244484202936,29255.849898042622953653
257784.304737784725148231,25012.843617950522457249
258159.547267993300920352,0.000000000000000000
258391.459905686730053276,-2577.798718675207055639
258469.906955757469404489,29231.801188745215767995
258469.906955757469404489,25203.654495285081793554
258548.354005828208755702,0.000000000000000000
258780.266643521637888625,-12496.858810624158650171
259155.509173730213660747,22964.102189024182735011
259657.681697270425502211,38332.782143148491741158
260264.836865172430407256,0.000000000000000000
260950.439083145203767344,-6215.484042127784050535
261684.524244378815637901,27889.386702112009515986
262435.009304795996285975,30693.849378935366985388
263169.094466029666364193,0.000000000000000000
263854.696684002410620451,-2695.096278186356357764
264461.851851904415525496,29206.513761975424131379
264964.024375444627366960,25393.397269408058491535
265339.266905653232242912,0.000000000000000000
265571.179543346632272005,-3041.185642528980679344
265649.626593417371623218,29124.626309973275056109
265649.626593417371623218,25948.099528930455562659
265728.073643488110974431,0.000000000000000000
265959.986281181511003524,-3598.824242992028302979
266335.228811390115879476,28970.174231738172238693
266837.401334930327720940,26825.970036781698581763
267444.556502832332625985,0.000000000000000000
268130.158720805076882243,-4339.959254034030891489
268864.243882038746960461,28722.849249651044374332
269614.728942455898504704,27963.017334699936327524
270348.814103689568582922,0.000000000000000000
271034.416321662312839180,-5227.084104947913147043
271641.571489564317744225,28365.217169757088413462
272143.744013104529585689,29280.547770344026503153
272518.986543313134461641,0.000000000000000000
272750.899181006534490734,-7256.253705715927935671
272829.346231077273841947,27301.450573497539153323
272829.346231077332049608,32120.668928993240115233
272907.793281148071400821,0.000000000000000000
273139.705918841471429914,-8299.696076017040468287
273514.948449050076305866,26622.923740814992925152
274017.120972590288147330,33488.243290239319321699
274624.276140492293052375,0.000000000000000000
275309.878358465037308633,-9298.582964381370402407
276043.963519698707386851,25889.275577386462828144
276794.448580115858931094,34738.033503921076771803
277528.533741349529009312,0.000000000000000000
278214.135959322273265570,-10210.803029753435112070
278821.291127224278170615,25146.230780117766698822
279323.463650764490012079,35827.799110447362181731
279698.706180973094888031,0.000000000000000000
279930.618818666494917125,-11001.093935871198482346
280009.065868737234268337,24444.750985753809800372
280009.065868737234268337,36731.119832891345140524
280087.512918807973619550,0.000000000000000000
280319.425556501373648643,-11641.777730389665521216
280694.668086709978524595,23835.587633201008429751
281196.840610250190366060,37434.850304554522153921
281803.995778152195271105,0.000000000000000000
282489.597996124939527363,-12112.631976984142966103
283223.683157358609605581,23364.130355920729925856
283974.168217775761149824,37935.253897304020938464
284708.253379009431228042,0.000000000000000000
285393.855596982175484300,-12400.191480205096013378
286001.010764884180389345,23066.058740277861943468
286503.183288424392230809,38233.696115760903921910
286878.425818632997106761,0.000000000000000000
287110.338456326397135854,-12496.858810624158650171
287188.785506397136487067,22964.102189024182735011
287188.785506397194694728,38332.782143148491741158
287267.232556467934045941,0.000000000000000000
287499.145194161334075034,-19900.127736232177994680
287874.387724369938950986,11750.665293442056281492
288376.560247910150792450,43516.592718685278669000
288983.715415812155697495,0.000000000000000000
289669.317633784899953753,-15389.018545585386164021
290403.402795018570031971,19472.163767057791119441
291153.887855435721576214,40985.493870834136032499
291887.973016669391654432,0.000000000000000000
292573.575234642135910690,-12593.219298321222595405
293180.730402544140815735,22861.581782461231341586
293682.902926084352657199,38430.926902462044381537
294058.145456292957533151,0.000000000000000000
294290.058093986357562244,-12876.283012567721016239
294368.505144057096913457,22555.247723576001590118
294368.505144057096913457,38715.577196159647428431
294446.952194127836264670,0.000000000000000000
294678.864831821236293763,-13328.506490267049230170
295054.107362029841169715,22049.531200847442960367
295556.279885570053011179,39158.812765948256128468
296163.435053472057916224,0.000000000000000000
296849.037271444802172482,-13922.314340643752075266
297583.122432678472250700,21354.032029849797254428
298333.607493095623794943,39718.608291455326252617
299067.692654329293873161,0.000000000000000000
299753.294872302038129419,-14622.458384441844827961
300360.450040204043034464,20485.961643852613633499
300862.622563744254875928,40344.734003413250320591
301237.865093952859751880,0.000000000000000000
301469.777731646259780973,-16180.713912271596200299
301548.224781716999132186,18349.961760731734102592
301548.224781717057339847,41594.184137967662536539
301626.671831787796691060,0.000000000000000000
301858.584469481196720153,-16958.118344703856564593
302233.826999689801596105,17166.440470860659843311
302735.999523230013437569,42134.277358661653124727
303343.154691132018342614,0.000000000000000000
304028.756909104762598872,-17686.367253674361563753
304762.842070338432677090,15976.181833008624380454
305513.327130755584221333,42582.613906625439994968
306247.412291989254299551,0.000000000000000000
306933.014509961998555809,-18337.013267020396597218
307540.169677864003460854,14837.807392455026274547
308042.342201404215302318,42930.244568067850195803
308417.584731612820178270,0.000000000000000000
308649.497369306220207363,-18888.830154990479059052
308727.944419376959558576,13809.869501048087840900
308727.944419376959558576,43180.951724642203771509
308806.391469447698909789,0.000000000000000000
309038.304107141098938882,-19327.553430514577485155
309413.546637349703814834,12946.667042615212267265
309915.719160889915656298,43347.835294426433392800
310522.874328791920561343,0.000000000000000000
311208.476546764664817601,-19644.749128035204194020
311942.561707998334895819,12294.471008564200019464
312693.046768415486440063,43448.645102642200072296
313427.131929649156518281,0.000000000000000000
314112.734147621900774539,-19836.178143758028454613
314719.889315523905679584,11888.481856311525916681
315222.061839064117521048,43500.737251852129702456
315597.304369272722397000,0.000000000000000000
315829.217006966122426093,-19900.127736232177994680
315907.664057036861777306,11750.665293442056281492
315907.664057036919984967,43516.592718685278669000
315986.111107107659336179,0.000000000000000000
316218.023744801059365273,-23861.946105422110122163
316593.266275009664241225,-1512.547737833723658696
317095.438798549876082689,41161.930504265932540875
317702.593966451880987734,0.000000000000000000
318388.196184424625243992,-21705.576378229416150134
