Time (s), X (km), Y (km), Z (km)
251290.1873180975381,-15135.0479882367727,-22443.1041389833881,11248.1082832729935
251368.6343681682774,-14992.7270223956166,-22462.9054083073715,10981.8504793357115
251600.5470058617066,-14563.2660838174925,-22508.2912851332730,10188.3908863298275
251975.7895360702823,-13840.2361489034683,-22537.9192088541131,8885.0660873034522
252477.9620596104942,-12816.4867067540872,-22485.4856951395777,7105.2860891445198
253085.1172275125282,-11489.5331353269721,-22264.4740949346160,4904.7913096203592
253770.7194454852724,-9869.1132965800934,-21776.6298143989443,2369.1665565228477
254504.8046067189134,-7986.6267305104857,-20926.1904224266982,-379.3060076156985
255255.2896671360941,-5905.2449245726912,-19642.1919350411590,-3179.2180922743191
255989.3748283697350,-3727.3059381006206,-17909.5303027578375,-5838.5111495394103
256674.9770463424793,-1592.3090754998530,-15802.9935027560186,-8161.6939234301381
257282.1322142444842,342.1738868197133,-13506.4607096103700,-9997.0555348940688
257784.3047377847251,1935.7641256290503,-11292.8876904402077,-11285.3152237978866
258159.5472679933009,3098.0840503846812,-9460.3637382148700,-12073.3727841295658
258391.4599056867301,3794.9825763168833,-8257.6362921015880,-12473.5758021707479
258469.9069557574694,4025.9475393351559,-7839.6493803650837,-12592.7363345243557
258469.9069557574694,4025.9475393351559,-7839.6493803650837,-12592.7363345243557
258548.3540058282088,4254.1928817153748,-7416.3677529751994,-12703.3909810018285
258780.2666435216379,4911.2514312394742,-6136.3394544960020,-12979.1725840281360
259155.5091737302137,5908.6451009545790,-3988.8755466635971,-13255.6810485744536
259657.6816972704255,7089.0235821084907,-1019.1171361961024,-13285.1444746804318
260264.8368651724304,8239.4500691009143,2603.5997438004451,-12807.5182035534308
260950.4390831452038,9147.5450472288976,6567.1108891927543,-11663.0437267671459
261684.5242443788156,9678.3371131267922,10495.0526638200408,-9873.9251346018027
262435.0093047959963,9811.7503894697838,14071.2784478212161,-7624.3383019107896
263169.0944660296664,9618.9843262743943,17110.9540528562284,-5169.0991307032091
263854.6966840024106,9213.6463994248188,19553.7176809758603,-2751.7234686237784
264461.8518519044155,8713.3775533337393,21420.5807910908661,-566.3103586195675
264964.0243754446274,8220.0917633105582,22771.4759111179010,1248.0011895005402
265339.2669056532322,7812.8926550081742,23675.2877344182780,2598.7637406904041
265571.1795433466323,7547.0199087941328,24191.3484296413080,3429.2257274682547
265649.6265934173716,7454.8485180065127,24358.8320770130667,3709.1854325541972
265649.6265934173716,7454.8485180065127,24358.8320770130667,3709.1854325541972
265728.0736434881110,7361.6051096543006,24522.8131133951174,3988.6119065740204
265959.9862811815110,7080.0060185821840,24987.5421519864067,4811.2870284105975
266335.2288113901159,6607.2484996291232,25678.3912726280068,6130.3000827658825
266837.4013349303277,5946.2361106933440,26491.7766093602222,7868.4859611331149
267444.5565028323326,5112.1066094513662,27318.5450432404832,9923.1029978206188
268130.1587208050769,4135.3090257787771,28064.9503690249403,12174.9570566152379
268864.2438820387470,3060.2773648011071,28666.2233655964737,14500.1887411205298
269614.7289424558985,1940.8888418807830,29091.4082654712656,16781.6933620255077
270348.8141036895686,834.6897238475690,29340.9886650567460,18917.7143448380994
271034.4163216623128,-202.4627318455171,29439.9810447399977,20826.5474157579702
271641.5714895643177,-1120.4458443799008,29429.0216944420245,22447.5212627037254
272143.7440131045296,-1877.3769255150614,29355.2778709269369,23739.1236170676821
272518.9865433131345,-2440.7763960945254,29264.3036984987666,24675.4027707467176
272750.8991810065345,-2787.7929481407014,29193.4366075304679,25241.7760867418910
272829.3462310772738,-2904.9468330531099,29167.0042094044220,25431.2422751308259
272829.3462310773320,-2904.9468330531099,29167.0042094044220,25431.2422751308259
272907.7932811480714,-3021.9787872170241,29139.3474973837474,25619.6409748353071
273139.7059188414714,-3367.2101522718926,29050.5384854941476,26170.3735520842165
273514.9484490500763,-3923.2380034106750,28885.1410772674062,27041.8339604000394
274017.1209725902881,-4661.8102304843214,28623.6364045641712,28170.3301853508528
274624.2761404922931,-5545.2566903150300,28249.5327095796965,29477.5662056951769
275309.8783584650373,-6528.7996292235475,27755.9268274270471,30879.3026070359847
276043.9635196987074,-7563.6104605081518,27149.8580147039793,32293.8064908090018
276794.4485801158589,-8600.2176210306425,26453.6870365354116,33648.8561230246851
277528.5337413495290,-9591.7495179795860,25703.5963748952236,34886.4515532994919
278214.1359593222733,-10496.5462689803062,24945.8808271850867,35964.8692387093979
278821.2911272242782,-11279.8449847341690,24231.9342359012880,36858.1665603052097
279323.4636507644900,-11914.4646216671736,23612.8174993013454,37553.6203744792001
279698.7061809730949,-12380.6284250253648,23134.1276703588046,38047.8448878628551
279930.6188186664949,-12665.2231055086431,22831.6719031881767,38342.4697903356500
280009.0658687372343,-12760.8763530072229,22728.2470166153580,38440.2647507588263
280009.0658687372343,-12760.8763530072229,22728.2470166153580,38440.2647507588263
280087.5129188079736,-12856.2171543806726,22624.2656318737281,38537.1185103335811
280319.4255565013736,-13136.2339338009060,22313.6552319075017,38817.9524724312578
280694.6680867099785,-13583.4264458234939,21801.1532354418887,39255.0130303316400
281196.8406102501904,-14170.3116075708913,21096.8277404758810,39806.5420461203466
281803.9957781521953,-14861.8052846740738,20218.4668770330973,40422.6635085728631
282489.5979961249395,-15618.2426655227355,19193.5397991122627,41052.1053036261146
283223.6831573586096,-16398.6991941813467,18059.9874324871016,41648.6406248098574
283974.1682177757611,-17164.2028855138269,16865.4573862019788,42176.2550314217442
284708.2533790094312,-17880.4241277443471,15665.0060980055969,42612.3209030582802
285393.8555969821755,-18519.5024788825540,14517.6230028897480,42948.4218788196085
286001.0107648841804,-19060.8130041775839,13482.1185202967481,43188.8536491412015
286503.1832884243922,-19490.6644387939305,12612.9503037694576,43347.1867782968475
286878.4258186329971,-19801.1248500084002,11956.4700063585260,43441.5739768799467
287110.3384563263971,-19988.3464333941738,11547.9075977257653,43489.6815513928304
287188.7855063971365,-20050.8651179859007,11409.2335377871095,43504.1864687223933
287188.7855063971947,-20050.8651179859007,11409.2335377871095,43504.1864687223933
287267.2325564679340,-20112.9718903444191,11270.3250935989345,43517.7976635442319
287499.1451941613341,-20294.1579429316771,10858.3283302781274,43552.8099649865107
287874.3877243699390,-20579.6010754760500,10187.6116923437530,43592.9165967171793
288376.5602479101508,-20946.4666938726295,9282.5940432167190,43614.5832860745068
288983.7154158121557,-21366.4828459401615,8178.0257212754959,43591.8120294608379
289669.3176337849000,-21809.1021755736692,6918.7046295816890,43501.5533314399290
290403.4027950185700,-22244.8467638999791,5558.2794193617319,43328.8082298875743
291153.8878554357216,-22648.3824477504422,4157.0061990635913,43070.5228537652729
291887.9730166693917,-23000.8771344328015,2778.5900119291673,42737.5764291701926
292573.5752346421359,-23291.2737539883965,1486.4754929387761,42354.4608014002661
293180.7304025441408,-23516.2570982839970,340.0868444104124,41956.6075479403080
293682.9029260843527,-23678.9085112899629,-608.4829658182504,41585.6995193496332
294058.1454562929575,-23786.2987800444025,-1316.9734902598586,41283.6614371949399
294290.0580939863576,-23846.5183135662337,-1754.5270308298241,41086.2994773424798
294368.5051440570969,-23865.8136190887126,-1902.4596506707176,41017.6850696096444
294368.5051440570969,-23865.8136190887126,-1902.4596506707176,41017.6850696096444
294446.9521941278363,-23884.5624605968442,-2050.3487076579077,40948.1314664515812
294678.8648318212363,-23936.7747697937084,-2487.2635731168748,40737.0079186545045
295054.1073620298412,-24010.9715368029320,-3193.0993624139269,40377.9269074342592
295556.2798855700530,-24090.0265403370868,-4134.9322884110561,39863.3941998436349
296163.4350534720579,-24153.9222263688935,-5268.1326038696297,39188.9243073238176
296849.0372714448022,-24183.1190790120781,-6538.2820311394471,38357.6850420096162
297583.1224326784723,-24162.0871976437338,-7884.0310307868667,37384.7764451320836
298333.6074930956238,-24082.4760463317616,-9240.8363324226175,36300.2558185002490
299067.6926543292939,-23945.3741068804520,-10545.2630548921097,35150.1556391478734
299753.2948723020381,-23762.1557091899122,-11739.2860491456013,33994.9955268922204
300360.4500402040430,-23553.5550473160292,-12773.8681752788380,32905.6517557407351
300862.6225637442549,-23346.8709232477122,-13611.1243156249093,31956.8937201043482
301237.8650939528598,-23171.5859617055939,-14224.6703151125585,31219.3693961411118
301469.7777316462598,-23054.1183686880577,-14598.2895642611493,30751.2214636215394
301548.2247817169991,-23012.7794176611133,-14723.6614588905413,30590.7206141200986
301548.2247817170573,-23012.7794176611133,-14723.6614588905413,30590.7206141200986
301626.6718317877967,-22970.6222682494845,-14848.5098606744887,30429.1321439580897
301858.5844694811967,-22841.1653595776224,-15214.4567173572959,29945.0480023651908
302233.8269996898016,-22616.1708979492032,-15796.1620716249108,29141.4704534559132
302735.9995232300134,-22284.2351234297021,-16552.9772068226666,28026.4280283753724
303343.1546911320183,-21834.0345420988233,-17431.5301903035470,26616.9371333405979
304028.7569091047626,-21258.3850187153403,-18369.6669705444037,24943.4633401756291
304762.8420703384327,-20558.6233830385027,-19301.8566207671793,23053.9369393948800
305513.3271307555842,-19748.6702596738760,-20165.9184397622885,21016.2839663963023
306247.4122919892543,-18857.9831422480529,-20910.4984449009571,18918.4674162319679
306933.0145099619986,-17932.5038556072832,-21502.1308039594951,16865.2588640920403
307540.1696778640035,-17032.7461668420656,-21930.0964986443541,14971.4678419802458
308042.3422014042153,-16228.5074851943536,-22206.9741823529330,13352.1769010110365
308417.5847316128202,-15590.4290110106831,-22363.2982450354175,12111.4823163601741
308649.4973693062202,-15179.6628315253383,-22436.5036628092676,11331.8482881394393
308727.9444193769596,-15037.8204622436460,-22457.0135622230846,11065.9469057903934
308727.9444193769596,-15037.8204622436460,-22457.0135622230846,11065.9469057903934
308806.3914694476989,-14894.4972039964578,-22475.3118856337460,10798.9558186079321
309038.3041071410989,-14462.0323323260654,-22516.0979016905330,10003.3648803368378
309413.5466373497038,-13734.0129541670067,-22537.7567244230813,8696.7286180359533
309915.7191608899157,-12703.3421771742014,-22473.5376286044957,6912.8630953687434
310522.8743287919206,-11367.6749849165044,-22236.3287666191427,4708.1702000147397
311208.4765467646648,-9737.0581537783382,-21727.2128504053107,2169.2435048391094
311942.5617079983349,-7843.4938463543613,-20849.8908181885272,-580.1926374334316
312693.0467684154864,-5751.1915973430268,-19533.3729532170946,-3376.8704476228640
313427.1319296491565,-3564.0146774295354,-17763.6356810094803,-6026.7766729572959
314112.7341476219008,-1423.2075269099546,-15618.2122147466380,-8333.2325649985760
314719.8893155239057,512.4695753755984,-13285.2327309805369,-10145.3741184564697
315222.0618390641175,2102.9693023873178,-11041.9566477732806,-11407.5006778350362
315597.3043692727224,3259.9819032937658,-9188.8774196373161,-12171.8520181427502
315829.2170069661224,3952.1878127682689,-7974.6786818847531,-12555.7547634908060
315907.6640570368618,4181.3148690812832,-7553.0838102557536,-12669.1463304883673
315907.6640570369200,4181.3148690812832,-7553.0838102557536,-12669.1463304883673
315986.1111071076593,4407.5956310216188,-7126.3484738889538,-12773.9145186726601
316218.0237448010594,5058.1152908498207,-5837.1033577505405,-13031.6877400227058
316593.2662750096642,6042.7401680510593,-3678.3148249620476,-13277.6699627740254
317095.4387985498761,7202.5160637736835,-701.2713219200682,-13265.5176000484862
317702.5939664518810,8324.8266027811769,2917.9936600502806,-12740.4106963363265
318388.1961844246252,9200.7218657227604,6864.1568452578467,-11550.8714445924652
319122.2813456582953,9700.2875568979289,10763.6019077657547,-9726.1657508462558
319872.7664060754469,9807.2376972071233,14306.3914148094373,-7452.8763735276298
320606.8515673091169,9594.0744491093010,17313.3238726335258,-4984.2143753430173
321292.4537852818612,9173.9552583957084,19727.3457550949606,-2560.5972185427568
321899.6089531838661,8663.4195103457569,21570.8073180684296,-373.2389083490061
322401.7814767240779,8163.2777610349622,22903.8885897179644,1440.8511882886971
322777.0240069326828,7751.7655663274509,23795.2806161619483,2790.6310499598617
323008.9366446260829,7483.5299823659570,24304.0319958943728,3620.2033386171265
323087.3836946968222,7390.6075017597059,24469.1046328025077,3899.8193608280076
323087.3836946968222,7390.6075017597059,24469.1046328025077,3899.8193608280076
323165.8307447675616,7296.6362340316064,24630.7051258906358,4178.8821203546504
323397.7433824609616,7013.0150550602757,25088.5711301058982,5000.3732851474633
323772.9859126695665,6537.3641626264052,25768.8474259502036,6317.1689967668372
324275.1584362097783,5873.1220363347493,26569.0462863081957,8051.9172039136074
324882.3136041117832,5035.9144093742316,27381.2110914520345,10101.8423581668940
325567.9158220845275,4056.5292406877797,28112.6915095757067,12347.9109063417236
326302.0009833181975,2979.5639267302736,28699.5900165485000,14666.5796036881711
327052.4860437353491,1858.9111863629846,29111.5627527360484,16941.1416687124765
327786.5712049690192,752.0338523529774,29349.4726167171466,19070.2522468601892
328472.1734229417634,-285.3462462047623,29438.5382930765991,20972.5879046407535
329079.3285908437683,-1203.2584051195881,29419.4795463293012,22587.8049849547679
329581.5011143839802,-1959.9649634374373,29339.4771792442662,23874.6579293717696
329956.7436445925850,-2523.1098729161049,29244.0650055221959,24807.4000653790208
330188.6562822859851,-2869.9350898757702,29170.5508702396801,25371.5936476273782
330267.1033323567244,-2987.0186746483141,29143.2390185753720,25560.3237001958769
330267.1033323567826,-2987.0186746483141,29143.2390185753720,25560.3237001958769
330345.5503824275220,-3103.9775895935368,29114.7107392212965,25747.9868873571904
330577.4630201209220,-3448.9774628190548,29023.3702686201905,26296.5488466394345
330952.7055503295269,-4004.5838534329896,28854.0146256924891,27164.5096861513412
331454.8780738697387,-4742.5081268728591,28587.4640674026014,28288.3483611909869
332062.0332417717436,-5625.0550043168214,28207.6155345197185,29589.9944896694651
332747.6354597444879,-6607.4455955461635,27707.9511146576988,30985.4744773228231
333481.7206209781580,-7640.8799352285259,27095.8531049331905,32393.3446924249838
334232.2056813953095,-8675.9439335467760,26393.9620228846325,33741.6798546614809
334966.2908426289796,-9665.8467396000160,25638.6711444605644,34972.7698065796358
335651.8930606017238,-10569.0244148210386,24876.4220202956458,36045.1632452347694
336259.0482285037288,-11350.8162349714785,24158.7019196623223,36933.1637549813458
336761.2207520439406,-11984.1405320599915,23536.6247637481902,37624.2613570188551
337136.4632822525455,-12449.3086077880525,23055.8130525631641,38115.2441701441639
337368.3759199459455,-12733.2763223433140,22752.0831216110819,38407.8709453317279
337446.8229700166848,-12828.7155208049171,22648.2335349104069,38504.9909003819630
337446.8229700166848,-12828.7155208049171,22648.2335349104069,38504.9909003819630
337525.2700200874242,-12923.8412848830740,22543.8305969261382,38601.1700891039291
337757.1826577808242,-13203.2166152469363,22231.9921491153291,38880.0122902913281
338132.4251879894291,-13649.3533130037868,21717.5595468911888,39313.8575281809972
338634.5977115296409,-14234.7914682744868,21010.7561081721833,39861.0966885133530
339241.7528794316459,-14924.4846075522855,20129.5545053735914,40472.0488722716109
339927.3550974043901,-15678.8228574994228,19101.6149194699829,41095.6722376539183
340661.4402586380602,-16456.9552149049632,17965.0562126867699,41685.9941734803870
341411.9253190552117,-17220.0013103129022,16767.6768775560267,42207.2676719494557
342146.0104802888818,-17933.7386570841918,15564.6494588588994,42637.1358834638522
342831.6126982616261,-18570.4249199474834,14415.0427464307613,42967.4471493681194
343438.7678661636310,-19109.5578451084803,13377.7125524710045,43202.7463662667433
343940.9403897038428,-19537.5653749540070,12507.1343842557999,43356.8279960962973
344316.1829199124477,-19846.6221605793944,11849.6590101812199,43448.0332245976533
344548.0955576058477,-20032.9650540525981,11440.5064667325496,43494.1716414526090
344626.5426076765871,-20095.1845551487240,11301.6370715979865,43508.0099763025937
344626.5426076766453,-20095.1845551487240,11301.6370715979865,43508.0099763025937
344704.9896577473846,-20156.9911488229955,11162.5354549760668,43520.9543266841429
344936.9022954407847,-20337.2839283970752,10749.9802493858278,43553.9936319983026
345312.1448256493895,-20621.2629658045626,10078.3999551991110,43590.9023812036539
345814.3173491896014,-20986.1322743160163,9172.3036220080976,43608.2774944161356
346421.4725170916063,-21403.6766806774503,8066.5491074972724,43580.2964493276450
347107.0747350643505,-21843.4256647188522,6806.0446645050242,43484.1227827026814
347841.1598962980206,-22275.9996055895936,5444.5380761262441,43305.0008415247721
348591.6449567151722,-22676.1844329679079,4042.3615131499582,43040.1426915629127
349325.7301179488422,-23025.2885259009963,2663.2646614613759,42700.7078061924403
350011.3323359215865,-23312.4117658267132,1370.7015453473657,42311.4730056018452
350618.4875038235914,-23534.4053503471951,224.0719852820803,41908.1481366243024
351120.6600273638032,-23694.5160782417479,-724.5820147166297,41532.6741517387491
351495.9025575724081,-23799.9659587499227,-1433.0651416007020,41227.1987726496372
351727.8151952658081,-23858.9677489104506,-1870.5832252588775,41027.7010665719281
351806.2622453365475,-23877.8478701212262,-2018.4984174435883,40958.3621970750901
351806.2622453365475,-23877.8478701212262,-2018.4984174435883,40958.3621970750901
351884.7092954072868,-23896.1798550001731,-2166.3672716997066,40888.0830945921189
352116.6219331006869,-23947.1499149693591,-2603.2060130517898,40674.8085975057547
352491.8644633092918,-24019.3046712056421,-3308.8657293825863,40312.2272679501984
352994.0369868495036,-24095.5628088891972,-4250.3573867785199,39792.9699025126902
353601.1921547515085,-24155.9740771967117,-5382.9761082036657,39112.7226470848254
354286.7943727242528,-24181.0926528394994,-6652.2329634103180,38274.8686529833212
355020.8795339579228,-24155.5130530672432,-7996.7284142243361,37294.7634512552031
355771.3645943750744,-24071.0436507451777,-9351.9063430754759,36202.7551952176436
356505.4497556087445,-23928.9680936295772,-10654.3708804679209,35045.1954837373705
357191.0519735814887,-23740.8899621388555,-11846.1975612429960,33882.9406519114564
357798.2071414834936,-23527.7985382525985,-12878.5124164517147,32787.2060847081229
358300.3796650237055,-23317.2576454465016,-13713.6435979520975,31833.0830809580184
358675.6221952323103,-23139.0013682269273,-14325.4425281347249,31091.5019524611198
358907.5348329257104,-23019.6574057993421,-14697.9098292377057,30620.8260161602229
358985.9818829964497,-22977.6766386200725,-14822.8791098122692,30459.4664279965582
358985.9818829965079,-22977.6766386200725,-14822.8791098122692,30459.4664279965582
359064.4289330672473,-22934.8740188324809,-14947.3182074031865,30297.0173873554049
359296.3415707606473,-22803.4871897380326,-15312.0150587740936,29810.3784088447392
359671.5841009692522,-22575.2992914074493,-15891.5662919968654,29002.6329824229688
360173.7566245094640,-22238.9464314247562,-16645.2273079462102,27881.9470278122171
360780.9117924114689,-21783.1716966791864,-17519.5135085390757,26465.5333997195339
361466.5140103842132,-21200.8955252759952,-18452.1653827897244,24784.1165112141643
362200.5991716178833,-20493.6118251331864,-19377.5879139734861,22885.9498817493695
362951.0842320350348,-19675.4670778935797,-20233.6232648053810,20839.3443438736540
363685.1693932687049,-18776.2278316146367,-20969.0825146283823,18732.6964308565439
364370.7716112414491,-17842.2343182634359,-21550.8633434841868,16671.2318094225775
364977.9267791434540,-16934.4775589126984,-21968.8465140033259,14770.1897258465979
365480.0993026836659,-16123.2770302972822,-22236.4363808603011,13145.0048840929339
365855.3418328922708,-15479.7836536003670,-22385.1314405622579,11900.0075854604238
366087.2544705856708,-15065.5779181418948,-22453.2986282018792,11117.7741384089095
366165.7015206564101,-14922.5558683391700,-22472.0450613413632,10851.0058885164981
366165.7015206564101,-14922.5558683391700,-22472.0450613413632,10851.0058885164981
366244.1485707271495,-14778.0447116958348,-22488.5489674567289,10583.1548723294945
366476.0612084205495,-14342.0199734428279,-22523.8429867835839,9785.0665412872004
366851.3037386291544,-13608.0890565112713,-22535.9868073586731,8474.5576731933979
367353.4762621693662,-12569.2212135881291,-22457.6950854328898,6685.9333586530165
367960.6314300713711,-11223.2422013661690,-22201.1445553783851,4476.3930479744577
368646.2336480441154,-9580.5754127820128,-21666.6273245102093,1933.7481156580984
369380.3188092777855,-7673.9567033704789,-20757.2104443211065,-816.5347489253118
370130.8038696949370,-5568.8578476292005,-19401.8967290469263,-3608.9432355101458
370864.8890309286071,-3370.9910344501836,-17588.0055830038873,-6247.1175971435514
371550.4912489013514,-1223.6982887586578,-15396.4291260559239,-8532.9929520250935
372157.6464168033563,712.8737123359110,-13020.4352703393834,-10316.8175595681641
372659.8189403435681,2299.1635239193661,-10742.3816247664618,-11547.2971474475962
373035.0614705521730,3449.4314038725456,-8865.4650893145954,-12283.1104384042956
373266.9741082455730,4135.7905087550307,-7638.0874136120656,-12647.4780715626093
373345.4211583163124,4362.6443095840996,-7212.3726834647268,-12753.9724375142305
373345.4211583163706,4362.6443095840996,-7212.3726834647268,-12753.9724375142305
373423.8682083871099,4586.5031403976245,-6781.7075789257888,-12851.7118145528366
373655.7808460805099,5229.0093591304758,-5482.0607832524865,-13088.0369104080382
374031.0233762891148,6198.1392076256971,-3310.7864979648584,-13297.8490353028537
374533.1958998293267,7333.2025509032201,-326.4136493850715,-13236.7586291543594
375140.3510677313316,8422.1842215808974,3287.3734392020160,-12656.3313743750496
375825.9532857040758,9260.3086899479422,7211.9476168325127,-11414.7921750967671
376560.0384469377459,9723.5388693216901,11077.1986872170037,-9549.3961453280317
377310.5235073548974,9799.8598956188998,14580.4581707270372,-7249.2498794350231
378044.6086685885675,9563.1646338396240,17548.9586481233273,-4765.5585660649540
378730.2108865613118,9126.0264947010510,19929.3685606804975,-2335.1159331696872
379337.3660544633167,8603.6863713581024,21745.5152107538270,-145.8054553272937
379839.5385780035285,8095.6713356687160,23057.8247990434757,1667.8116734478858
380214.7811082121334,7679.2111907596391,23934.7429261061225,3016.3070971882844
380446.6937459055334,7408.2671747919294,24434.9786886154689,3844.7641572535576
380525.1407959762728,7314.4841401235071,24597.2427909272919,4123.9543290107522
380525.1407959762728,7314.4841401235071,24597.2427909272919,4123.9543290107522
380603.5878460470121,7219.6791351740621,24756.0704160206733,4402.5684586054949
380835.5004837404122,6933.7428824208091,25205.9432640318992,5222.6097654453379
381210.7430139490170,6454.7829884439370,25873.9082938563697,6536.7168950497762
381712.9155374892289,5786.8541456333614,26658.7565630939134,8267.3336145411176
382320.0707053912338,4946.1437558743746,27453.9261983180659,10311.6575797286660
383005.6729233639780,3963.8290791526742,28168.0434642980872,12550.8520984949573
383739.7580845976481,2884.6938197401951,28738.2256465705505,14861.7489168711563
384490.2431450147997,1762.6459155010102,29134.8405561561813,17128.1090233216746
385224.3283062484697,655.0489451539938,29359.1912789392409,19249.0696782099221
385909.9305242212140,-382.5345850438816,29436.7298900525166,21143.7523610056196
386517.0856921232189,-1300.3122065086591,29408.2708966313221,22752.1954894163464
387019.2582156634307,-2056.7160903563436,29321.0083052458358,24033.4639834260743
387394.5007458720356,-2619.5347077427427,29220.4499082958173,24962.0494715538880
387626.4133835654357,-2966.1190481972626,29143.8672028387300,25523.6823741108892
387704.8604336361750,-3083.1147220243338,29115.5360051114949,25711.5477910156042
387704.8604336362332,-3083.1147220243338,29115.5360051114949,25711.5477910156042
387783.3074837069726,-3199.9825687105413,29085.9975988173792,25898.3471504760892
388015.2201214003726,-3544.6952770043245,28991.7236796206635,26444.3602494961669
388390.4626516089775,-4099.7829899935587,28817.7826653516859,27308.2130474908336
388892.6351751491893,-4836.9164874272628,28545.3894662312887,28426.5868688434493
389499.7903430511942,-5718.3735968076135,28158.8930355458651,29721.6778690168176
390185.3925610239385,-6699.3766662625430,27652.2229351372698,31109.8257451516110
390919.4777222576085,-7731.1615829285329,27033.1591732350862,32509.9269693124879
391669.9627826747601,-8764.3834832633820,26324.6656973930585,33850.4039314473484
392404.0479439084302,-9752.3474792886445,25563.3784614907854,35073.8854370845875
393089.6501618811744,-10653.6028615735268,24795.9068786958669,36139.2377648210168
393696.8053297831793,-11433.6089291020016,24073.8439863388376,37021.0509644101330
394198.9778533233912,-12065.4003825404543,23448.3626632554369,37707.0624952121434
394574.2203835319960,-12529.3913938068163,22965.1126919307280,38194.2619453095322
394806.1330212253961,-12812.6184698327670,22659.9193307403293,38484.5573443167668
394884.5800712961354,-12907.8048965584712,22555.5820818390312,38580.8898233937944
394884.5800712961354,-12907.8048965584712,22555.5820818390312,38580.8898233937944
394963.0271213668748,-13002.6767646496355,22450.6951574793238,38676.2820971293768
395194.9397590602748,-13281.2949802875355,22137.4471466939758,38952.8011415129440
395570.1822892688797,-13726.1862569161749,21620.7997110626384,39382.8970763662219
396072.3548128090915,-14309.9190178003755,20911.1556752755532,39925.1358504773234
396679.5099807110964,-14997.4922902306862,20026.7008258574788,40530.0654495801718
397365.1121986838407,-15749.3619199846271,18995.3154886892662,41146.9136738786110
398099.1973599175108,-16524.7641989106451,17855.3229832476645,41730.0049256224956
398849.6824203346623,-17284.9268136160063,16654.6944509243658,42243.9039285721592
399583.7675815683324,-17995.7529991245137,15448.7344677921901,42666.5686669318093
400269.3697995410766,-18629.6384806574206,14296.6011391363245,42990.1545091073785
400876.5249674430816,-19166.2239628842035,13257.2003134338538,43219.4947604636545
401378.6974909832934,-19592.0759624318634,12385.0258808764193,43368.6425075093721
401753.9400211918983,-19899.4928065582681,11726.4256791073076,43456.1563121506842
401985.8526588852983,-20084.8094547249930,11316.6068232248417,43500.0108330036674
402064.2997089560376,-20146.6795970163439,11177.5170155195410,43513.0761350286848
402064.2997089560959,-20146.6795970163439,11177.5170155195410,43513.0761350286848
402142.7467590268352,-20208.1357028289749,11038.1974973426113,43525.2471952430060
402374.6593967202352,-20387.3856923133098,10625.0127750906395,43555.9988337462928
402749.9019269288401,-20669.6561838473317,9952.4602355092375,43589.2005268948124
403252.0744504690520,-21032.1970498683841,9045.1522491407704,43601.6023845818781
403859.2296183710569,-21446.8602708870385,7938.0696080405469,43567.5864886894124
404544.8318363438011,-21883.2657854386853,6676.2463520512747,43464.5643086466516
405278.9169975774712,-22312.1491871357757,5313.5427184733280,43278.0627739851188
406029.4020579946227,-22708.4366078151543,3910.3764060463918,43005.6021439052274
406763.4872192282928,-23053.5998694375630,2530.5461950844647,42658.6659871851734
407449.0894372010371,-23336.9209768862311,1237.5144986253597,42262.3600610046778
408056.2446051030420,-23555.4438200727527,90.6506811116706,41852.7148936175145
408558.4171286432538,-23712.6064960122276,-858.0641272345079,41471.9684985783824
408933.6596588518587,-23815.8056692743958,-1566.5114795895670,41162.5250142138248
409165.5722965452587,-23873.3953038736072,-2003.9717829300109,40960.5621751441067
409244.0193466159981,-23891.7940144642889,-2151.8611548454205,40890.3871865859765
409244.0193466159981,-23891.7940144642889,-2151.8611548454205,40890.3871865859765
409322.4663966867374,-23909.6426786745797,-2299.7009841568420,40819.2708043905441
409554.3790343801375,-23959.1725935015929,-2736.4349823972216,40603.5141676396379
409929.6215645887423,-24028.9605726267910,-3441.8641357242363,40236.8942348063647
410431.7940881289542,-24101.9780512218749,-4382.9252711009531,39712.1869293678901
411038.9492560309591,-24158.3535603787532,-5514.8283760081667,39025.2773522229181
411724.5514740037033,-24178.7505498130377,-6783.0048911854847,38179.7978756682423
412458.6366352373734,-24147.9081604314051,-8125.9997291188092,37191.3992265370398
413209.1216956545250,-24057.8189702454620,-9479.2442334709431,36090.7650734690615
413943.2068568881950,-23909.9923862554060,-10779.3898790320090,34924.6146196611444
414628.8090748609393,-23716.2967879206590,-11968.6306785917095,33754.1916112522813
415235.9642427629442,-23498.0158256669893,-12998.2831688720071,32651.1012279841416
415738.1367663031560,-23283.0189906988962,-13830.9236983663850,31690.8045014326271
416113.3792965117609,-23101.3303148078521,-14440.6774334136171,30944.5558254524803
416345.2919342051609,-22979.8190267506543,-14811.7972387620048,30470.9716494951681
416423.7389842759003,-22937.0969570858324,-14936.2957299436330,30308.6242211277095
416423.7389842759585,-22937.0969570858324,-14936.2957299436330,30308.6242211277095
416502.1860343466979,-22893.5488319188626,-15060.2562993972952,30145.1852640858269
416734.0986720400979,-22759.9330855971093,-15423.4922280166320,29655.6076333803976
417109.3412022487028,-22528.0573151383760,-16000.5274056023554,28843.0687773070749
417611.5137257889146,-22186.6040525998942,-16750.5072330511102,27715.8934516712288
418218.6688936909195,-21724.3936553294152,-17619.8178361267783,26291.5214723227909
